username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;retweetornot
ChrissyMAGAOne;2018-06-14 18:18;2;1;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation Don’t miss our show tonight 10pET- we’ll break down latest re #IGReport & @DouglasDucote #PTSDAwarenessMonth Veteran Update http:// magaoneradio.net https:// twitter.com/repdesantis/st atus/1007313518557827072 …";;@DouglasDucote;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation #IGReport #PTSDAwarenessMonth;"1007386787025584128";https://twitter.com/ChrissyMAGAOne/status/1007386787025584128;1
DoesAnyoneGetIt;2018-06-14 17:46;3;5;"Over the past few months we've seen African-Americans waking up to leave the @DNC and walk off the " #DemocraticPlantation ." Now the #LGBT community seems VERY #Woken to the liberal lies & "fake love" and are ready to #WalkAway , too! Hope they all see this! https://www. waynedupree.com/hes-leaving-th e-democratic-party/ …";;@DNC;#DemocraticPlantation #LGBT #Woken #WalkAway;"1007378704001949696";https://twitter.com/DoesAnyoneGetIt/status/1007378704001949696;0
Mab754;2018-06-14 17:22;3;28;"Liberalism claims to appreciate diversity while attacking people who don’t subscribe to their views. I’m glad to have walked away as well. #walkaway";;;#walkaway;"1007372626220716032";https://twitter.com/Mab754/status/1007372626220716032;0
conmomma;2018-06-14 16:15;1;9;"TRUTH BOMB by The Unsilent Minority! I love this! Once a Liberal and why he WALKED AWAY! #Walkaway ! https://www. facebook.com/ConservativeMo mma/posts/1800322580037144 …";;;#Walkaway;"1007355856248287237";https://twitter.com/conmomma/status/1007355856248287237;0
AUsa728;2018-06-14 15:01;0;14;"Zac do America a favor shut up & show respect, Did your mother teach you any morals? The Strzoke text proves Bias unless you’re blinded by liberal lies! I suggest no, better yet recommend for you to join #WalkAway you may learn something.";;;#WalkAway;"1007337268644843520";https://twitter.com/AUsa728/status/1007337268644843520;0
THEPOTATOHEADS;2018-06-14 12:35;2;3;"'Stunning' West Texas Oil Production to Double by 2023 http://www. breitbart.com/texas/2018/06/ 14/stunning-west-texas-oil-production-to-double-by-2023-says-report/ … #MakeAmericaGreatAgain #RedWaveRising2018 #RedWaveRising #Election2018 #Republican #WalkAway #RedWave #Breaking #TRUMP #MAGA #TCOT #USA";;;#MakeAmericaGreatAgain #RedWaveRising2018 #RedWaveRising #Election2018 #Republican #WalkAway #RedWave #Breaking #TRUMP #MAGA #TCOT #USA;"1007300569180954625";https://twitter.com/THEPOTATOHEADS/status/1007300569180954625;0
Shar_n_Shar;2018-06-14 12:09;1;2;"#Liberals preparation for full-blown #Socialism #HellNo #WalkAway https:// twitter.com/Chrisconsrv177 6/status/1007291088384782336 …";;;#Liberals #Socialism #HellNo #WalkAway;"1007294036854624257";https://twitter.com/Shar_n_Shar/status/1007294036854624257;1
Fathersparrow;2018-06-14 11:26;5;9;"@Fathersparrow @PressSec #WALKAWAY #MAGA #QAnonArmy #QArmy #QAnon . @AvonSalez . @intheMatrixxx . @ConspiracyfactP . @TheRealHublife . @ConspiracyfactP .@13unicornkisses .@CarolsBlueSky . @1Munder . @enki74 . @elenochle . @BillyJoyce1976 https:// twitter.com/Fathersparrow/ status/1007282954446372864 …";;@Fathersparrow @PressSec @AvonSalez @intheMatrixxx @ConspiracyfactP @TheRealHublife @ConspiracyfactP @13unicornkisses @CarolsBlueSky @1Munder @enki74 @elenochle @BillyJoyce1976;#WALKAWAY #MAGA #QAnonArmy #QArmy #QAnon;"1007283254292971520";https://twitter.com/Fathersparrow/status/1007283254292971520;1
actlightning;2018-06-14 10:31;2;2;"Liberals Don't Want to Defeat You, They Want to Destroy You http:// bit.ly/Marxicrats-Suc k-2LOT19m … #MAGA #TCOT #KAG #GOP #BlueWave #WinBlue #UniteBlue #Resistance #WalkAway Out-of-context quotes and flat-out lies fed to fellow travelers with press credentials are liberal’s weapons of choice pic.twitter.com/WRzizvO8p7";;;#MAGA #TCOT #KAG #GOP #BlueWave #WinBlue #UniteBlue #Resistance #WalkAway;"1007269326926143488";https://twitter.com/actlightning/status/1007269326926143488;0
Cajun_Conserv;2018-06-14 10:03;3;3;"As a former lgbt member of the Democrat ideology, I'm urging you to #WalkAway from the party focused on hate and division. The party that cares more about hating other humans with differing ideas than its own country. Free yourself.";;;#WalkAway;"1007262364100591616";https://twitter.com/Cajun_Conserv/status/1007262364100591616;0
trustrestored;2018-06-14 08:09;25;28;"#WalkAway Campaign- WHY I LEFT LIBERALISM & THE DEMOCRATIC PARTY https:// youtu.be/4Pjs7uoOkag #ThursdayThoughts #FlagDay";;;#WalkAway #ThursdayThoughts #FlagDay;"1007233465358659585";https://twitter.com/trustrestored/status/1007233465358659585;0
SandyBeach727;2018-06-14 07:25;2;10;"My family had to deal with Mussolini and President Trump is no Mussolini you POS freak! You're sick in the head and so clueless about what's been REALLY going on for decades. You're one of the reasons people are leaving the left. #WalkAway #LiberalismIsAMentalDisorder";;;#WalkAway #LiberalismIsAMentalDisorder;"1007222580779016192";https://twitter.com/SandyBeach727/status/1007222580779016192;0
DanleyJd;2018-06-14 01:51;1;4;"Sorry I was slow catching up tonight. Gotcha all now though #KAG #WalkAway";;;#KAG #WalkAway;"1007138420152520704";https://twitter.com/DanleyJd/status/1007138420152520704;0
dsrosenthallin;2018-06-14 00:24;4;4;"#WalkAway He’s Leaving The Democratic Party And Starting A Serious Movement https://www. waynedupree.com/hes-leaving-th e-democratic-party/ … via @WayneDupreeShow";;@WayneDupreeShow;#WalkAway;"1007116643133247489";https://twitter.com/dsrosenthallin/status/1007116643133247489;0
obrien9696;2018-06-13 22:54;1;2;"Young people are starting to see the hypocrisy of the DNC. It's the #WalkAway movement & we should all nurture it. THIS is the reason to hope for the future of our country! https://www. waynedupree.com/hes-leaving-th e-democratic-party/ …";;;#WalkAway;"1007093986475978753";https://twitter.com/obrien9696/status/1007093986475978753;0
DRAWtheREDline;2018-06-13 21:42;1;4;"Time for @SpeakerRyan to step up and start impeachment hearings. #ImpeachRosenstein immediately. #MAGA #DeepState #WalkAway #ImpeachRod";;@SpeakerRyan;#ImpeachRosenstein #MAGA #DeepState #WalkAway #ImpeachRod;"1007075718474461184";https://twitter.com/DRAWtheREDline/status/1007075718474461184;0
gs777gs777;2018-06-13 21:22;0;9;"@seanhannity @TuckerCarlson Please consider interviewing Brandon @usminority who left the democRATS and started a new movement #WalkAway https://www. waynedupree.com/hes-leaving-th e-democratic-party/ …";;@seanhannity @TuckerCarlson @usminority;#WalkAway;"1007070827836329984";https://twitter.com/gs777gs777/status/1007070827836329984;0
laineymel;2018-06-13 20:46;2;3;"#GreatAwakening #WalkAway #WednesdayWisdom https:// twitter.com/KamVTV/status/ 1007032473602088960 …";;;#GreatAwakening #WalkAway #WednesdayWisdom;"1007061771448934404";https://twitter.com/laineymel/status/1007061771448934404;1
ghostrider050;2018-06-13 20:40;0;0;"WDShow 6-13 - Brandon Straka, Founder of #WalkAway Movement https:// vimeo.com/274966275 w/ @WayneDupreeShow and @usminority Watch & RT";;@WayneDupreeShow @usminority;#WalkAway;"1007060233938718721";https://twitter.com/ghostrider050/status/1007060233938718721;0
RealMAGASteve;2018-06-13 20:40;7;12;"#Liberals #Resist #Resistance #WalkAway #TrumpDerangementSyndrome #LiberalismIsAMentalIllness #MAGA #KAG";;;#Liberals #Resist #Resistance #WalkAway #TrumpDerangementSyndrome #LiberalismIsAMentalIllness #MAGA #KAG;"1007060049766834181";https://twitter.com/RealMAGASteve/status/1007060049766834181;0
MikeZJay;2018-06-13 20:34;0;0;"@HouseDemocrats @HouseGOP #WalkAway #MAGA #MAGA2018 @SenateDems @SenateGOP_ #Resistance #Liberals #MAGA2020 #DemocratsHateAmerica @NancyPelosi @AdamSchiffCA @SenSchumer https:// twitter.com/REALBASEDBLOND E/status/1007052662439755776 …";;@HouseDemocrats @HouseGOP @SenateDems @SenateGOP_ @NancyPelosi @AdamSchiffCA @SenSchumer;#WalkAway #MAGA #MAGA2018 #Resistance #Liberals #MAGA2020 #DemocratsHateAmerica;"1007058542266904576";https://twitter.com/MikeZJay/status/1007058542266904576;1
honest2gosh;2018-06-13 20:29;0;0;"More details about the "Speedway Bomber" and his ties to the DNC #GreatAwakening #WalkAway https:// twitter.com/stranahan/stat us/1007036105303175168 …";;;#GreatAwakening #WalkAway;"1007057477928534016";https://twitter.com/honest2gosh/status/1007057477928534016;1
DWinSTL;2018-06-13 20:29;0;0;"This guy nailed it. If you've been a faithful Democrat, #WalkAway . If you don't like that idea, run away! https:// twitter.com/waynedupreesho w/status/1007049283760279552 …";;;#WalkAway;"1007057350669332480";https://twitter.com/DWinSTL/status/1007057350669332480;1
letitsnow64;2018-06-13 20:24;0;4;"#WalkAway #MAGA";;;#WalkAway #MAGA;"1007056052825645056";https://twitter.com/letitsnow64/status/1007056052825645056;0
ReneeTrice1;2018-06-13 20:21;0;1;"ABSOLUTELY AMAZING! Ex Lib Starts Revolutionary #WalkAway Campaign [VIDEO] - David Harris Jr https:// davidharrisjr.com/video/absolute ly-amazing-ex-lib-starts-revolutionary-walkaway-campaign-video/ … via @davidjharrisjr";;@davidjharrisjr;#WalkAway;"1007055285280759808";https://twitter.com/ReneeTrice1/status/1007055285280759808;0
carolgdillon;2018-06-13 20:18;0;0;"#WalkAway ... “independent thought” is veritably Taboo in liberal circles. It’s not ok to question the group-think narrative in their ideology. https:// twitter.com/thecjpearson/s tatus/1007050888752480256 …";;;#WalkAway;"1007054628133974016";https://twitter.com/carolgdillon/status/1007054628133974016;1
mcmatz565;2018-06-13 20:18;0;0;"A free press means an honest press! CNN is neither honest nor a reflection of a free press! @POTUS speaks the truth! @CNN is an enemy of the people that continually runs #FakeNews and constantly miss leads the American people!! #WalkAway";;@POTUS @CNN;#FakeNews #WalkAway;"1007054602636705792";https://twitter.com/mcmatz565/status/1007054602636705792;0
ElizabethAnn625;2018-06-13 20:18;0;0;"#WalkAway #Liberals #Resist https:// twitter.com/realbasedblond e/status/1007052662439755776 …";;;#WalkAway #Liberals #Resist;"1007054587172413440";https://twitter.com/ElizabethAnn625/status/1007054587172413440;1
gs777gs777;2018-06-13 20:18;1;0;"He’s Leaving The Democratic Party And Starting A Serious Movement MUST READ ! #WalkAway https://www. waynedupree.com/hes-leaving-th e-democratic-party/ … pic.twitter.com/OVaXx3R8Gg";;;#WalkAway;"1007054535137914882";https://twitter.com/gs777gs777/status/1007054535137914882;0
AUsa728;2018-06-13 20:16;1;1;"@TheDemocrats you liberals your party will be no longer with people dropping out!! #WalkAway movement!! https:// twitter.com/WayneDupreeSho w/status/1007049283760279552?s=20 …";;@TheDemocrats;#WalkAway;"1007054023768363011";https://twitter.com/AUsa728/status/1007054023768363011;1
humblegrandma;2018-06-13 20:15;0;0;"#WalkAway";;;#WalkAway;"1007053899679911938";https://twitter.com/humblegrandma/status/1007053899679911938;0
NHHome12;2018-06-13 20:14;0;0;"Follow our new @realDonaldTrump supporter and his #walkaway movement. He has, like many, learned extreme Liberalism taking over our society, is socialism. That it will fail us. People are waking up. I am encouraged. We all need to vote midterm 2018 to protect @POTUS . #walkaway https:// twitter.com/waynedupreesho w/status/1007043802966654976 …";;@realDonaldTrump @POTUS;#walkaway #walkaway;"1007053611053010945";https://twitter.com/NHHome12/status/1007053611053010945;1
leperrymcneil;2018-06-13 20:14;0;0;"#walkaway @usminority https:// twitter.com/REALBASEDBLOND E/status/1007052662439755776 …";;@usminority;#walkaway;"1007053559391633408";https://twitter.com/leperrymcneil/status/1007053559391633408;1
waytoobigtofail;2018-06-13 20:10;0;0;"#WalkAway more people need to see this https://www. youtube.com/watch?v=4Pjs7u oOkag&t=13s …";;;#WalkAway;"1007052526468775936";https://twitter.com/waytoobigtofail/status/1007052526468775936;0
Heeeellllooooo;2018-06-13 20:08;0;0;"NOT TRUE!! People are moving to #demExit and #walkaway !! In record numbers!!";;;#demExit #walkaway;"1007052060204945418";https://twitter.com/Heeeellllooooo/status/1007052060204945418;0
Heeeellllooooo;2018-06-13 20:00;0;0;"It's a #fakenews narrative with: #savethechildren bama cages! @potus is already working on a different system, yet many are going to March in some cities June 14th! SMH! President #Trump has this ~chill! Don't be hoodwinked again! Research #walkaway or #demexit";;@potus;#fakenews #savethechildren #Trump #walkaway #demexit;"1007050056061636608";https://twitter.com/Heeeellllooooo/status/1007050056061636608;0
