username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;retweetornot
white_mgtow;2018-06-05 10:25;0;1;"#Biological differences are hard to swallow. #MGTOW #TuesdayThoughts #Liberty #Walkaway https:// gab.ai/white_mgtow/po sts/26989346 …";;;#Biological #MGTOW #TuesdayThoughts #Liberty #Walkaway;"1004006336453939201";https://twitter.com/white_mgtow/status/1004006336453939201;0
advchaser;2018-06-05 09:54;0;1;"#WalkAway Campaign - Why I left Liberalism & the Democratic Party https:// buff.ly/2szuDl1 pic.twitter.com/j7SScJyJBP";;;#WalkAway;"1003998408909180928";https://twitter.com/advchaser/status/1003998408909180928;0
RodziczakCheryl;2018-06-05 07:53;1;2;"#WalkAway I did YEARS ago, NO REGRETS!! #MAGA";;;#WalkAway #MAGA;"1003968110792232960";https://twitter.com/RodziczakCheryl/status/1003968110792232960;0
Maggies_Agency;2018-06-05 06:55;0;2;"It is never too late to learn to #WalkAway ! pic.twitter.com/Q2psybXP2p";;;#WalkAway;"1003953360695853058";https://twitter.com/Maggies_Agency/status/1003953360695853058;0
MagaTee1;2018-06-05 04:21;2;5;"There is a movement called #WalkAway . Liberals have finally woken up! Follow him on Twitter. Watch This!! https://www. facebook.com/usminority/vid eos/486555651765405/ … pic.twitter.com/wfhvJ03sFT";;;#WalkAway;"1003914777494728705";https://twitter.com/MagaTee1/status/1003914777494728705;0
kat1202dem;2018-06-05 00:16;0;1;"Great video! #walkaway @realDonaldTrump https:// twitter.com/usminority/sta tus/1003473255762726912 …";;@realDonaldTrump;#walkaway;"1003853085696036864";https://twitter.com/kat1202dem/status/1003853085696036864;1
WhiskeyOnTheRox;2018-06-05 00:07;1;1;"She was right to walk away. I don't think she really wanted it with someone that plays football in lingerie. #BBWLA #walkaway";;;#BBWLA #walkaway;"1003850746306052101";https://twitter.com/WhiskeyOnTheRox/status/1003850746306052101;0
CueTheStorm;2018-06-04 22:37;0;1;"#walkAway https:// youtu.be/4Pjs7uoOkag";;;#walkAway;"1003828012083605504";https://twitter.com/CueTheStorm/status/1003828012083605504;0
AdanAllende;2018-06-04 21:59;1;3;"I always control myself. I leave the bait unbitten. I will play my game. #myrules #walkaway #letitgo #backoff #smart #wise";;;#myrules #walkaway #letitgo #backoff #smart #wise;"1003818628528173056";https://twitter.com/AdanAllende/status/1003818628528173056;0
GiiMarias;2018-06-04 20:37;1;2;"DON'T THEY have to be confirmed??? ANOTHER REASON WE MUST #KeepItRed and #WalkAway FROM the dnc";;;#KeepItRed #WalkAway;"1003798030695444481";https://twitter.com/GiiMarias/status/1003798030695444481;0
Just_Jen0803;2018-06-05 19:38;0;0;"I want to man by my side Not a boy who runs and hides Are you gonna fight for me? Die for me? Live and breathe for me? Do you care for me? 'Cause if you don't, then just leave #KellyClarkson #WalkAway";;;#KellyClarkson #WalkAway;"1004145589070659586";https://twitter.com/Just_Jen0803/status/1004145589070659586;0
Taawjih;2018-06-05 18:26;0;0;"Assalam o Alaikum! And when it is said to him,“Fear Allah”pride in the sin takes hold of him. Sufficient for him is Hellfire, and how wretched is the resting place.(Al-Baqarah, 2:206) #Ramadan #guidance #NoteToSelf #Islam #Peace #reminder #WalkAway #QuranHour #Muslim #Jazakallah pic.twitter.com/eGzx9QdhWJ";;;#Ramadan #guidance #NoteToSelf #Islam #Peace #reminder #WalkAway #QuranHour #Muslim #Jazakallah;"1004127365017071616";https://twitter.com/Taawjih/status/1004127365017071616;0
rockrapunzel;2018-06-05 13:43;1;3;"Please follow this great guy and support those who #WalkAway https:// twitter.com/usminority/sta tus/1003473255762726912 …";;;#WalkAway;"1004056155117662208";https://twitter.com/rockrapunzel/status/1004056155117662208;1
rockrapunzel;2018-06-05 13:41;0;0;"Share and encourage those who we would welcome from the Democrats. #WalkAway ! @RealCandaceO @Chadwick_Moore @charliekirk11 https://www. facebook.com/usminority/vid eos/486555651765405/UzpfSTE5NDUzNTY4Nzg4MTc1NDQ6MTk1MTU0MTc4NDg2NTcyMA/ …";;@RealCandaceO @Chadwick_Moore @charliekirk11;#WalkAway;"1004055653961199616";https://twitter.com/rockrapunzel/status/1004055653961199616;0
KriefLinda;2018-06-05 11:06;0;0;"SE Cupp rips Bill Clinton: He's incapable of shame https:// youtu.be/vcuEp34lUgM via @YouTube Funny or pathetic? #savethechildren #walkaway #IBOR #MAGA";;@YouTube;#savethechildren #walkaway #IBOR #MAGA;"1004016579833712641";https://twitter.com/KriefLinda/status/1004016579833712641;0
DebCharMac;2018-06-05 10:41;1;1;"#WalkAway From Democrat party..excellent video by former Dem trying to start a movement..let's help him out! ( https:// youtu.be/4Pjs7uoOkag ) https:// twitter.com/vabelle2010/st atus/1003996954475495424 …";;;#WalkAway;"1004010369315164166";https://twitter.com/DebCharMac/status/1004010369315164166;1
greenlightgg;2018-06-05 10:05;0;1;"#WalkAway from liberal narrative, hatred & ideology... Go ahead...you can DO it!! @CNN @MSNBC @maddow @donlemon @Lawrence @Morning_Joe @morningmika & all you other haters!";;@CNN @MSNBC @maddow @donlemon @Lawrence @Morning_Joe @morningmika;#WalkAway;"1004001386856701953";https://twitter.com/greenlightgg/status/1004001386856701953;0
KriefLinda;2018-06-05 09:34;0;0;"Mark Levin “I’ve been warning you about Trey Gowdy - a fake, phony, fraud” https:// youtu.be/VmWTQLjv3Kk via @YouTube #walkaway #lockthemup #MAGA";;@YouTube;#walkaway #lockthemup #MAGA;"1003993588626124801";https://twitter.com/KriefLinda/status/1003993588626124801;0
darealjinxy;2018-06-05 09:31;0;0;"NEW SINGLE ALERT #WalkAway >> http:// bit.ly/2huNtBU >> @madmancometh86 > #XXLMagazine Ad coming soon! #MADMAN";;@madmancometh86;#WalkAway #XXLMagazine #MADMAN;"1003992800025829376";https://twitter.com/darealjinxy/status/1003992800025829376;0
Ambellina77;2018-06-05 09:26;0;1;"#CaliforniaVOTE #WalkAway #DemExit #VotePatriot #cox #cruz #mccarthy #MAGA #WWG1WGA #SaveCalifornia https:// twitter.com/realDonaldTrum p/status/1003987298072002565 …";;;#CaliforniaVOTE #WalkAway #DemExit #VotePatriot #cox #cruz #mccarthy #MAGA #WWG1WGA #SaveCalifornia;"1003991427909480450";https://twitter.com/Ambellina77/status/1003991427909480450;1
classicspurs;2018-06-05 08:49;0;0;"The “detail” is simple and was then, we voted to leave. The EU are, along with the idiots like Blair & Milliband, making it as hard as possible to sort out the “detail” #walkaway 26% is far higher than nearly all general elections!";;;#walkaway;"1003982042487508992";https://twitter.com/classicspurs/status/1003982042487508992;0
KriefLinda;2018-06-05 06:12;0;1;"DEM STRATEGY EXPOSED: Minority Whip CAUGHT ON TAPE RIGGING ELECTION!!! https:// youtu.be/5AvJzmA64jE via @YouTube The dems are still at it. They learned nothing from their 2016 burn. #walkaway #IBOR #MAGA #lockthemup";;@YouTube;#walkaway #IBOR #MAGA #lockthemup;"1003942664415404032";https://twitter.com/KriefLinda/status/1003942664415404032;0
MagaTee1;2018-06-05 03:54;0;2;"Here is the movement known as #WalkAway . The Liberals are abandoning their Party!! They've gone to far https:// m.facebook.com/story.php?stor y_fbid=486555651765405&id=449290955491875 …";;;#WalkAway;"1003907775444013056";https://twitter.com/MagaTee1/status/1003907775444013056;0
ThePilotsNurse;2018-06-05 03:19;0;0;"“people will in fact have their liberties taken away from them, but will rather enjoy it, because they will be distracted from any desire to rebel by propaganda or brainwashing, or brainwashing enhanced by pharmacological methods.....” Aldous Huxley #propaganda #WalkAway #MAGA";;;#propaganda #WalkAway #MAGA;"1003899095914668032";https://twitter.com/ThePilotsNurse/status/1003899095914668032;0
frenchiefreedom;2018-06-04 22:14;0;2;"Love this! #WalkAway";;;#WalkAway;"1003822364243750913";https://twitter.com/frenchiefreedom/status/1003822364243750913;0
CleverFounder;2018-06-04 21:17;3;4;"Introduce your #progressive friends to the #WalkAway Campaign. They don't have to remain victims. WATCH: https://www. youtube.com/watch?v=4Pjs7u oOkag … #PJNET #TCOT pic.twitter.com/jepQppxTZp";;;#progressive #WalkAway #PJNET #TCOT;"1003807905328529408";https://twitter.com/CleverFounder/status/1003807905328529408;0
TeaPartier_Al;2018-06-04 21:10;0;0;"In November, sent a message to the Progressive Commies, if your a Democrat, just #WalkAway . I #WalkAway too, many years ago after my Senators ignored me. https://www. facebook.com/usminority/vid eos/486555651765405/ …";;;#WalkAway #WalkAway;"1003806280853610496";https://twitter.com/TeaPartier_Al/status/1003806280853610496;0
TechchartKk;2018-06-04 21:07;0;0;"Please see full video & details of the #WalkAway campaign here and SHARE: https://www. facebook.com/usminority/vid eos/486555651765405/ … … https:// twitter.com/usminority/sta tus/1003473255762726912 …";;;#WalkAway;"1003805432413065218";https://twitter.com/TechchartKk/status/1003805432413065218;1
TrumpSassy;2018-06-04 20:53;0;0;"@realDonaldTrump Our Country & President Needs YOU Dems that are WOKE and off the #DemPlantation and ON the #TrumpTrain can have #NoFear and have courage to #WalkAway #BlueToRed #VoteRepublican you will WIN https:// twitter.com/scottpresler/s tatus/1003801004880605185 …";;@realDonaldTrump;#DemPlantation #TrumpTrain #NoFear #WalkAway #BlueToRed #VoteRepublican;"1003801972665913344";https://twitter.com/TrumpSassy/status/1003801972665913344;1
CleverFounder;2018-06-04 20:46;0;0;"#WalkAway Campaign- WHY I LEFT LIBERALISM & THE DEMOCRATIC PARTY https:// youtu.be/4Pjs7uoOkag via @YouTube #PJNET #TCOT";;@YouTube;#WalkAway #PJNET #TCOT;"1003800238472204289";https://twitter.com/CleverFounder/status/1003800238472204289;0
TimToopeck;2018-06-04 20:46;0;0;"Please RT #WalkAway https:// twitter.com/usminority/sta tus/1002227787762225158 …";;;#WalkAway;"1003800237058584576";https://twitter.com/TimToopeck/status/1003800237058584576;1
