username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;retweetornot
ResistARMY;2018-08-05 19:57;93;117;"America stands for Democracy, not dictatorship . Only dictators call journalists "enemies of the state". #WalkAway #WalkAwayFromRepublicans #TW pic.twitter.com/lA6wZhPJjm";;;#WalkAway #WalkAwayFromRepublicans #TW;"1026256027698778113";https://twitter.com/ResistARMY/status/1026256027698778113;0
ResistARMY;2018-08-05 19:57;13;21;"Time to #WalkAwayFromRepublicans because they are RUNNING to Putin! #WalkAway #TW #TrumpRussia pic.twitter.com/k7JOD2ZWpB";;;#WalkAwayFromRepublicans #WalkAway #TW #TrumpRussia;"1026255826154082311";https://twitter.com/ResistARMY/status/1026255826154082311;0
susan_hogue;2018-08-05 19:55;10;15;"Why will you #WalkAway ? He's pitting us against our top law enforcement agents, the free press, and is under criminal investigation. #WalkAwayFromRepublicans #TW pic.twitter.com/VTUCUa1tIz";;;#WalkAway #WalkAwayFromRepublicans #TW;"1026255330156707840";https://twitter.com/susan_hogue/status/1026255330156707840;0
susan_hogue;2018-08-05 19:52;10;14;"#WalkAway from @GOP . GOP = Greedy Oligarchs Party #WalkAwayFromRepublicans #TW pic.twitter.com/oLIxhag9TV";;@GOP;#WalkAway #WalkAwayFromRepublicans #TW;"1026254697269809153";https://twitter.com/susan_hogue/status/1026254697269809153;0
susan_hogue;2018-08-05 19:51;22;28;"We want healthcare 4 all, not nightmares 4 all! #WalkAway #WalkAwayFromRepublicans #TW #SaveACA pic.twitter.com/n64XO3dmTY";;;#WalkAway #WalkAwayFromRepublicans #TW #SaveACA;"1026254347229974528";https://twitter.com/susan_hogue/status/1026254347229974528;0
susan_hogue;2018-08-05 19:51;14;17;"Maybe #WalkAway should be #GoDirectlyToJail . Time to #WalkAwayFromRepublicans before they're all indicted on criminal charges! #TW pic.twitter.com/oO5O3gIIOo";;;#WalkAway #GoDirectlyToJail #WalkAwayFromRepublicans #TW;"1026254290539696128";https://twitter.com/susan_hogue/status/1026254290539696128;0
susan_hogue;2018-08-05 19:50;10;11;"Trump is a disgrace, seems like everyone is saying it, even some Generals. We can do better than this; we can #WalkAway #WalkAwayFromRepublicans #TW pic.twitter.com/n3ddxVLP09";;;#WalkAway #WalkAwayFromRepublicans #TW;"1026254174684672000";https://twitter.com/susan_hogue/status/1026254174684672000;0
susan_hogue;2018-08-05 19:50;12;13;"If seeing children in cages broke your heart, don't turn away, #WalkAway #WalkAwayFromRepublicans #TW #FamiliesBelongTogether pic.twitter.com/0SxeYbGnXO";;;#WalkAway #WalkAwayFromRepublicans #TW #FamiliesBelongTogether;"1026254103557627904";https://twitter.com/susan_hogue/status/1026254103557627904;0
tmahre;2018-08-05 19:44;11;15;"Time to #WalkAway . Join The Revolution. #WalkAwayFromRepublicans #TW pic.twitter.com/dYFdaPuW71";;;#WalkAway #WalkAwayFromRepublicans #TW;"1026252681860526082";https://twitter.com/tmahre/status/1026252681860526082;0
tmahre;2018-08-05 19:44;13;17;"#WalkAway Get out while you still can! #WalkAwayFromRepublicans #TW pic.twitter.com/LXRJE6ukpC";;;#WalkAway #WalkAwayFromRepublicans #TW;"1026252623480057856";https://twitter.com/tmahre/status/1026252623480057856;0
