username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;retweetornot
MAGAVoice1;2018-06-09 04:08;21;20;"Really good to #WalkAway #WalkAwayMay from the Democratic Party, The Party of Obama's #BoycottNetflix A Letter from a Dying American to all beloved Americans https:// twitter.com/Jali_Cat/statu s/1005342756095610880 … …";;;#WalkAway #WalkAwayMay #BoycottNetflix;"1005360987061436416";https://twitter.com/MAGAVoice1/status/1005360987061436416;1
DeborahTCompton;2018-06-09 03:44;16;13;"Please RT: Great message from @usminority #WalkAway https:// youtu.be/4Pjs7uoOkag";;@usminority;#WalkAway;"1005355016847273984";https://twitter.com/DeborahTCompton/status/1005355016847273984;0
MuriahTheWolf;2018-06-09 01:41;28;36;"I have chills.I admit,I once was a liberal.But I walked away when obama and the democrats began controlling the narrative.Not just politically but personally.THEN I #WalkAway That was nearly 8 years http:// ago.Watch this amazing teaser. I’m going toFB which I rarely do to https:// twitter.com/usminority/sta tus/1002227787762225158 …";;;#WalkAway;"1005324094571761665";https://twitter.com/MuriahTheWolf/status/1005324094571761665;1
vmbb12;2018-06-09 01:12;14;18;"#WalkAway Leaving the Democratic Party. https:// twitter.com/waynedupreesho w/status/1005120990744141824 …";;;#WalkAway;"1005316712185524224";https://twitter.com/vmbb12/status/1005316712185524224;1
PERILSofPOWER;2018-06-08 22:33;29;84;"Powerful video. Gives me hope. We want safety, peace and prosperity for all Americans & legal immigrants, and the same for others in their own countries. #WalkAway #SummerOfLove #BeKind @ScottAdamsSays @thebestcloser @seanhannity @SebGorka";;@ScottAdamsSays @thebestcloser @seanhannity @SebGorka;#WalkAway #SummerOfLove #BeKind;"1005276591725789184";https://twitter.com/PERILSofPOWER/status/1005276591725789184;0
Dlk423Donna;2018-06-08 22:33;11;15;"WOW, WOW, WOW!!!! U are one smart and thoughtful guy!!! #walkAway @usminority @TuckerCarlson @TheFive @RealJamesWoods @pahubb43 @TheOfficerTatum @DiamondandSilk @OutnumberedFNC @RealCandaceO @CNN @MSNBC https:// twitter.com/waynedupreesho w/status/1005120990744141824 …";;@usminority @TuckerCarlson @TheFive @RealJamesWoods @pahubb43 @TheOfficerTatum @DiamondandSilk @OutnumberedFNC @RealCandaceO @CNN @MSNBC;#walkAway;"1005276577654083585";https://twitter.com/Dlk423Donna/status/1005276577654083585;1
pedsscrub;2018-06-08 22:28;1;2;"Many people feel this way. We voted & chose @realDonaldTrump . They call us names, tells us were hateful. Honestly we are just fed up. This video is very interesting. @usminority @kanyewest @RealCandaceO #WalkAway #PromisesMadePromisesKept #FreeThinker https:// twitter.com/WayneDupreeSho w/status/1005120990744141824 …";;@realDonaldTrump @usminority @kanyewest @RealCandaceO;#WalkAway #PromisesMadePromisesKept #FreeThinker;"1005275300903768064";https://twitter.com/pedsscrub/status/1005275300903768064;1
BillieJack12;2018-06-08 22:24;6;7;"#WalkAway Great article. https:// twitter.com/WayneDupreeSho w/status/1005103522139033604 …";;;#WalkAway;"1005274373136080896";https://twitter.com/BillieJack12/status/1005274373136080896;1
Jojobee308;2018-06-08 22:19;3;12;"Nicolle, “Trump women” have more confidence, wisdom, integrity, and character than you or any of your Leftist friends will ever have! Once again, you (the Left) are projecting your behaviors & emptiness onto us! Dig deep and save yourself from the dark side! #WalkAway";;;#WalkAway;"1005273159275302912";https://twitter.com/Jojobee308/status/1005273159275302912;0
EyeVey;2018-06-08 22:08;2;8;"2011 after 41 years voting democrat. #WalkAway https:// twitter.com/tledgmon/statu s/1005268986089570304 …";;;#WalkAway;"1005270480264278016";https://twitter.com/EyeVey/status/1005270480264278016;1
usminority;2018-06-08 22:04;33;83;"#WalkAway !!!!! https:// twitter.com/jilliandwoodar d/status/1005115173420576769 …";;;#WalkAway;"1005269335705903105";https://twitter.com/usminority/status/1005269335705903105;1
tledgmon;2018-06-08 22:02;2;8;"#WalkAway since 2000. How about you? https:// twitter.com/KevinMarriageD r/status/1005210147176710146 …";;;#WalkAway;"1005268986089570304";https://twitter.com/tledgmon/status/1005268986089570304;1
usminority;2018-06-08 22:02;16;45;"#WalkAway https:// twitter.com/jilliandwoodar d/status/1005115173420576769 …";;;#WalkAway;"1005268926442496000";https://twitter.com/usminority/status/1005268926442496000;1
daveposh;2018-06-08 21:23;9;16;"#WalkAway - The Unsilent Minority - WHY I LEFT LIBERALISM & THE DEMOCRATIC PARTY https://www. youtube.com/watch?v=4Pjs7u oOkag …";;;#WalkAway;"1005259049917612033";https://twitter.com/daveposh/status/1005259049917612033;0
jennotool;2018-06-08 21:16;46;76;"'Once upon a time I was a liberal...' #WalkAway https:// twitter.com/usminority/sta tus/1002227787762225158 …";;;#WalkAway;"1005257313509347328";https://twitter.com/jennotool/status/1005257313509347328;1
LoudounInspire;2018-06-08 21:14;3;9;"#WalkAway from leftism. #ThisGuy had an #awakening & started a campaign. Check it out. https:// twitter.com/usminority/sta tus/1003473255762726912 …";;;#WalkAway #ThisGuy #awakening;"1005256676470087681";https://twitter.com/LoudounInspire/status/1005256676470087681;1
DJLugoff;2018-06-08 21:13;7;9;"Incredible! This does need to go viral! #WalkAway from the Democrat party. @Brenda06135 @JoanneDavis @USACitizen7 @PatriotMarie @Patriotic_Va @TT45Pac @Patrici15767099 @fastasflint @MauriceMAGA @sydney2m @truckster1 @adjunctprofessr @JohnFromCranber @andersonDrLJA https:// twitter.com/KamVTV/status/ 1005155890058571776 …";;@Brenda06135 @JoanneDavis @USACitizen7 @PatriotMarie @Patriotic_Va @TT45Pac @Patrici15767099 @fastasflint @MauriceMAGA @sydney2m @truckster1 @adjunctprofessr @JohnFromCranber @andersonDrLJA;#WalkAway;"1005256545326784512";https://twitter.com/DJLugoff/status/1005256545326784512;1
beteagan;2018-06-08 21:11;2;4;"If you support a booming economy & better paying jobs for EVERY American, then join us & #WalkAway . https:// twitter.com/usminority/sta tus/1002227787762225158 …";;;#WalkAway;"1005256145525727232";https://twitter.com/beteagan/status/1005256145525727232;1
Boyd_2650;2018-06-08 21:00;1;4;"It’s time to join the #WalkAway Movement and leave the Democrat party!";;;#WalkAway;"1005253329507815425";https://twitter.com/Boyd_2650/status/1005253329507815425;0
MoribitoBlues;2018-06-08 20:59;3;4;"I was a lifelong Democrat who fled the party as it went off the rails crazy w/viscious identity politics, anti-police rhetoric, "lower the bar" policies & pandering racism towards blacks. I'm black. We are NOT incompetent & helpless. I'm now an Independent. #WalkAway https:// twitter.com/WayneDupreeSho w/status/1005120990744141824 …";;;#WalkAway;"1005253106869899265";https://twitter.com/MoribitoBlues/status/1005253106869899265;1
faagifts;2018-06-08 20:57;3;4;"He’s Leaving Democratic Party &Starting A Serious Movement https://www. waynedupree.com/hes-leaving-th e-democratic-party/ … via @WayneDupreeShow Walk Away campaign by releasing my video about why I am walking away from liberalism and the Democratic Party. #WalkAway ( ''PLEASE JOIN ME ''')) ***RE-TWEET***";;@WayneDupreeShow;#WalkAway;"1005252538772475904";https://twitter.com/faagifts/status/1005252538772475904;0
iamBeezly;2018-06-08 20:52;232;338;"#WalkAway For those reasons, I left too! This movement has stayed silent to long and now it's just the beginning. Please share. https:// twitter.com/usminority/sta tus/1001692352677908480 …";;;#WalkAway;"1005251215314309121";https://twitter.com/iamBeezly/status/1005251215314309121;1
iamBeezly;2018-06-08 20:39;2;5;"#walkaway https:// twitter.com/waynedupreesho w/status/1005103522139033604 …";;;#walkaway;"1005247944906428418";https://twitter.com/iamBeezly/status/1005247944906428418;1
UnitedWeStandDT;2018-06-08 20:16;6;5;"#WalkAway This guy nailed it! Glad people are starting to open their eyes and see the truth! https://www. waynedupree.com/hes-leaving-th e-democratic-party/ …";;;#WalkAway;"1005242195119656961";https://twitter.com/UnitedWeStandDT/status/1005242195119656961;0
Melissa1opinion;2018-06-08 20:11;3;5;"Dear @POTUS we, the business owners of America, want to thank you for everything you do! Our businesses are BOOMING as is most small businesses around the great #UnitedStatesofAmerica #WalkAway #WINNING #SmallBusiness https:// twitter.com/ivankatrump/st atus/1005175755742105600 …";;@POTUS;#UnitedStatesofAmerica #WalkAway #WINNING #SmallBusiness;"1005240878959644674";https://twitter.com/Melissa1opinion/status/1005240878959644674;1
sookie_clifford;2018-06-08 20:10;1;1;"He’s Leaving The Democratic Party And Starting A Serious Movement https://www. waynedupree.com/hes-leaving-th e-democratic-party/ … via @WayneDupreeShow I love thinking people. #WalkAway";;@WayneDupreeShow;#WalkAway;"1005240704342339584";https://twitter.com/sookie_clifford/status/1005240704342339584;0
patwest47;2018-06-08 20:09;0;1;"#WalkAway waking up does lead to walking away. https:// twitter.com/AnnaApp9183845 0/status/1005133613514543104 …";;;#WalkAway;"1005240389639516160";https://twitter.com/patwest47/status/1005240389639516160;1
Melissa1opinion;2018-06-08 20:08;0;0;"They have no agenda, they have no plan. Hell they tried to take @POTUS #DrainTheSwamp motto!! Democrats have no originality. No leaders and no path. #Winning #WalkAway https:// twitter.com/trumpsdc/statu s/1005235077813452800 …";;@POTUS;#DrainTheSwamp #Winning #WalkAway;"1005240075616227330";https://twitter.com/Melissa1opinion/status/1005240075616227330;1
Xyrdrai;2018-06-08 20:07;0;0;"#WalkAway https:// twitter.com/WayneDupreeSho w/status/1005120990744141824 …";;;#WalkAway;"1005239954660904961";https://twitter.com/Xyrdrai/status/1005239954660904961;1
c_Agarn;2018-06-08 20:07;1;1;"#WalkAway #DemocratsHateAmerica https:// twitter.com/KamVTV/status/ 1005155890058571776 …";;;#WalkAway #DemocratsHateAmerica;"1005239819985981441";https://twitter.com/c_Agarn/status/1005239819985981441;1
Lowtechgrannie;2018-06-08 20:04;0;0;"Gotta see this video! @RealCandaceO #WalkAway https:// twitter.com/MAGANinaJo/sta tus/1005122939849723904 …";;@RealCandaceO;#WalkAway;"1005239246712524801";https://twitter.com/Lowtechgrannie/status/1005239246712524801;1
BizzyBarbara;2018-06-08 20:02;0;0;"#WalkAway https://www. waynedupree.com/hes-leaving-th e-democratic-party/ …";;;#WalkAway;"1005238737939386371";https://twitter.com/BizzyBarbara/status/1005238737939386371;0
UnitedWeStandDT;2018-06-08 20:02;1;5;"Thank you for sharing! I hope and pray people start opening their eyes. God Bless you! #WalkAway";;;#WalkAway;"1005238717911576577";https://twitter.com/UnitedWeStandDT/status/1005238717911576577;0
BaconLiberation;2018-06-08 20:02;0;0;"Dear Democrats, #WalkAway Regards The World...";;;#WalkAway;"1005238561195642880";https://twitter.com/BaconLiberation/status/1005238561195642880;0
IamDeplorable4;2018-06-08 20:00;1;1;"@usminority Amazing video! You are spot on! #WalkAway";;@usminority;#WalkAway;"1005238239400288256";https://twitter.com/IamDeplorable4/status/1005238239400288256;0
