username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;retweetornot
AndrewGoetz1;2018-06-17 11:48;1;3;"@foxandfriends @LouDobbs @seanhannity @brithume @kilmeade @IngrahamAngle @SteveDoocy Have you seen @usminority #WalkAway video? As a @foxandfriends fan since before Steve, Brian & E.D. days, please have this man on and get some exposure for the #WalkAway movement. It’s growing!";;@foxandfriends @LouDobbs @seanhannity @brithume @kilmeade @IngrahamAngle @SteveDoocy @usminority @foxandfriends;#WalkAway #WalkAway;"1008375961589514241";https://twitter.com/AndrewGoetz1/status/1008375961589514241;0
Trishmiller777;2018-06-17 08:49;1;3;"Following all #MAGA Patriots!! Have a Blessed Sunday/Fathers Day!! #WalkAway #KAG2020";;;#MAGA #WalkAway #KAG2020;"1008330675655790594";https://twitter.com/Trishmiller777/status/1008330675655790594;0
Shar_n_Shar;2018-06-17 00:35;0;2;"The left is escalating things by making things appear as they are. Desperation has reached immeasurable levels. My opinion of the parents has reached a new low, shame on ALL of those involved. #WalkAway";;;#WalkAway;"1008206510273548288";https://twitter.com/Shar_n_Shar/status/1008206510273548288;0
TopDUSMC;2018-06-17 00:32;68;181;"Best hashtag to save America #WalkAway";;;#WalkAway;"1008205719257190401";https://twitter.com/TopDUSMC/status/1008205719257190401;0
JoniePEI;2018-06-16 23:27;2;3;"Same here Massachusetts and I #WalkAway now living in the belly of the beast LA - out of the frying pan into the fire";;;#WalkAway;"1008189272975740928";https://twitter.com/JoniePEI/status/1008189272975740928;0
MiaCarla_NY;2018-06-16 21:11;0;4;"There are many more Protrump bronies. What is now being seen is the #WalkAway campaign is having more and more people come out as protrump bronies.";;;#WalkAway;"1008155164501520384";https://twitter.com/MiaCarla_NY/status/1008155164501520384;0
CupYours;2018-06-16 21:07;0;1;"Protective custody is not prison, just ask the millions of Americans across the country who are also in the system. #WalkAway";;;#WalkAway;"1008154216307752960";https://twitter.com/CupYours/status/1008154216307752960;0
nomadicpundit;2018-06-16 21:07;0;0;"People like me a liberal #Democrat of 20 years are walking away from this party because of relentless attacks and identity politics #WalkAway #MAGA https:// twitter.com/DRUDGE_REPORT/ status/1008093121027006464 …";;;#Democrat #WalkAway #MAGA;"1008154048422465537";https://twitter.com/nomadicpundit/status/1008154048422465537;1
Heeeellllooooo;2018-06-16 21:00;0;0;"Get informed... many are seeing through the smokescreens ( #fakenarratives and #fakenews ) and leaving in droves via movements: #DemExit #WalkAway";;;#fakenarratives #fakenews #DemExit #WalkAway;"1008152385519341568";https://twitter.com/Heeeellllooooo/status/1008152385519341568;0
Robinrealtor;2018-06-16 20:41;1;6;"#WalkAway";;;#WalkAway;"1008147622304067584";https://twitter.com/Robinrealtor/status/1008147622304067584;0
EMarieWrites;2018-06-16 20:40;0;0;"The moment when you feel like you're going to GO OFF... Head ache, and I don't get them... #WalkAway";;;#WalkAway;"1008147278442516480";https://twitter.com/EMarieWrites/status/1008147278442516480;0
sunnyherring1;2018-06-16 20:39;0;0;"Top 10 Reasons #IGReport Written By #DeepState #Horowitz (Appt By #Obama , Worked 4 #Comey ) https://www. thegatewaypundit.com/2018/06/here-i t-is-the-top-10-different-reasons-the-igs-report-on-the-clinton-email-matter-is-flawed-obamas-deep-state-runs-deep/ … #SocialMedia #tech #Internet #news #Students #GOP #Democrats #Independent #Millennials #women #family #business #Blacks #Hispanics #Latinos #Liberals #WalkAway";;;#IGReport #DeepState #Horowitz #Obama #Comey #SocialMedia #tech #Internet #news #Students #GOP #Democrats #Independent #Millennials #women #family #business #Blacks #Hispanics #Latinos #Liberals #WalkAway;"1008147191490334723";https://twitter.com/sunnyherring1/status/1008147191490334723;0
dduck025;2018-06-16 20:38;0;0;"https:// m.youtube.com/watch?v=4Pjs7u oOkag&feature=youtu.be … #walkaway";;;#walkaway;"1008146824266469376";https://twitter.com/dduck025/status/1008146824266469376;0
JulieAppletoft;2018-06-16 20:36;3;5;"Ignoring who? These people cease to exist tired me. We should all act like we don't hear or see them. Everyday they become more hysterical with bigger lies. #LiberalismIsAMentalDisorder #WalkAway #Trump2020 #MAGA https:// twitter.com/Trey_VonDinkis /status/1008126849975816192 …";;;#LiberalismIsAMentalDisorder #WalkAway #Trump2020 #MAGA;"1008146368219656192";https://twitter.com/JulieAppletoft/status/1008146368219656192;1
countrydav;2018-06-16 20:36;0;0;"@pattonoswalt more than 5,000 of the LA county's 58,000 homeless people are children and more than 4,000 are elderly.These people live in LA county and could use some help. #WalkAway from the Democrat plantation.";;@pattonoswalt;#WalkAway;"1008146310292176896";https://twitter.com/countrydav/status/1008146310292176896;0
ConservWarrior;2018-06-16 20:29;0;0;"Thank you Mr. President. We appreciate you and all you do. If you haven't heard of this, check it out #WalkAway https:// twitter.com/realDonaldTrum p/status/1007974129474121728 …";;;#WalkAway;"1008144595262337026";https://twitter.com/ConservWarrior/status/1008144595262337026;1
ConservWarrior;2018-06-16 20:27;0;0;"Come to the light.... vote Republican. #WalkAway https:// twitter.com/ForeverLogical /status/1008023273920069633 …";;;#WalkAway;"1008143987444715520";https://twitter.com/ConservWarrior/status/1008143987444715520;1
Cindi1Shorty;2018-06-16 20:13;2;2;"You got that right!! And it only takes a second to #WalkAway #VoteRed2018";;;#WalkAway #VoteRed2018;"1008140421871128576";https://twitter.com/Cindi1Shorty/status/1008140421871128576;0
DallasMadison;2018-06-16 20:07;0;0;"Here’s another great initiative. Ck it out. #WalkAway";;;#WalkAway;"1008138946461753350";https://twitter.com/DallasMadison/status/1008138946461753350;0
