username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;retweetornot
usminority;2018-06-07 19:36;13;34;"I’m gonna be on @toddeherman show coming up!!! Talking about the #WalkAway Campaign!!! Be sure to listen!!! https:// twitter.com/toddeherman/st atus/1004864541635665920 …";;@toddeherman;#WalkAway;"1004869708070432768";https://twitter.com/usminority/status/1004869708070432768;1
LinkedLA;2018-06-07 19:34;64;165;"Many are leaving the left, there is the @usminority and his #WalkAway initiative, I like it a lot.";;@usminority;#WalkAway;"1004869268100583426";https://twitter.com/LinkedLA/status/1004869268100583426;0
JasonLamebeaver;2018-06-07 18:39;1;4;"Damn I love Edie Dixon @EdieDelMod and I cherish her friendship!!!! #WalkAway pic.twitter.com/KAttolGZtk";;@EdieDelMod;#WalkAway;"1004855429527162880";https://twitter.com/JasonLamebeaver/status/1004855429527162880;0
AlexanderLJones;2018-06-07 18:13;0;1;"David Davis & Bojo...please do feel free to actually resign...despite your pumped up egos, you will not be missed! Your exit would be positively encouraged in fact. #gammon #disaster #brexit #liars #350m #350nhs #createchaos #walkaway";;;#gammon #disaster #brexit #liars #350m #350nhs #createchaos #walkaway;"1004848763603767297";https://twitter.com/AlexanderLJones/status/1004848763603767297;0
melanieusn1979;2018-06-07 16:55;0;2;"This is fantastic! Powerful! Please listen and share! #WalkAway . @realDonaldTrump @RealCandaceO @seanhannity @RedNationRising @DNC @HouseDemocrats @SenateDems @HillaryClinton @lgbtqnation @SenSanders https:// twitter.com/usminority/sta tus/1004728884057853952 …";;@realDonaldTrump @RealCandaceO @seanhannity @RedNationRising @DNC @HouseDemocrats @SenateDems @HillaryClinton @lgbtqnation @SenSanders;#WalkAway;"1004829294944817152";https://twitter.com/melanieusn1979/status/1004829294944817152;1
colin_huse;2018-06-07 13:41;0;1;"Lunch break things #lasvegas #lasvegasstrip #freelance #cabowabo #walkaway #onourown pic.twitter.com/FYrtgBLKq7";;;#lasvegas #lasvegasstrip #freelance #cabowabo #walkaway #onourown;"1004780334070693888";https://twitter.com/colin_huse/status/1004780334070693888;0
CommieforniaMag;2018-06-07 12:21;0;0;"Today I’m kicking off the #WalkAway campaign by releasing my video about why I am walking away from liberalism and the Democratic Party. It is my sincere hope that you will join me in this campaign. https:// youtu.be/4Pjs7uoOkag #liberal #democrat #LGBT #gay #WalkAway #BLM #Trump";;;#WalkAway #liberal #democrat #LGBT #gay #WalkAway #BLM #Trump;"1004760373059149824";https://twitter.com/CommieforniaMag/status/1004760373059149824;0
JacobsLifeCoach;2018-06-07 11:22;1;1;"Let it go or it will drag you down. http://www. johnjacobscoaching.com #life #lifecoach #lifecoaching #letitgo #mistakes #lessonlearned #lessons #behappy #happiness #succeed #success #mentor #mentoring #motivation #inspiration #thursdaythoughts #motivated #goals #walkaway #quotestoliveby pic.twitter.com/3PQ3kNYozf";;;#life #lifecoach #lifecoaching #letitgo #mistakes #lessonlearned #lessons #behappy #happiness #succeed #success #mentor #mentoring #motivation #inspiration #thursdaythoughts #motivated #goals #walkaway #quotestoliveby;"1004745301662552072";https://twitter.com/JacobsLifeCoach/status/1004745301662552072;0
Penelope97230;2018-06-07 11:10;1;3;"#WalkAway I left the democrat party when Obama became the 2008 nominee then president. From the first moment I heard Obama speak, I announced to everyone: “THERE’S YOUR NEXT HITLER!”";;;#WalkAway;"1004742329473699844";https://twitter.com/Penelope97230/status/1004742329473699844;0
gnxdad;2018-06-07 10:34;0;1;"Good way to start. #WalkAway";;;#WalkAway;"1004733392204763137";https://twitter.com/gnxdad/status/1004733392204763137;0
