username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;retweetornot
Skylady1963;2018-07-13 19:59;61;695;"Just to be clear, WE DON'T CARE what you think. #MAGA #KAG2020 #WalkAway";;;#MAGA #KAG2020 #WalkAway;"1017921391499337728";https://twitter.com/Skylady1963/status/1017921391499337728;0
usminority;2018-07-13 19:58;837;2274;"Omg I love her. #WalkAway https:// m.youtube.com/watch?v=DQKYlY aeKQo …";;;#WalkAway;"1017921325938151434";https://twitter.com/usminority/status/1017921325938151434;0
GaetaSusan;2018-07-13 19:54;1848;2555;"I wonder what the citizens of Germany felt when they realized they had been Lied to by Hitler & his regime? 6 Million Jews died & the citizens were controlled by PROPAGANDA. When will the Left wake up & realize they have been lied 2? #WalkAway #WakeUp Propaganda is DANGEROUS! pic.twitter.com/WiQZEObt2D";;;#WalkAway #WakeUp;"1017920175541190657";https://twitter.com/GaetaSusan/status/1017920175541190657;0
GayRepublicSwag;2018-07-13 19:53;729;1708;"New video has gone flying past 3,000 views. Thank you to everyone who has watched Olivia's #WalkAway testimony. Whether you're gay, straight, black, white, male, female, etc. The time has come to #WalkAwayFromDemocrats . Let us keep sharing our stories. https:// youtu.be/g67yxre_8OY";;;#WalkAway #WalkAwayFromDemocrats;"1017919942488977408";https://twitter.com/GayRepublicSwag/status/1017919942488977408;0
PhilMcCrackin44;2018-07-13 19:49;624;1416;"What a pleasant surprise I encountered during the drive to my office this morning. This is a major anomaly in the Ultra-Liberal Boston area . #WalkAway #WalkAwayNow #TheDashRiprock pic.twitter.com/NVLSwyppyq";;;#WalkAway #WalkAwayNow #TheDashRiprock;"1017918981393575936";https://twitter.com/PhilMcCrackin44/status/1017918981393575936;0
stacie_allison;2018-07-13 19:41;55;310;"You make it mighty embarrassing to be from Tennessee. Hopefully someone will replace you that can put the pride back into being a Volunteer! #WalkAway";;;#WalkAway;"1017917049790763008";https://twitter.com/stacie_allison/status/1017917049790763008;0
Nunnistrunz;2018-07-13 19:35;76;57;"Hey look everyone! George Soros' http:// moveon.org is pushing the public to "take to the streets" in protest of the removal of Rod Rosenstein! Will he have his ANTIFA thugs leading the charge? I guess we'll find out! #WalkAway #Rosenstein #JusticeNow https:// act.moveon.org/event/mueller- firing-rapid-response-events/search/ …";;;#WalkAway #Rosenstein #JusticeNow;"1017915418734989312";https://twitter.com/Nunnistrunz/status/1017915418734989312;0
MediaJuggernaut;2018-07-13 19:30;38;63;"Here's "WHAT WE KNOW"... ~ Obama knew about Russia meddling. ~ Obama did NOTHING! ~ Obama was a One Scoop POTUS. Hope this helps #WalkAway pic.twitter.com/gLlqzaNFvO";;;#WalkAway;"1017914202068017152";https://twitter.com/MediaJuggernaut/status/1017914202068017152;0
Cooey1967;2018-07-13 19:23;47;48;"#LiberalismIsAMentalDisorder #WalkAway #WalkAwayFromDemocrats pic.twitter.com/GgPlntfOWP";;;#LiberalismIsAMentalDisorder #WalkAway #WalkAwayFromDemocrats;"1017912478414655491";https://twitter.com/Cooey1967/status/1017912478414655491;0
chfortrump;2018-07-13 19:22;32;60;"#WalkAway and Vote #Trump2020 pic.twitter.com/eAbE8huIFR";;;#WalkAway #Trump2020;"1017912142165630977";https://twitter.com/chfortrump/status/1017912142165630977;0
IWillRedPillU;2018-07-13 19:19;548;550;"Weinstein Admits Jobs for Sex in Hollywood Happens Every Day? What the Hell is REALLY Going On in Hollywood? His Attorney Now Denies #RedPill #Weinstein #MeToo #WalkAway #TimesUp #PedoGate #KAG #MAGA #HollywoodVampires #Evil #FridayFeeling #TRUMP #Qanon https:// thegoldwater.com/news/31190-Wei nstein-Admits-Jobs-for-Sex-in-Hollywood-Happens-Every-Day-His-Attorney-Denies …";;;#RedPill #Weinstein #MeToo #WalkAway #TimesUp #PedoGate #KAG #MAGA #HollywoodVampires #Evil #FridayFeeling #TRUMP #Qanon;"1017911410154786816";https://twitter.com/IWillRedPillU/status/1017911410154786816;0
Grumpyallday;2018-07-13 19:01;30;29;"https://www. facebook.com/VanVonQanon/vi deos/649238772098104/ … A great video if you have a spare 25 min. Just goes to show how desperate the @DNC really is, so much so that they agreed as legal counsel for #Strzok #TicToc #Qanon #GreatAwakening #DemocratsHateAmerica #APTT45 #AmericaFirst #WalkAway #MAGA #KAG";;@DNC;#Strzok #TicToc #Qanon #GreatAwakening #DemocratsHateAmerica #APTT45 #AmericaFirst #WalkAway #MAGA #KAG;"1017906834206744576";https://twitter.com/Grumpyallday/status/1017906834206744576;0
DropTha_Mic25;2018-07-13 18:59;173;255;"-DNC/Podesta dont secure emails -Congressional Dems allow Pakistani criminals to illegally breach networks & steal data -Dem candidate had unsecured server storing TS info & SAPs, breached by foreign agents, covered it up Democrats the BIGGEST threat to natl sec #WalkAway";;;#WalkAway;"1017906411047735302";https://twitter.com/DropTha_Mic25/status/1017906411047735302;0
MAGAinSoCal;2018-07-13 18:50;123;148;"What happened?? Why the sudden about face on immigration and border control? Do these elites have promised positions? #Immigration #IllegalImmigration #BorderControl #OneWorldGovernment #Socialism #MarxistInfiltration #WalkAway #WaukawayCampaign #WalkAwayDemocrats pic.twitter.com/rGx5fklR3y";;;#Immigration #IllegalImmigration #BorderControl #OneWorldGovernment #Socialism #MarxistInfiltration #WalkAway #WaukawayCampaign #WalkAwayDemocrats;"1017904050270978048";https://twitter.com/MAGAinSoCal/status/1017904050270978048;0
awaken_to_maga;2018-07-13 18:49;478;851;"Resign. Don't apologize. Just resign. And keep your commie ass out of US politics. You would be better off "serving" in China, Cuba, or Venezuela. #WalkAway #FridayFeeling";;;#WalkAway #FridayFeeling;"1017903932524376064";https://twitter.com/awaken_to_maga/status/1017903932524376064;0
_SemaHernandez_;2018-07-13 18:39;54;100;". @BetoORourke we see you. You say claim to stand with us, then stand up & fight for us. #AbolishICE #AbolishDHS #AbolishMIC #WalkTheTalk or #WalkAway https:// twitter.com/AntonioArellan o/status/1017900309455220736 …";;@BetoORourke;#AbolishICE #AbolishDHS #AbolishMIC #WalkTheTalk #WalkAway;"1017901370807025671";https://twitter.com/_SemaHernandez_/status/1017901370807025671;1
SKYRIDER4538;2018-07-13 18:31;111;217;"You know what’s great? There’s not a damn thing you can do about it The @POTUS got the royal treatment! #LoveMyPresident #VoteRed #WalkAway";;@POTUS;#LoveMyPresident #VoteRed #WalkAway;"1017899378730766337";https://twitter.com/SKYRIDER4538/status/1017899378730766337;0
Resilience8448;2018-07-13 19:59;14;26;"Fava Beans with Chianti! I knew I recognized that "face" from somewhere. Exorcism is in order, followed by #LockThemAllUp at #GITMO and eventually #Deportation or Extraordinary Rendition. The most cost-effective for #AmericaFirst taxpayers. #DemocratsHateAmerica #WalkAway pic.twitter.com/YVsRXwuXrW";;;#LockThemAllUp #GITMO #Deportation #AmericaFirst #DemocratsHateAmerica #WalkAway;"1017921546701205510";https://twitter.com/Resilience8448/status/1017921546701205510;0
Static_Waste;2018-07-13 19:54;9;55;"What exactly did they ATTACK? Where's the missing servers? ..because someone is lying. https:// youtu.be/UcjaO2953os #MAGA #KAG #NRA #NoAmnesty #2ndAmendment #AmericaFirst #SupportOurTroops #BuildTheWall #BackTheBlue #NationalGuard #WalkAway";;;#MAGA #KAG #NRA #NoAmnesty #2ndAmendment #AmericaFirst #SupportOurTroops #BuildTheWall #BackTheBlue #NationalGuard #WalkAway;"1017920308530044934";https://twitter.com/Static_Waste/status/1017920308530044934;0
AnnaApp91838450;2018-07-13 19:35;21;40;"We Have The Best Military In The World #MAGA #WalkAway #VoteDemsOut #Military #SupportOurTroops #Americafirst #AnnaLovesTrump #TrumpsSuperElites pic.twitter.com/o6VPJYEI24";;;#MAGA #WalkAway #VoteDemsOut #Military #SupportOurTroops #Americafirst #AnnaLovesTrump #TrumpsSuperElites;"1017915541229572096";https://twitter.com/AnnaApp91838450/status/1017915541229572096;0
rbeestweets;2018-07-13 19:32;19;22;"The struggle is real... #WalkAway pic.twitter.com/EfMtPPn0d3";;;#WalkAway;"1017914712649027585";https://twitter.com/rbeestweets/status/1017914712649027585;0
RodriquezKhaliq;2018-07-13 19:21;12;56;"The #Democrats paint America as a horrific place so that minorities feel like they need protection. If the Democrats can convince people that they can't make it in America without them, they solidify their power. This is why we need to #WalkAway";;;#Democrats #WalkAway;"1017911955858706433";https://twitter.com/RodriquezKhaliq/status/1017911955858706433;0
NascarChuck336;2018-07-13 19:21;8;31;"It was about 1.5 years ago I did that but with #walkaway being a thing & NeverTrump being ugly again it seemed a good time for a reaffirmation.";;;#walkaway;"1017911841027182592";https://twitter.com/NascarChuck336/status/1017911841027182592;0
loretta_stiles;2018-07-13 19:11;10;16;"How many DEMS & LGBTQ know what the influence of Obama, Huma, Jarett and other Globalists/powerful Muslims would have meant if Hillary had been elected? #WhySoBLINDED #walkAway #ShariaLaw #NWO #Q #LGBTQ";;;#WhySoBLINDED #walkAway #ShariaLaw #NWO #Q #LGBTQ;"1017909332036337664";https://twitter.com/loretta_stiles/status/1017909332036337664;0
QBlueSkyQ;2018-07-13 19:09;92;82;"Clinton Foundation Paid Occult “Spirit Cooking” Priestess 10K #spirtcooking @realDonaldTrump , @intheMatrixxx . @Heldaccountabl3 @Redankulous13 @YeshuaBenDavid4 @Mr_Bo_Jengles @ApacheiAm @AshleyJudd @tugginghboat @BookEnoch @GenFlynn #QArmy #WWG1WGA #WalkAway #QAnon #Friday13th pic.twitter.com/Xul1zi74pk";;@realDonaldTrump @intheMatrixxx @Heldaccountabl3 @Redankulous13 @YeshuaBenDavid4 @Mr_Bo_Jengles @ApacheiAm @AshleyJudd @tugginghboat @BookEnoch @GenFlynn;#spirtcooking #QArmy #WWG1WGA #WalkAway #QAnon #Friday13th;"1017908785971695616";https://twitter.com/QBlueSkyQ/status/1017908785971695616;0
lafranciepants;2018-07-13 19:01;12;45;"I'm disgusted that I voted for you in the primaries. At the time, I thought you 'sounded' better than Trump. I've since come to realize that it's corrupt elites that stick together & 'sound' good doing it, while our pres is out there taking shots every day 4 the ppl! #WalkAway";;;#WalkAway;"1017906799935188992";https://twitter.com/lafranciepants/status/1017906799935188992;0
WakeAmericaNow;2018-07-13 19:00;14;25;"#WalkAway Campaign- WHY I LEFT LIBERALISM & THE DEMOCRATIC PARTY https:// buff.ly/2yW8pze pic.twitter.com/muU0pDGtJf #MAGA https:// twitter.com/RoadToSuccess1 /status/1016060871506911233 …";;;#WalkAway #MAGA;"1017906644980813824";https://twitter.com/WakeAmericaNow/status/1017906644980813824;0
protrumpuk;2018-07-13 18:39;11;12;"#TheRainMakers @realDonaldTrump Lisa Page IGNORES Congressional Subpoena https:// youtu.be/oEKkqUWd4fA Congress Has Power to Jail People in Contempt for Refusing to Testify https:// youtu.be/vI4O0o-tJjQ #DemExit #SocialistDemocRats #WalkAway pic.twitter.com/t9HPlxtynF";;@realDonaldTrump;#TheRainMakers #DemExit #SocialistDemocRats #WalkAway;"1017901471835348992";https://twitter.com/protrumpuk/status/1017901471835348992;0
ReallyAwakenNow;2018-07-13 18:39;16;17;"Still nothing on Americans knowing anything regarding Russian interference #MAGA #WWG1WGA #QAnon #GreatAwakening #WalkAway https:// twitter.com/drakobeats/sta tus/1017850409707286529 …";;;#MAGA #WWG1WGA #QAnon #GreatAwakening #WalkAway;"1017901282814652416";https://twitter.com/ReallyAwakenNow/status/1017901282814652416;1
144000bound;2018-07-13 18:38;17;25;"Q anon-From the beginning oct 28 2017 https:// youtu.be/BVosPouGqYw EXCELLENT BREAKDOWN! FUTURE PROVES PAST! #DevilYouLoseAgain @POTUS @realDonaldTrump #Qanon #Rainmakers #WalkAway #Q828 #Dark2Light #OneNationIndivisible #OneVoice #JESUSisTheLightofTheWorld pic.twitter.com/pXtW7ESkaf";;@POTUS @realDonaldTrump;#DevilYouLoseAgain #Qanon #Rainmakers #WalkAway #Q828 #Dark2Light #OneNationIndivisible #OneVoice #JESUSisTheLightofTheWorld;"1017901114644160513";https://twitter.com/144000bound/status/1017901114644160513;0
LoriinUtah;2018-07-13 18:25;18;29;"Look, no one's trying to hurt your feelings here, bless your heart. Have a nice day. We don't toll you. We see you troll us and our POTUS. He's the BEST tweeter in the world, by far. He sure gets a reaction out of libs though. #WalkAway and have a nice day.";;;#WalkAway;"1017897795355701248";https://twitter.com/LoriinUtah/status/1017897795355701248;0
NPSI1970;2018-07-13 18:14;15;19;"If we join Cuba and Venezuela this Nov. and embrace the ideology of fools. Where the "good book" is replaced with Das Kapital We lose the shining city, the beacon of freedom that shines across this world. Camelot reborn. Our epitaph "America died of Socialism" #walkaway pic.twitter.com/8zeagc1b9u";;;#walkaway;"1017894945275961345";https://twitter.com/NPSI1970/status/1017894945275961345;0
WayneDupreeShow;2018-07-13 18:09;41;103;"Sharing My #WalkAway Moment - Wayne Dupree https:// youtu.be/SxxgrxzxJf8 via @YouTube";;@YouTube;#WalkAway;"1017893725274591232";https://twitter.com/WayneDupreeShow/status/1017893725274591232;0
Pismo_B;2018-07-13 18:01;104;104;"ICE arrest 18 alien smugglers, 117 illegal aliens; seize cash, vehicles, drugs 8 MS-13 members indicted in Dallas on charges including racketeering conspiracy, attempted murder ICE seizes 181,000 counterfeit items worth nearly $43 mil in TX Rats want to abolish ICE #WalkAway pic.twitter.com/atdKYIvZxo";;;#WalkAway;"1017891808120995841";https://twitter.com/Pismo_B/status/1017891808120995841;0
OhForCongress;2018-07-13 18:00;71;228;"A voter at the metro wasn't happy that I'm a #Republican who wants to lower taxes. Yet, a homeless gentleman then asked him for $1. He ignored him, but I chose to help. The government didn't force me to help, unlike how they force us with high taxes. #WalkAway #TaxationIsTheft";;;#Republican #WalkAway #TaxationIsTheft;"1017891533058605062";https://twitter.com/OhForCongress/status/1017891533058605062;0
mahsti25metana1;2018-07-13 17:56;42;35;"#Breaking #Iraq Iraqi people, protesting the interference of the #Iran regime in Iraq, attacked the Mahan plane, "Najaf-Mashhad" flight, and removed the stairs from the plane to prevent it from flying. #WalkAway #IranRegimeChange pic.twitter.com/iT9smBHZ4H";;;#Breaking #Iraq #Iran #WalkAway #IranRegimeChange;"1017890628972081152";https://twitter.com/mahsti25metana1/status/1017890628972081152;0
LtcDeplorable;2018-07-13 17:54;78;126;"INTERVIEW: #WalkAway Founder Brandon Straka Talks Leftist Backlash With BLP https:// bigleaguepolitics.com/interview-walk away-founder-brandon-straka-talks-leftist-backlash-with-blp/ … via @BigLeaguePol";;@BigLeaguePol;#WalkAway;"1017889908529287171";https://twitter.com/LtcDeplorable/status/1017889908529287171;0
NightSKY4409;2018-07-13 17:45;198;315;"What are we offended by today, s? Seriously, if your priority is the name of your school mascot, you’re most likely a liberal who’ll have trouble making it out in the real world! #VoteRed #WalkAway #LiberalismIsAMentalDisorder #MAGA2020 @JesseBWatters @TheFive @carrerapulse pic.twitter.com/ycXjFJmFdQ";;@JesseBWatters @TheFive @carrerapulse;#VoteRed #WalkAway #LiberalismIsAMentalDisorder #MAGA2020;"1017887733333872641";https://twitter.com/NightSKY4409/status/1017887733333872641;0
CaraKeith22;2018-07-13 17:44;52;180;"Just more proof! Democrats think that black Americans are stupid and they can control them by making stupid comments like this. Insulting! #WalkAway";;;#WalkAway;"1017887495709573120";https://twitter.com/CaraKeith22/status/1017887495709573120;0
MagaApplePie;2018-07-13 17:42;155;284;"Rae’s #WalkAway story: “I once was a sheep following trends because my friends did. I voted Democrat without even knowing jack shit about politics. I've been told that because I'm part Hispanic that Republicans hate me. None of which is true.” pic.twitter.com/C7iGcbYeUS";;;#WalkAway;"1017887079437684736";https://twitter.com/MagaApplePie/status/1017887079437684736;0
kwilli1046;2018-07-13 17:40;914;1868;"Clinton Blasts Nomination of Kavanaugh to Supreme Court: They Want to ‘Turn the Clock Back to the 1850s’.... This is the Liberal response to everything... Racist, Misogynist, Armageddon, and "Turn the Clock Back"..... The more she talks the more people #WalkAway .. #RedWaveRising";;;#WalkAway #RedWaveRising;"1017886480860139520";https://twitter.com/kwilli1046/status/1017886480860139520;0
magaisraelq;2018-07-13 17:38;218;254;"Interesting, isn't it? #WalkAway pic.twitter.com/wqgmjfzAVr";;;#WalkAway;"1017885971570937857";https://twitter.com/magaisraelq/status/1017885971570937857;0
mahsti25metana1;2018-07-13 17:33;138;152;"#Breaking #Iraq People occupy Najaf airport and attacked Iranian aircraft in protest against Iranian regime's involvement in Iraq. #WalkAway pic.twitter.com/Uz2pSMGc13";;;#Breaking #Iraq #WalkAway;"1017884870859722753";https://twitter.com/mahsti25metana1/status/1017884870859722753;0
patriotmckenzie;2018-07-13 17:20;20;103;"You know why I don’t #walkaway ? Because my identity isn’t related to a party. I live my life by 7 core values. Loyalty Duty Respect Selfless service Honor Integrity Personal courage My vote reflects those values. When we see who’s elected, we’ll know where our values are.";;;#walkaway;"1017881404200443905";https://twitter.com/patriotmckenzie/status/1017881404200443905;0
SwankCarpent;2018-07-13 17:09;56;82;"To all our "friends" in the UK who protested our U.S. POTUS today... Next time you're sniveling country is attacked, DON'T BOTHER TO CALL THE GOOD OLE U.S.A...We'll call you. (NOT) #MAGA #WalkAway";;;#MAGA #WalkAway;"1017878809218048000";https://twitter.com/SwankCarpent/status/1017878809218048000;0
JohnCooper0610;2018-07-13 16:59;44;69;"Show of hands. How many of you lawyers out there would get away with indicting somebody without showing one SHRED OF PROOF to the defense attorneys or the JUDGE?? Would you be allowed to continue just because YOU SAID IT HAPPENED? #Mueller #Rosenstein #WalkAway";;;#Mueller #Rosenstein #WalkAway;"1017876176092778496";https://twitter.com/JohnCooper0610/status/1017876176092778496;0
TSwangz;2018-07-13 16:51;31;93;"MESSAGE TO ALL #DEMOCRATS The time to #WalkAway from the party that supresses you is now, do not delay a moment longer. We welcome you with open arms to join us as we work TOGETHER as ONE to #MAGA pic.twitter.com/BC9vF0FLLF";;;#DEMOCRATS #WalkAway #MAGA;"1017874086247260163";https://twitter.com/TSwangz/status/1017874086247260163;0
PhilMcCrackin44;2018-07-13 16:50;573;907;"Sen. Joe Manchin tells Chuckles Schumer that he can “Kiss My You Know What” regarding his vote on SC nominee Brett Kavanaugh. @SenSchumer has a lot less power than he thinks ! #WalkAway #WalkAwayNow #TheDashRiprock https:// townhall.com/tipsheet/cortn eyobrien/2018/07/13/moderate-dems-tell-schumer-to-mind-his-own-business-on-kavanaugh-n2500145 … pic.twitter.com/tqcmhSheU5";;@SenSchumer;#WalkAway #WalkAwayNow #TheDashRiprock;"1017873880676003847";https://twitter.com/PhilMcCrackin44/status/1017873880676003847;0
amagrammie;2018-07-13 16:49;95;275;".No @RepCohen , U regret being called out 4 your disrespect 2 our military. U meant it when U said it, & U said it 4 effect. Now you own it! Fed up w/ Democrats "wrong choice of words" cop out. #PurpleHeart #PeterStrzok #WalkAway #QAnon";;@RepCohen;#PurpleHeart #PeterStrzok #WalkAway #QAnon;"1017873756566446080";https://twitter.com/amagrammie/status/1017873756566446080;0
DailyCaller;2018-07-13 16:44;81;120;"A store owner kicked out this man from their store when he recognized him as the leader of the #Walkaway Movement. Here's what the customer has to say about it: https://www. youtube.com/watch?v=FEQ3h1 pcQSI … pic.twitter.com/79CmY1noLc";;;#Walkaway;"1017872307354816513";https://twitter.com/DailyCaller/status/1017872307354816513;0
USARocks_1;2018-07-13 16:37;56;148;"That look you get when your staff tells you 6 lunatics are flying a little Trump ballon around London. Boss!! @realDonaldTrump @POTUS @WhiteHouse #WalkAway pic.twitter.com/U8i5t4TuCd";;@realDonaldTrump @POTUS @WhiteHouse;#WalkAway;"1017870648046125057";https://twitter.com/USARocks_1/status/1017870648046125057;0
_ROB_29;2018-07-13 16:20;32;60;"Trump supporters stance: I support my President and, if you don’t, let’s have a conversation about it, a conversation about politics is productive and it's how we get results. The lefts stance: F**K YOU, YOU F**KING NAZI WE'RE ALL GONNA DIE, MY WAY IS THE ONLY WAY! JS #WalkAway pic.twitter.com/R0Yz2uQvcT";;;#WalkAway;"1017866298280144896";https://twitter.com/_ROB_29/status/1017866298280144896;0
Jayne720;2018-07-13 16:18;185;186;"Democrat-Led Cities Top List as Worst-Run Cities in America Washington D.C.ranks dead last, slightly ahead of New York City & Detroit. Out of 150 cities,15 of the bottom 16 have something in common: They are run by Democratic mayors. #VoteDemsOut #WalkAway https://www. westernjournal.com/democrat-led-c ities-top-list-as-worst-run-cities-in-america/ …";;;#VoteDemsOut #WalkAway;"1017865986387607554";https://twitter.com/Jayne720/status/1017865986387607554;0
TheBadDadder;2018-07-13 16:15;90;102;"Please don’t be such a party pooper Chuckles. Your President got you covered. P.S. Maybe you should #WalkAway cuz the Dems sure seem divisive — just sayin https:// truepundit.com/schumer-votes- trump-judicial-nominee-hes-white/ … pic.twitter.com/rK5a1QFgSD";;;#WalkAway;"1017865088315863041";https://twitter.com/TheBadDadder/status/1017865088315863041;0
MagaApplePie;2018-07-13 16:07;106;168;"Angii Chong’s #WalkAway story: “It has been made clear, contrary to this [liberal] ideology, the color of my skin and family descent is a precursor to the political party I should be affiliated to. This is the definition of racism.” pic.twitter.com/rm6loDBKL3";;;#WalkAway;"1017863207820627970";https://twitter.com/MagaApplePie/status/1017863207820627970;0
