username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;retweetornot
usminority;2018-06-28 18:57;491;842;"The #WalkAway Campaign is so much more than JUST a hashtag!! Please click these links to discover and JOIN the #WalkAway Campaign! The official #WalkAway Video: https://www. facebook.com/usminority/vid eos/486555651765405/ … The official #WalkAway Campaign Page: https:// m.facebook.com/profile.php?id =1945356878817544&ref=content_filter …";;;#WalkAway #WalkAway #WalkAway #WalkAway;"1012470050907938816";https://twitter.com/usminority/status/1012470050907938816;0
harrystaab;2018-06-28 18:49;32;93;"The left offers nothing of substance. Everything is identity politics, emotional appeal, or misplaced anger/blame/envy. If there are compelling arguments, or even any reasonable thought leaders for which to change my mind, I don't hear them. #WalkAway";;;#WalkAway;"1012467950748610560";https://twitter.com/harrystaab/status/1012467950748610560;0
whizkids;2018-06-28 18:49;136;260;"It's awful strange how today's Judiciary Comt Hearing isn't lead story - newspaper shooting is. Also, when Wray and Horowitz testified on #IGReport , that day the lead story was "kids in cages". Convenient for the Democrats. #WalkAway #QAnon @realDonaldTrump #MAGA";;@realDonaldTrump;#IGReport #WalkAway #QAnon #MAGA;"1012467942175465472";https://twitter.com/whizkids/status/1012467942175465472;0
RodriquezKhaliq;2018-06-28 18:41;45;139;"#walkaway from the Democrats the way I did. I realized that they are the party that keeps you poor to keep you reliant on the government. The party of hidden #racists who tell minorities that they are poor because of #racism No more! Be a victor and leave #MAGA";;;#walkaway #racists #racism #MAGA;"1012466098611073025";https://twitter.com/RodriquezKhaliq/status/1012466098611073025;0
therealMetzgerM;2018-06-28 18:31;0;0;"Das kann man 1 zu 1 nach #Deutschland übertragen! Und wie man dann feststellen kann, es herrschet @welt weit das gleiche Chaos... Produziert von #linke #grüne #Antifa ! Du willst da raus? Ganz einfach.. #WalkAway ! Auch hier in der #BRD gibt es Anlaufstellen! Lass dir helfen #qanon https:// twitter.com/fl85/status/10 12460379295899653 …";;@welt;#Deutschland #linke #gr #Antifa #WalkAway #BRD #qanon;"1012463602668797952";https://twitter.com/therealMetzgerM/status/1012463602668797952;1
TwitchyTeam;2018-06-28 18:30;60;107;"'Just HOSTILITY'! #WalkAway tag proves Democrats are in SERIOUS trouble and it's GLORIOUS https:// twitchy.com/samj-3930/2018 /06/28/no-policy-just-hostility-walkaway-proves-democrats-are-in-serious-trouble-and-its-glorious/ …";;;#WalkAway;"1012463271302098945";https://twitter.com/TwitchyTeam/status/1012463271302098945;0
AmericanG1RL776;2018-06-28 18:27;80;260;"Liberal Americans should probably file a lawsuit against the media for making them so ignorant of facts, logic and reason. I feel sorry that whatever education you have received from the system have failed you when it comes to critical thinking. #WalkAway";;;#WalkAway;"1012462397632798721";https://twitter.com/AmericanG1RL776/status/1012462397632798721;0
DanaWefer;2018-06-28 18:25;557;1342;"Here's a photo of me introducing John Kerry at a rally in 2005. It's hard to #WalkAway from something I invested so much in, but I had to. Sunken cost is no reason to stay in a relationship with the Democratic Party when it treats its people so poorly. pic.twitter.com/dHdjV075ei";;;#WalkAway;"1012462012587225089";https://twitter.com/DanaWefer/status/1012462012587225089;0
DanaWefer;2018-06-28 18:25;148;446;"For those questioning my history as a Democratic activist turned Republican: 2005 & 2006 democratic candidate for freeholder, endorsed by many progressive organizations, 2007 democratic candidate for NJ assembly, former regional vice-chair of Morris County Democrats, #WalkAway";;;#WalkAway;"1012461999031291904";https://twitter.com/DanaWefer/status/1012461999031291904;0
MAGAMULEDOG;2018-06-28 18:05;35;92;"I would like to clarify also even though I voted for BHO in the first term I did in fact vote for @realDonaldTrump he truly inspired me to #WalkAway and I’m proud to say I wear my #MAGA hat proudly along with my trump shirt especially this 4th of July our Day America’s day GOD";;@realDonaldTrump;#WalkAway #MAGA;"1012456955376472065";https://twitter.com/MAGAMULEDOG/status/1012456955376472065;0
RAerrick;2018-06-28 19:53;14;66;"We live in the Bay Area, where it's almost all rabid leftists. My son is in high school and constantly debating for freedom of speech, gun rights, etc. And many of his classmates are now starting to #walkaway from the leftist group-think.";;;#walkaway;"1012484063469318145";https://twitter.com/RAerrick/status/1012484063469318145;0
4homeandwork;2018-06-28 19:51;20;47;"I was a Dem (voted for BHO in ‘08) until I started working with small businesses & farmers & saw all the regulations causing them hardship or putting them out of biz. Govt employees / regulators were meanwhile often unreachable & indifferent - absolutely maddening #walkaway";;;#walkaway;"1012483642306646016";https://twitter.com/4homeandwork/status/1012483642306646016;0
Skeeterbite0127;2018-06-28 19:45;12;127;"A horrible way to find out who your true friends are. I’m glad you persevered! I raised 2 boys. 1 is a conservative Baptist worship leader the other is an agnostic liberal. I both equally. We #Conservatives #welcome free thinkers. I’m happy u #WalkAway #WalkAwayMovement";;;#Conservatives #welcome #WalkAway #WalkAwayMovement;"1012482259209859072";https://twitter.com/Skeeterbite0127/status/1012482259209859072;0
Olivia_Romanov;2018-06-28 19:44;9;40;"I often wonder if the DACA recipients #WalkAway from the democRATS they would be better represented by the conservatives. President Trump offered of a pathway to legal status by merit, which makes perfect sense, but the RATS spoiled it for them, dreamers are disposable to them.";;;#WalkAway;"1012481972428464128";https://twitter.com/Olivia_Romanov/status/1012481972428464128;0
SteveMotley;2018-06-28 19:44;30;93;"I made a huge mistake in 2008 that I repent of and work my ass off every day to make up for! I voted for Obama because I thought he was going to end the wars and bring our troops home! I was so wrong! Please #WakeUp Liberal Friends and #MAGA ! #WalkAway";;;#WakeUp #MAGA #WalkAway;"1012481775551954944";https://twitter.com/SteveMotley/status/1012481775551954944;0
valuedjewels;2018-06-28 19:25;41;51;"Use your power! #WalkAway #WalkAwayCampaign pic.twitter.com/CW72lUromP";;;#WalkAway #WalkAwayCampaign;"1012477235012538373";https://twitter.com/valuedjewels/status/1012477235012538373;0
PatFromUSA;2018-06-28 19:18;6;30;"You're ok with her making it on the backs of the poor? And ok with her living high on the hog in a multi-million dollar home, while "representing" her high crime and high poverty district? POTUS is at least trying to help the country, despite what the lying Left says. #WalkAway";;;#WalkAway;"1012475476579966977";https://twitter.com/PatFromUSA/status/1012475476579966977;0
Freedom22932530;2018-06-28 19:17;14;42;"Leftists told me to shut up about planned parenthood after an excruciating, failed abortion in which I ended up bleeding out and having to go to the ER for surgery. Worst decision of my life and they couldn’t care less about my grief and my suffering. #walkaway";;;#walkaway;"1012475098295500800";https://twitter.com/Freedom22932530/status/1012475098295500800;0
KBarrettBilali;2018-06-28 19:16;15;38;"This is so accurate. I have been called so many names over the years by #Dems . I relish their self-emolation. New America rising. #walkaway https:// twitter.com/joe77AG/status /1012314794685280258 …";;;#Dems #walkaway;"1012474773434224647";https://twitter.com/KBarrettBilali/status/1012474773434224647;1
dekdarion;2018-06-28 19:15;14;24;"Yes, we welcome anyone who chooses to #walkaway https:// twitter.com/testytarheel/s tatus/1012367829532897281 …";;;#walkaway;"1012474666273918983";https://twitter.com/dekdarion/status/1012474666273918983;1
GOP_Jack;2018-06-28 19:15;6;25;"Your life would be a lot less stressful if you just gave up and stopped trying to understand the inner workings of the liberal mind. By definition, the irrational is not logical or reasonable. You cannot change them, you just need to vote them out of office. #WalkAway";;;#WalkAway;"1012474595176337409";https://twitter.com/GOP_Jack/status/1012474595176337409;0
TS1USA;2018-06-28 19:15;23;20;"Good speech! Check out this guy's YouTube channel to see how he exposes the deep state on a regular basis. #WalkAway #DemExit #RedPill #GreatAwakening #DrainTheDeepState MY SPEECH AT THE RED PILL EXPO: HOW JUST SHOWING UP CAN SAVE AMERICA. https:// youtu.be/rNCVD3uI74A";;;#WalkAway #DemExit #RedPill #GreatAwakening #DrainTheDeepState;"1012474478885048320";https://twitter.com/TS1USA/status/1012474478885048320;0
D_S_Sugarpies;2018-06-28 19:14;10;62;"Hug them for me and tell them I said Welcome. I did it in the 90's...my #WalkAway was after finding out I had just voted in Bill Clinton who turned out to be a monster.";;;#WalkAway;"1012474248353452032";https://twitter.com/D_S_Sugarpies/status/1012474248353452032;0
izzieadams1;2018-06-28 19:08;16;26;"Peter Peter Peter, have u not been paying attention to the past 3 yrs U in Hollywood tend to think we’re a bunch of COUNTRYBUMPKINS. Sorry but We the Ppl r the ones who keep this Nation running, u ACT #WalkAway #WWG1WGA #2A https://www. westernjournal.com/ct/peter-fonda s-new-film-nets-measly-30000-after-actors-perverted-attack-on-barron-trump/ … pic.twitter.com/qrXxwICOoJ";;;#WalkAway #WWG1WGA #2A;"1012472905698078721";https://twitter.com/izzieadams1/status/1012472905698078721;0
mlarrywinfrey;2018-06-28 19:03;22;19;"#WalkAway #WalkAwayCampaign RT all over the place! https:// twitter.com/usminority/sta tus/1012470050907938816 …";;;#WalkAway #WalkAwayCampaign;"1012471581359181824";https://twitter.com/mlarrywinfrey/status/1012471581359181824;1
jetrotter;2018-06-28 19:01;14;21;"All Are Welcome To MAKE AMERICA GREAT AGAIN! #WalkAway #DemExit pic.twitter.com/vRoDSbVxGf";;;#WalkAway #DemExit;"1012470981602914304";https://twitter.com/jetrotter/status/1012470981602914304;0
LibertyHacking;2018-06-28 18:44;15;37;"I am absolutely blown away by the #WalkAway movement. It is MASSIVE and growing larger every single day! Free thinking liberals who realize that they've been lied to for a vote. Together we can make this nation great again!";;;#WalkAway;"1012466819003604992";https://twitter.com/LibertyHacking/status/1012466819003604992;0
ShelleyStinton;2018-06-28 18:39;24;71;"#WalkAway a new movement we all can get behind. In case you don’t know #WalkAway means a voting Democrat walks away from the party!";;;#WalkAway #WalkAway;"1012465533306851330";https://twitter.com/ShelleyStinton/status/1012465533306851330;0
IMHOWAKEUP;2018-06-28 18:19;10;12;"This is a wonderful example of where the rift in our country started. Time to come back together #WalkAway https:// twitter.com/realdark_kent/ status/1012458704006811648 …";;;#WalkAway;"1012460537903534081";https://twitter.com/IMHOWAKEUP/status/1012460537903534081;1
mountainhighma1;2018-06-28 18:03;12;24;"Yep I’ve welcomed many too! The #WalkAway movement is going strong pic.twitter.com/AL9GRxkBtV";;;#WalkAway;"1012456370551992320";https://twitter.com/mountainhighma1/status/1012456370551992320;0
GGXsDiet;2018-06-28 18:02;404;1074;"I too use to be a democrat, then I saw the lies and violence coming from the left. The news never shows the attacks from ANTIFA or from the left in general. The lies, violence, and crying I didn't want to be apart of is why i'm now on the right. #WalkAway";;;#WalkAway;"1012456253967093761";https://twitter.com/GGXsDiet/status/1012456253967093761;0
NatShupe;2018-06-28 17:36;565;912;"I think there will be a mass exodus happening soon with Democrat voters and the 2018 election will gauge that. There will be no blue wave that liberals think they are going to have. #Walkaway https:// freedomoutpost.com/thousands-walk away-from-democrat-party/ …";;;#Walkaway;"1012449590627274753";https://twitter.com/NatShupe/status/1012449590627274753;0
Jared_T_Swift;2018-06-28 17:34;144;240;"Red wave, white squall Where we go one we go all #WWG1WGA #WalkAway pic.twitter.com/Skn4GR3xNp";;;#WWG1WGA #WalkAway;"1012449230559109120";https://twitter.com/Jared_T_Swift/status/1012449230559109120;0
frenchiefreedom;2018-06-28 17:32;0;0;"#Democrats listen... #WalkAway #NotYourVictim https:// twitter.com/gayrepublicswa g/status/1012140339568824320 …";;;#Democrats #WalkAway #NotYourVictim;"1012448734104510467";https://twitter.com/frenchiefreedom/status/1012448734104510467;1
dragontrader25;2018-06-28 17:27;157;398;"I was a Democratic activist for 15 years, but the 2016 election opened my eyes. I don't recognize the party anymore. It is corrupt and hostile to independent thinkers; its leaders are divisive and hypocritical. It advances no ideas or serious policy, just hostility. #WalkAway";;;#WalkAway;"1012447538602037248";https://twitter.com/dragontrader25/status/1012447538602037248;0
ZenReflect;2018-06-28 17:24;188;620;"#WalkAway I didn't walk away. They walked away from me. When it became all about telling other people how bad they are rather than helping your fellow citizens that was when I realized something had changed .";;;#WalkAway;"1012446631852216320";https://twitter.com/ZenReflect/status/1012446631852216320;0
MeganOwens;2018-06-28 17:22;464;2582;"Ooooohh, great teaser, high time, and where do I sign up?? #walkaway @RealCandaceO https:// twitter.com/realcandaceo/s tatus/1012371697247358976 …";;@RealCandaceO;#walkaway;"1012446157266710531";https://twitter.com/MeganOwens/status/1012446157266710531;1
Chairmnoomowmow;2018-06-28 17:20;98;166;"Liberals last week: Save the Children! Liberals this week: Get an abortion while you still can! Liberals yesterday: F^ck civility! Liberals today: End the violence! #LiberalismIsAMentalDisorder #WalkAway";;;#LiberalismIsAMentalDisorder #WalkAway;"1012445634220077056";https://twitter.com/Chairmnoomowmow/status/1012445634220077056;0
sanderling68;2018-06-28 17:15;117;495;"Trumps undoing of the Obama construct will be the greatest good the nation has ever experienced. Elevate your own thoughts and #WalkAway from the narrative. It’s going to be fine.";;;#WalkAway;"1012444524046528517";https://twitter.com/sanderling68/status/1012444524046528517;0
Jali_Cat;2018-06-28 17:03;897;1170;"Queen Elizabeth: “Muslim Refugees Are Dividing Nationality, I Fully Agree With Donald Trump We Should Deport Them To Avoid Bloody Terrorist Attacks.” #WalkAwayMovement #WalkAway #KeepAmericaGreat http:// americafans.com/index.php/quee n-elizabeth-says-muslim-refugees-dividing-nationality-fully-agree-donald-trump-deport-avoid-bloody-terrorist-attacks/ …";;;#WalkAwayMovement #WalkAway #KeepAmericaGreat;"1012441297267974145";https://twitter.com/Jali_Cat/status/1012441297267974145;0
Jali_Cat;2018-06-28 16:50;672;1015;"Sylvester Stallone: ‘Pathetic’ Obama Is ‘Closet Homosexual Living A Lie’ “It just disturbs me and concerns me that we had a liar and a fraud in control for eight years.“ ~ Sylvester Stallone #FactsMatter #WalkAway http:// americafans.com/index.php/sylv ester-stallone-pathetic-obama-closet-homosexual-living-lie/ …";;;#FactsMatter #WalkAway;"1012438158477348865";https://twitter.com/Jali_Cat/status/1012438158477348865;0
Trinty414;2018-06-28 16:50;327;873;"I #WalkAway from the left when it became clear they prefer to view people by victim hierarchy. It's amazing how quickly that tolerance falls away when said victim doesn't fall in line with The Agenda. A woman that wants gun rights?! Nay nay! Women can only want abortions.";;;#WalkAway;"1012438003116118017";https://twitter.com/Trinty414/status/1012438003116118017;0
LScazo;2018-06-28 16:48;183;359;"#WalkAway from the hate #WalkAway from the lies #WalkAway from the corruption #WalkAway from the violence #WalkAway and think freely!!";;;#WalkAway #WalkAway #WalkAway #WalkAway #WalkAway;"1012437517021442049";https://twitter.com/LScazo/status/1012437517021442049;0
Jali_Cat;2018-06-28 16:41;643;1189;"Actor Bruce Willis: ‘Trump is the best US President ever. He has always been a winner and to be honest, I can’t think of a better man to lead America at this moment.” #WalkAway #KeepAmericaGreat http:// americafans.com/index.php/holl ywood-actor-bruce-willis-trump-is-the-best-us-president-ever/ …";;;#WalkAway #KeepAmericaGreat;"1012435906492534784";https://twitter.com/Jali_Cat/status/1012435906492534784;0
WebsterGladwin;2018-06-28 16:41;1918;4076;"I abandoned the Democratic party when I realized they had abandoned the inner cities. #WalkAway pic.twitter.com/AYwZ3eiMZn";;;#WalkAway;"1012435795477778433";https://twitter.com/WebsterGladwin/status/1012435795477778433;0
zachhaller;2018-06-28 16:21;273;953;"As a gay guy, nothing was more infuriating in 2016 than being told I should vote based on my sexuality, esp since my "gay vote" was "owed" to someone who supported 2 federal anti-gay laws & took millions from anti-gay despots It was an easy choice to #WalkAway from @TheDemocrats";;@TheDemocrats;#WalkAway;"1012430765143908352";https://twitter.com/zachhaller/status/1012430765143908352;0
LisaSmith4680;2018-06-28 16:20;581;950;"Thank you to our Hispanic Americans for waking up to Democrat LIES & having the guts to #WalkAway ! President Trump's approval rating has jumped 10 points amid the immigration battle! Know why? BECAUSE THEY came here legally & respect America! https:// twitter.com/WiredSources/s tatus/1012429002651459585 …";;;#WalkAway;"1012430472146771975";https://twitter.com/LisaSmith4680/status/1012430472146771975;1
NerdyMom4Life;2018-06-28 16:14;302;836;"I decided to #WalkAway from the Democratic party when they made it clear that I was not welcome among them as a #Prolife woman. They're all about diversity until you disagree with them.";;;#WalkAway #Prolife;"1012429117772484609";https://twitter.com/NerdyMom4Life/status/1012429117772484609;0
robbystarbuck;2018-06-28 16:00;61;182;"I want a world for my kids where talking about self evident truths won’t be the basis for exclusion from polite society, where our identity is our soul and not our skin color, where your soul matters, where hard work is rewarded and not penalized. That’s why I had to #WalkAway .";;;#WalkAway;"1012425435706155008";https://twitter.com/robbystarbuck/status/1012425435706155008;0
robbystarbuck;2018-06-28 15:50;185;475;"The stories being shared under the #WalkAway hashtag are incredible. My path to #WalkAway began when I became a Dad 10 years ago and the reality hit that Democrats were supporting group think, socialism and victimhood while the GOP was becoming more inclusive and open to change.";;;#WalkAway #WalkAway;"1012423052653498370";https://twitter.com/robbystarbuck/status/1012423052653498370;0
justlucky190;2018-06-28 15:50;62;84;"This meme made me laugh! So much #Winning I can hardly stand it! Way to go #SupremeCourt BTW, it's not too late, Dems. #WalkAway pic.twitter.com/RMlGgr7zlD";;;#Winning #SupremeCourt #WalkAway;"1012422883895861260";https://twitter.com/justlucky190/status/1012422883895861260;0
davis1988will;2018-06-28 15:47;292;453;""The far left has no better way to respond to policy disputes than with violence and incendiary rhetoric"- @DLoesch #WalkAway pic.twitter.com/Qz5Z1sNiby";;@DLoesch;#WalkAway;"1012422158797205505";https://twitter.com/davis1988will/status/1012422158797205505;0
grainofsand2020;2018-06-28 15:46;97;399;"Although I was not a Bernie supporter I was appalled to see that the DNC “colluded“ to ensure that Bernie was not selected as the democrat candidate. The Democratic Party I grew up in has been poisoned by far left liberal philosophy and that’s why I left. #WalkAway";;;#WalkAway;"1012422103218507776";https://twitter.com/grainofsand2020/status/1012422103218507776;0
livingCindy;2018-06-28 15:36;4;4;"#WalkAway Rosenstein #ThursdayThoughts #GreatAwakening #SaveTheChildren #Qanon https:// twitter.com/DiamondandSilk /status/1012388044136206336 …";;;#WalkAway #ThursdayThoughts #GreatAwakening #SaveTheChildren #Qanon;"1012419370692370433";https://twitter.com/livingCindy/status/1012419370692370433;1
mdz516;2018-06-28 15:25;62;178;"The democrats are calling for Ecuador to revoke Julian Assange’s asylum. Wikileaks has releases nothing but truth. Do you see whats happening? These are MAFIA tactics. #walkaway";;;#walkaway;"1012416599230427136";https://twitter.com/mdz516/status/1012416599230427136;0
LegendaryEnergy;2018-06-28 15:23;38;111;"I’ll be sharing the top #WalkAway stories from Twitter on my Facebook pages to hundreds of thousands of people. Check to see if yours made it! http:// Facebook.com/An0malyMusic So far I shared @DanaWefer & @ShalahCollins . More coming! Thanks @usminority for #WalkAway campaign";;@DanaWefer @ShalahCollins @usminority;#WalkAway #WalkAway;"1012416184250060800";https://twitter.com/LegendaryEnergy/status/1012416184250060800;0
Rockprincess818;2018-06-28 15:15;154;376;"not going to out these groups because leftists are too unhinged and violent, but there are public groups forming here in Southern California that are mobilizing Conservatives, libertarians and moderates to fight against the far left. #WalkAway grassroots rebellion in full swing.";;;#WalkAway;"1012414265569865728";https://twitter.com/Rockprincess818/status/1012414265569865728;0
ShalahCollins;2018-06-28 15:10;400;1127;"New York doesn’t produce #snowflakes . We like competition if you can make it here, you can make it anywhere! @realDonaldTrump we just keep winning! I love it! #MAGA #Trump2020 when you hear the rhetoric just #WalkAway #WalkAwayMovementGrowing #WalkAwayCampaign #WalkAwayNow";;@realDonaldTrump;#snowflakes #MAGA #Trump2020 #WalkAway #WalkAwayMovementGrowing #WalkAwayCampaign #WalkAwayNow;"1012413050241126402";https://twitter.com/ShalahCollins/status/1012413050241126402;0
thevelvetbrick1;2018-06-28 15:08;108;409;"You know what I love about the #walkaway tweets? They are thoughtful posts and reasons not tinged with hate or curse words. Kudos for a trending hashtag with maturity!";;;#walkaway;"1012412337951821824";https://twitter.com/thevelvetbrick1/status/1012412337951821824;0
factzb4feelingz;2018-06-28 15:06;48;197;"Look up #walkaway it’s pure gold";;;#walkaway;"1012412027845799936";https://twitter.com/factzb4feelingz/status/1012412027845799936;0
beth2_k3;2018-06-28 15:00;113;146;"Seriously people #Walkaway from the evil and get the vote out for Republicans come November to help save America, our Constitution, and Law and Order, and prevent illegals from overtaking our Nation like they have in other Countries. https:// twitter.com/PatrioticCindy /status/1012381591035883521 …";;;#Walkaway;"1012410416893431809";https://twitter.com/beth2_k3/status/1012410416893431809;1
WayneDupreeShow;2018-06-28 14:57;165;343;"The #WalkAway movement is for everyone. It's free of #identitypolitics , something conservatives have fought against for years and now it's starting to take over our junior ranks. Why is this happening? Explain! #realtalk #TeamWD #AmericasVoice";;;#WalkAway #identitypolitics #realtalk #TeamWD #AmericasVoice;"1012409692138729474";https://twitter.com/WayneDupreeShow/status/1012409692138729474;0
WayneDupreeShow;2018-06-28 14:52;82;191;"I saw the video of Candace's group past her block and bringing together black conservatives is not the revolution, is it? They are already part of our side. By the way, the #WalkAway movement is not just the beginning. @usminority has a video that is so much more #realtalk pic.twitter.com/kPosh2IAA8";;@usminority;#WalkAway #realtalk;"1012408454722523136";https://twitter.com/WayneDupreeShow/status/1012408454722523136;0
gooboman;2018-06-28 14:41;1;1;"Rosenstein #walkaway #qanon #TheGreatAwakening #comeysucks #patriotsfight pic.twitter.com/j0U8JH1upB";;;#walkaway #qanon #TheGreatAwakening #comeysucks #patriotsfight;"1012405683415932929";https://twitter.com/gooboman/status/1012405683415932929;0
ultravioletusa;2018-06-28 14:41;279;635;"I have been a proud Leftist my entire adult life. I can't be anymore. The silencing. The violent rhetoric. The moral panic. The fearmongering. The demand for equal outcome not just equal opportunity. The coercion of speech. The misleading. The flat out lying. #WalkAway";;;#WalkAway;"1012405603203837952";https://twitter.com/ultravioletusa/status/1012405603203837952;0
KattLivesMatter;2018-06-28 14:37;415;312;"NETFLIX UNDER FIRE FOR CHILD PORNOGRAPHY-Who Recently Joined The Board? #BoycottNetflix #TrumpWorld #WalkAway #MAGA #KAG #QAnons #TheStorm #RedWave #TheRainMakers http://www. foxnews.com/entertainment/ 2018/06/28/netflix-under-fire-for-film-critics-say-contains-child-pornography.html …";;;#BoycottNetflix #TrumpWorld #WalkAway #MAGA #KAG #QAnons #TheStorm #RedWave #TheRainMakers;"1012404594788495360";https://twitter.com/KattLivesMatter/status/1012404594788495360;0
mitchellvii;2018-06-28 14:35;363;650;"#WalkAway https:// twitter.com/Nindster/statu s/1012377426683457538 …";;;#WalkAway;"1012404091182559234";https://twitter.com/mitchellvii/status/1012404091182559234;1
annaterezsings;2018-06-28 14:24;27;92;"@RealCandaceO Please know that #WalkAway #WalkAwayMovement is a a real movement, not just a hash tag #... We need your support! We can do mighty things together, your movement and ours! #MAGA @realDonaldTrump";;@RealCandaceO @realDonaldTrump;#WalkAway #WalkAwayMovement # #MAGA;"1012401335461744641";https://twitter.com/annaterezsings/status/1012401335461744641;0
harrystaab;2018-06-28 14:10;315;1088;"I recall vividly my grandfather explaining his two greatest regrets in life: 1. Smoking 2. Voting Democrat for 30 years #WalkAway";;;#WalkAway;"1012397913379622919";https://twitter.com/harrystaab/status/1012397913379622919;0
JohnCooper0610;2018-06-28 14:09;50;80;"I want to welcome everybody from the #WalkAway #WalkAwayMovement #WalkAwayCampaign #WalkingAway Please feel free to follow me and read my feed along with others to get caught up with everything Democrats have NOT told you and all their hypocrisy. It will be ENLIGHTENING.";;;#WalkAway #WalkAwayMovement #WalkAwayCampaign #WalkingAway;"1012397625730093056";https://twitter.com/JohnCooper0610/status/1012397625730093056;0
MikeyTheHarlow;2018-06-28 13:58;285;616;"Last month I helped my friend Brandon make his video. He told me how this would be a whole campaign encouraging people to break free from the controlling homogeneity of the left. In a few weeks, it’s reached millions. Couldn’t possibly be prouder of @usminority #WalkAway https:// twitter.com/usminority/sta tus/1007191747355729920 …";;@usminority;#WalkAway;"1012394708960776192";https://twitter.com/MikeyTheHarlow/status/1012394708960776192;1
ReneeNal;2018-06-28 13:45;100;116;"The #WalkAway hashtag (started by @usminority ) is seriously blowing up @twitter , yet it is not trending and has been ignored by the mainstream media. http://www. trevorloudon.com/2018/06/watch- have-you-heard-about-the-walkaway-campaign-video/ …";;@usminority @twitter;#WalkAway;"1012391638763737088";https://twitter.com/ReneeNal/status/1012391638763737088;0
ronpowers;2018-06-28 13:41;99;263;"Thanks for all the support #WalkAway . It is clear people here are rational. I'm joining #MAGA https:// twitter.com/ronpowers/stat us/1011694545371684864 …";;;#WalkAway #MAGA;"1012390489847312384";https://twitter.com/ronpowers/status/1012390489847312384;1
