username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;retweetornot
TimWSternberg;2018-07-23 19:17;125;651;"Huh, @davidhogg111 ? I am not a Russian, I am a US Citizen born and raised in #Brooklyn , NY. Until May, 2018 I was a @TheDemocrats my entire life. I was tired of endless propaganda. I did proudly #WalkAway as I became an #Independent We were both in the same room, I am not a bot.";;@davidhogg111 @TheDemocrats;#Brooklyn #WalkAway #Independent;"1021534869778849794";https://twitter.com/TimWSternberg/status/1021534869778849794;0
educatorsresist;2018-07-23 19:15;200;311;"You do know that all this #WalkAway bullshit is propaganda, right? They purchased the images off of @Shutterstock . Don't fall for it. pic.twitter.com/mxb4JkLLyD";;@Shutterstock;#WalkAway;"1021534275282395150";https://twitter.com/educatorsresist/status/1021534275282395150;0
kthorjensen;2018-07-23 19:14;774;3003;"Lmao you fucking morons are so bad at this #walkaway pic.twitter.com/gOT34g3jwE";;;#walkaway;"1021534138447343616";https://twitter.com/kthorjensen/status/1021534138447343616;0
r_little_finger;2018-07-23 19:10;549;824;"Democrats cheat, lie, steal, & use.. Illegals Fake FISA warrants Porn stars Rogue FBI Socialism Food Stamps Poverty Fear Crime Dead people To get votes by any illegal means necessary Trump earns votes, by Making America Great Again everyday. There is a difference #WalkAway";;;#WalkAway;"1021533057390706693";https://twitter.com/r_little_finger/status/1021533057390706693;0
realarri;2018-07-23 19:08;2;3;"Arbeiten Sie im #Bundestag auch mit so aktuellen Zahlen?? #Grüne #AfD #WalkAway #linksliegenlassen";;;#Bundestag #Gr #AfD #WalkAway #linksliegenlassen;"1021532538060398594";https://twitter.com/realarri/status/1021532538060398594;0
moogie59;2018-07-23 19:04;102;182;"What a surprise another Russian backed fake account lying about the Democrats. Its easier to spot them now. Beware this is a scam #WalkAway hashtag campaign. https:// hillreporter.com/fake-walkaway- ads-feature-images-of-people-from-shutterstock-4319/amp …";;;#WalkAway;"1021531490499416064";https://twitter.com/moogie59/status/1021531490499416064;0
chuckwoolery;2018-07-23 19:00;86;231;"#WalkAway Founder Responds to Hogg’s Accusations That Campaign is ‘Russian Propaganda’ https:// bluntforcetruth.com/news/walkaway- founder-responds-to-hoggs-accusations-that-campaign-is-russian-propaganda/ … pic.twitter.com/o0l0hOcxt6";;;#WalkAway;"1021530427910176770";https://twitter.com/chuckwoolery/status/1021530427910176770;0
krassenstein;2018-07-23 18:53;3547;4935;"Remember that #WalkAway Campaign claiming that Democrats were leaving the Party for Trump? We've confirmed it's a fraud: https:// hillreporter.com/fake-walkaway- ads-feature-images-of-people-from-shutterstock-4319 …";;;#WalkAway;"1021528742563401729";https://twitter.com/krassenstein/status/1021528742563401729;0
JamesKosur;2018-07-23 18:45;2068;3211;"I know I bitch a lot about the very fake #Walkaway campaigns that keep showing up on Twitter and Facebook. Here's proof that the movement is full of lies. I can't spell this out any more clearly. The entire movement is bullshit. https:// hillreporter.com/fake-walkaway- ads-feature-images-of-people-from-shutterstock-4319 …";;;#Walkaway;"1021526694732214273";https://twitter.com/JamesKosur/status/1021526694732214273;0
_The_Watchers_;2018-07-23 18:43;129;152;"#QAnon #AbuseIsNotComedy #Pedogate #WalkAway #GreatAwakening @POTUS @realDonaldTrump pic.twitter.com/bSllh9SrN2";;@POTUS @realDonaldTrump;#QAnon #AbuseIsNotComedy #Pedogate #WalkAway #GreatAwakening;"1021526161518735360";https://twitter.com/_The_Watchers_/status/1021526161518735360;0
occulturalism;2018-07-23 19:57;25;44;"#walkaway #pedowood #pedogate #qanon https:// twitter.com/rambobiggs/sta tus/1021193123643437056 …";;;#walkaway #pedowood #pedogate #qanon;"1021544939421745152";https://twitter.com/occulturalism/status/1021544939421745152;1
askye7;2018-07-23 19:55;112;198;"The #WalkAway campaign is a Fraud. No one in their ads are real supporters. They purchased stock photos and inserted their propaganda. DO NOT fall for this folks. At this point the only people who actually fall for this are Trump supporters, we’re too intelligent to believe this. pic.twitter.com/1QtzTjiLSZ";;;#WalkAway;"1021544266127077376";https://twitter.com/askye7/status/1021544266127077376;0
WayneThomas__;2018-07-23 19:47;18;104;"And those 9% are voting GOP this November and again in 2020. Many Dems see that the extremists liberals have hijacked their party. Many will just #WalkAway and vote GOP.";;;#WalkAway;"1021542309375209472";https://twitter.com/WayneThomas__/status/1021542309375209472;0
Matthewcogdeill;2018-07-23 19:45;61;92;"#RETWEET We The American people have woken up & realized the true threat to our Republic is the American Democratic Party Abe Lincoln saved America from the Democratic Party the first time Now it's POTUS @realDonaldTrump 's turn #walkaway from democrats To #MAGA #VoteDemOut pic.twitter.com/8VMZlkXuwe";;@realDonaldTrump;#RETWEET #walkaway #MAGA #VoteDemOut;"1021541888329961472";https://twitter.com/Matthewcogdeill/status/1021541888329961472;0
badtux99;2018-07-23 19:44;19;53;"The $12 that Trump's supporters spent on Shutterstock photos of black people for this campaign is the most they've ever spent on black people. #WalkAway pic.twitter.com/kbWSjWVyzi";;;#WalkAway;"1021541674852347904";https://twitter.com/badtux99/status/1021541674852347904;0
gmiller1952;2018-07-23 19:44;28;21;"Democrats... need more reasons to #WalkAway .. pic.twitter.com/Php6dfDj06";;;#WalkAway;"1021541590647693323";https://twitter.com/gmiller1952/status/1021541590647693323;0
gmiller1952;2018-07-23 19:43;26;27;"Democrats.. need another reason to #WalkAway .. the top 10 cities for poverty are run by democrats! pic.twitter.com/pengU2buRV";;;#WalkAway;"1021541410691080201";https://twitter.com/gmiller1952/status/1021541410691080201;0
bennydiego;2018-07-23 19:40;30;55;"The entire Republican Party is complicit and should be arrested and jailed for high treason against the United States of America. #Resist trump and the GOP! Vote for America #VoteBlue #VoteToSaveDemocracy #WalkAway from the Republican traitors! #TraitorTrump pic.twitter.com/71vHMo7l1u";;;#Resist #VoteBlue #VoteToSaveDemocracy #WalkAway #TraitorTrump;"1021540567375724544";https://twitter.com/bennydiego/status/1021540567375724544;0
AMErikaNGIRLBOT;2018-07-23 19:39;10;32;". #WalkAway from all the Corruption #VoteRed https:// twitter.com/davidhogg111/s tatus/1021104271842979840 …";;;#WalkAway #VoteRed;"1021540290648268800";https://twitter.com/AMErikaNGIRLBOT/status/1021540290648268800;1
LadyRedWave;2018-07-23 19:36;28;36;"Get ready for IT, #Dems ! #WalkAway #Trump2020 pic.twitter.com/Obx1Z6ZrFQ";;;#Dems #WalkAway #Trump2020;"1021539468476477440";https://twitter.com/LadyRedWave/status/1021539468476477440;0
MauriceDelk;2018-07-23 19:31;27;57;"Whoopi Goldberg got upset over an opinion!! Triggered liberal ! #WalkAway . #MAGA #DrainTheSwamp #KeepAmericaGreat pic.twitter.com/LRjGckmipy pic.twitter.com/tQFxTzE3U1";;;#WalkAway #MAGA #DrainTheSwamp #KeepAmericaGreat;"1021538298681077763";https://twitter.com/MauriceDelk/status/1021538298681077763;0
SilentlyFedUp;2018-07-23 19:30;16;54;"If this isn't indicative as to how big the #walkaway movement is getting... I don't know what is. I know I #walkedaway and I'm not a Russian bot. At least I don't think I am. https:// twitter.com/davidhogg111/s tatus/1021100243687944192 …";;;#walkaway #walkedaway;"1021538187502596101";https://twitter.com/SilentlyFedUp/status/1021538187502596101;1
QuancyClayborne;2018-07-23 19:20;11;23;"#WalkAway is an absolute fraud - https:// twitter.com/krassenstein/s tatus/1021528742563401729 …";;;#WalkAway;"1021535458239475712";https://twitter.com/QuancyClayborne/status/1021535458239475712;1
DonnaWR8;2018-07-23 19:19;26;36;"#WalkAway #WalkAwayFromDemocrats pic.twitter.com/6BRcYCw3ZD";;;#WalkAway #WalkAwayFromDemocrats;"1021535233336897536";https://twitter.com/DonnaWR8/status/1021535233336897536;0
Matthewcogdeill;2018-07-23 19:02;33;45;"#RETWEET You Agree Your NOT a U.S. CITIZEN you do NOT have the Rights/Benefits of U.S. CITIZENS Illegal Aliens (NON-Citizens) in Los Angeles received 1.3 billion in welfare between 2015-2016 STOP #VoterFtaud STOP give ILLEGAL Aliens Taxpayers money #WalkAway from DEMOCRATS pic.twitter.com/DPt8RDXYwa";;;#RETWEET #VoterFtaud #WalkAway;"1021530926654910465";https://twitter.com/Matthewcogdeill/status/1021530926654910465;0
BlondeCowDude;2018-07-23 18:54;37;343;"THANK YOU SO MUCH FOR MAKING THE #walkaway movement so strong!!!";;;#walkaway;"1021529111645249537";https://twitter.com/BlondeCowDude/status/1021529111645249537;0
TWGroupsWarrior;2018-07-23 18:53;38;44;"I love #MAGA liberals #WalkAway and #Joinus at http:// red-pilled.com where we can join together. @SunshineLK10 @Barnett20Todd @SMLemp @jazzi_mae @Nancymkq @MikeRitt102 @DottieFincham @SmithsCoffeepot @SBradstrea @EXPECT_KA0S";;@SunshineLK10 @Barnett20Todd @SMLemp @jazzi_mae @Nancymkq @MikeRitt102 @DottieFincham @SmithsCoffeepot @SBradstrea @EXPECT_KA0S;#MAGA #WalkAway #Joinus;"1021528862876819456";https://twitter.com/TWGroupsWarrior/status/1021528862876819456;0
TWGroupsWarrior;2018-07-23 18:53;45;52;"Ride patriots. #MAGA #WalkAway #RTCU #TrumpWorldGroups @bryan776 @GartrellLinda @Jetsta812 @WokeSince06 @Solmemes1 @cottonpony @k_reese2 @NightStar44 @_wutevuh @dean_zanotti @8_proverbs @TWGroupsWarrior pic.twitter.com/PKt6q8YH0p";;@bryan776 @GartrellLinda @Jetsta812 @WokeSince06 @Solmemes1 @cottonpony @k_reese2 @NightStar44 @_wutevuh @dean_zanotti @8_proverbs @TWGroupsWarrior;#MAGA #WalkAway #RTCU #TrumpWorldGroups;"1021528856333697024";https://twitter.com/TWGroupsWarrior/status/1021528856333697024;0
TWGroupsWarrior;2018-07-23 18:53;43;50;"More conductors #RTCU #TrumpWorldGroups #WalkAway #StrongerTogether #JOINUS @EverydayMAGA @pcal4HIM @leahbirdjohnso2 @DaveSchreiber3 @SickOfTheSwamp @Lost_Literati @SuperEliteMTpat @bud_cann @TruthMatters13 @youlivethrice pic.twitter.com/eODlKfDZyN";;@EverydayMAGA @pcal4HIM @leahbirdjohnso2 @DaveSchreiber3 @SickOfTheSwamp @Lost_Literati @SuperEliteMTpat @bud_cann @TruthMatters13 @youlivethrice;#RTCU #TrumpWorldGroups #WalkAway #StrongerTogether #JOINUS;"1021528830844928002";https://twitter.com/TWGroupsWarrior/status/1021528830844928002;0
theoptionoracle;2018-07-23 18:48;19;24;"#WalkAway Dems and join us to #MAGA https:// twitter.com/education4libs /status/1021414814814384129 …";;;#WalkAway #MAGA;"1021527618863210496";https://twitter.com/theoptionoracle/status/1021527618863210496;1
leach_deanna;2018-07-23 18:48;112;142;"Wake up democrats! Your party has turned communist. #WalkAway pic.twitter.com/8lr4aQhvsC";;;#WalkAway;"1021527581106032642";https://twitter.com/leach_deanna/status/1021527581106032642;0
Doodisgirl;2018-07-23 18:47;172;197;"“So, President Trump is going to violate their #FreeSpeech because they’re critical of him?” - @TerryMoran Yeah, that’s it. #RevokeThemALL #WalkAway @BarackObama @JoeBiden #Comey #Rice #Brennan #Clapper #Hayden #McCabe #TrumpRussiaHoax #WitchHunt @NBCNews @DavidMuir";;@TerryMoran @BarackObama @JoeBiden @NBCNews @DavidMuir;#FreeSpeech #RevokeThemALL #WalkAway #Comey #Rice #Brennan #Clapper #Hayden #McCabe #TrumpRussiaHoax #WitchHunt;"1021527303384440832";https://twitter.com/Doodisgirl/status/1021527303384440832;0
hfinch61;2018-07-23 18:44;144;226;"This is who the democrats are today. @brithume tweeted a factual tweet about a legit news item & this is how the Left responded. #WalkAway #WalkAwayFromDemocrats if you are better than this, & want nothing to do with people like this. https:// twitter.com/willrue/status /1021502436085850112 …";;@brithume;#WalkAway #WalkAwayFromDemocrats;"1021526586036834306";https://twitter.com/hfinch61/status/1021526586036834306;0
cs0058cs;2018-07-23 18:44;56;52;"Corey Stewart US Senate Representing #Virginia Pro-Life Defund PP Defund Sanctuary Cities Build the Wall Repeal Obamacare America First 2A Proponent Supports President Trump @CoreyStewartVA #MAGA #KAG #WalkAway #DoNothingDems #VA #BuildTheWall pic.twitter.com/tGw3r67s6r";;@CoreyStewartVA;#Virginia #MAGA #KAG #WalkAway #DoNothingDems #VA #BuildTheWall;"1021526398782062594";https://twitter.com/cs0058cs/status/1021526398782062594;0
Resilience8448;2018-07-23 18:42;42;43;"PETITION: FIRE WHOOPI GOLDBERG! Tell ABC To FIRE Whoopi Goldberg For Spitting On Judge Jeanine And Telling Her To "Get The [BLEEP] Out" | http:// bit.ly/2LHWFCx | Original Goal: 50,000 PROGRESS: 127,016 SIGNATURES (NEW Goal of 150,000), achieved in hours! Sign & RT!!!! #WalkAway pic.twitter.com/CzjhPI1GL5";;;#WalkAway;"1021525919238901761";https://twitter.com/Resilience8448/status/1021525919238901761;0
RagingGayCons;2018-07-23 18:41;498;1008;"The Democratic Party platform has turned into: - socialism - open borders - higher taxes - protect MS-13 - incite violence - burn the American flag - eliminate the Star Spangled Banner - identity politics #WalkAway";;;#WalkAway;"1021525795439828994";https://twitter.com/RagingGayCons/status/1021525795439828994;0
WalkAwayColo;2018-07-23 18:23;26;67;"Daela Fraser is NOT a Russian Bot, she posted on #WalkAway https://www. facebook.com/groups/OFFICIA LWalkAwayCampaign/permalink/2026469650706266/ … pic.twitter.com/xXvAd5YQPN";;;#WalkAway;"1021521310726283266";https://twitter.com/WalkAwayColo/status/1021521310726283266;0
LoriinUtah;2018-07-23 18:23;82;117;"No Bott, we were suckered by a real traitor for 8 years! His name was Obama! Trump is the BEST thing that happened to this country. If you hate him P L E A S E JUST LEAVE the country! Or wise up and #WalkAway from the destructive DemocRATic party. pic.twitter.com/UAqDVerVHX";;;#WalkAway;"1021521199988232193";https://twitter.com/LoriinUtah/status/1021521199988232193;0
MattBatzel;2018-07-23 18:20;240;514;""Join our party. I don't care what you look like. I don't care where you came from. I care that you're an American citizen and I want you to be successful. I think conservatism is going to get you there." @KevinMNicholson https:// soundcloud.com/nicholsonforse nate/kevin-nicholson-dan-odonnell-interview-part-1-7-20-18-01 … #wisen #SendintheMarine #WalkAway pic.twitter.com/xcjhAcYrsF";;@KevinMNicholson;#wisen #SendintheMarine #WalkAway;"1021520419994697728";https://twitter.com/MattBatzel/status/1021520419994697728;0
Can2geterdone;2018-07-23 18:18;104;63;"‘Doom Baby Fetus’: Video Game Lets Players Kill Priests, Pro-Lifers, Unborn Baby So again we have these sickos producing pure crap to sell to our children. What's next? #MAGA @POTUS #QAnon #WalkAway https://www. dailywire.com/news/33436/doo m-baby-fetus-video-game-lets-players-kill-paul-bois …";;@POTUS;#MAGA #QAnon #WalkAway;"1021519965449535490";https://twitter.com/Can2geterdone/status/1021519965449535490;0
BlueGhost40_;2018-07-23 18:17;394;599;"Don't be fooled by the #Walkaway campaign. All the "people" in their ads were purchased at Shutterstock. https://www. washingtonpost.com/news/the-inter sect/wp/2018/07/02/the-walkaway-meme-is-what-happens-when-everything-is-viral-and-nothing-matters/?utm_term=.84e17beadd28 … pic.twitter.com/cN7lgrcAe7";;;#Walkaway;"1021519634703556610";https://twitter.com/BlueGhost40_/status/1021519634703556610;0
JayneQPatriot;2018-07-23 18:15;91;105;"Candace is spot on... as always! No matter how the Marxists try to "dress up" Communism... STARVATION & GENOCIDE will never be "hip"... wake up Commies, learn some REAL history &a mp; #WalkAway to #MAGA #SocialismSUCKS #CommunismKILLS pic.twitter.com/XaE2x5Sso2";;;#WalkAway #MAGA #SocialismSUCKS #CommunismKILLS;"1021519203029766144";https://twitter.com/JayneQPatriot/status/1021519203029766144;0
starknightz;2018-07-23 18:09;34;50;"There can be no divided allegiance here. We have room for but one flag, the American flag.. One language.. the English language.. Room for but one sole loyalty - loyalty to the American people" #Trump #QAnon @POTUS #WWG1WGA #Immigrants #America1st #WALKAWAY #MAGA #America pic.twitter.com/LVb966yeWO";;@POTUS;#Trump #QAnon #WWG1WGA #Immigrants #America1st #WALKAWAY #MAGA #America;"1021517746960519168";https://twitter.com/starknightz/status/1021517746960519168;0
3r1nG;2018-07-23 18:07;40;49;"1/ #WalkAway #FakeNews #Thread Michele Stapleton posted these posters (and the stock images they came from) on Facebook and seeing them all together I recognized the style guide. h/t https://www. facebook.com/michelestaplet on/posts/10217332266008202 … pic.twitter.com/XdEkf8CQNW";;;#WalkAway #FakeNews #Thread;"1021517253148397571";https://twitter.com/3r1nG/status/1021517253148397571;0
Sundncefn;2018-07-23 18:00;44;57;"Wonder if the MSM will ever give up and report the news objectively. No, they're too bought into and complicit with the DNC -- and quite frankly, not smart enough. They'll go down with them. Hope they enjoy the ride! #FakeNewsMedia #LiberalismIsAMentalDisease #WalkAway #MAGA pic.twitter.com/Cgy3F94yyx";;;#FakeNewsMedia #LiberalismIsAMentalDisease #WalkAway #MAGA;"1021515335227400192";https://twitter.com/Sundncefn/status/1021515335227400192;0
cs0058cs;2018-07-23 17:58;278;161;"PATRIOTS RT the heck out of this and let’s make this demented perv famous. I’m so SICK of seeing these animals come out into the light. They must be stopped at all costs. #MAGA #NoMotePedos #DoNothingDems #WalkAway https:// twitter.com/realmattcouch/ status/1021508300737785857 …";;;#MAGA #NoMotePedos #DoNothingDems #WalkAway;"1021514849837346816";https://twitter.com/cs0058cs/status/1021514849837346816;1
michie12661;2018-07-23 17:54;55;55;"Overstating Putin’s importance strengthens Putin. What exactly is the Dem agenda? Whats more important, hating Trump or helping Russia? #WalkAway Let's Get Some Things Straight About The Impact Of Russian Meddling http:// thefederalist.com/2018/07/23/let s-get-some-things-straight-about-the-impact-of-russian-meddling/#.W1ZOBUwB1oI.twitter …";;;#WalkAway #;"1021514000025059328";https://twitter.com/michie12661/status/1021514000025059328;0
bigleaguepol;2018-07-23 17:36;31;48;"#WalkAway Founder Responds to Hogg’s Accusations That Campaign is ‘Russian Propaganda’ https:// buff.ly/2uVrZq8";;;#WalkAway;"1021509257714388995";https://twitter.com/bigleaguepol/status/1021509257714388995;0
Jali_Cat;2018-07-23 17:01;414;651;"You are a LIAR @davidhogg111 Plain and simple! @usminority Brandon Straka turned #WalkAway into a movement! HE WAS BRAVE & EDUCATED enough to WALK AWAY from the LUNICY & CORRUPT BS GOING ON IN THE @DNC PARTY! @cameron_kasky time to tell your buddy to stop the lie! https:// twitter.com/davidhogg111/s tatus/1021100243687944192 …";;@davidhogg111 @usminority @DNC @cameron_kasky;#WalkAway;"1021500567032668160";https://twitter.com/Jali_Cat/status/1021500567032668160;1
deanbc1;2018-07-23 16:56;79;81;"Dem leaders moving so far left they are freaking out even Democrats. Top Priorities Are Abolish ICE, Free College And Healthcare, Guaranteed Government Jobs, And "Income Inequality" (socialism). The price of "Medicare for All" is $32 trillion. #WalkAway #RedWaveRising2018 pic.twitter.com/zUe6CUcZOv";;;#WalkAway #RedWaveRising2018;"1021499340303597573";https://twitter.com/deanbc1/status/1021499340303597573;0
ilovecrows28;2018-07-23 16:50;3;89;"I am a wife, mother and professional woman. I did my #WalkAway years ago. From MA-not Russia. Nice try kid.";;;#WalkAway;"1021497713022652416";https://twitter.com/ilovecrows28/status/1021497713022652416;0
SIEMPRE_FIDEL;2018-07-23 16:45;262;408;"I didn’t #walkaway from #Liberals , they walked away from us (black people) https:// youtu.be/YmuC9-eEtyY https:// youtu.be/YmuC9-eEtyY";;;#walkaway #Liberals;"1021496451027881986";https://twitter.com/SIEMPRE_FIDEL/status/1021496451027881986;0
bigleaguepol;2018-07-23 16:43;14;25;"#WalkAway Founder Responds to Hogg’s Accusations That Campaign is ‘Russian Propaganda’ https:// ift.tt/2JOL5Uf";;;#WalkAway;"1021496079416782849";https://twitter.com/bigleaguepol/status/1021496079416782849;0
KENtherapper;2018-07-23 16:42;11;56;"Calling people bots makes more people #walkaway Calling people bots makes more people #walkaway Calling people bots makes more people #walkaway Calling people bots makes more people #walkaway Calling people bots makes more people #walkaway";;;#walkaway #walkaway #walkaway #walkaway #walkaway;"1021495898432589826";https://twitter.com/KENtherapper/status/1021495898432589826;0
2FingersBerben;2018-07-23 16:41;20;39;"People like @davidhogg111 are why 150k of us are choosing to #WalkAway from this ridiculous rhetoric. You can try all you want to invalidate me but I'm real and I have a voice and it will be used against these kind of manipulative tactics from the left. https:// twitter.com/usminority/sta tus/1021321882753273858 …";;@davidhogg111;#WalkAway;"1021495577815724032";https://twitter.com/2FingersBerben/status/1021495577815724032;1
dupweeeee;2018-07-23 16:37;241;942;"The #walkaway bs campaign has purchased all of the "people" in their ads. I love Shutterstock descriptions. pic.twitter.com/kS99CWVigO";;;#walkaway;"1021494466077773826";https://twitter.com/dupweeeee/status/1021494466077773826;0
JohnCooper0610;2018-07-23 16:36;42;39;"A longer version of Chuck Schumer getting awfully chummy with #Putin in 2003 at a gas station. Nobody at @NBC , @ABC , @CBS , @CNN , @MSNBC had a bad word to say about this meeting. Why is that? #WalkAwayCampaign #WalkAway pic.twitter.com/XvPONq71XN";;@NBC @ABC @CBS @CNN @MSNBC;#Putin #WalkAwayCampaign #WalkAway;"1021494217561067520";https://twitter.com/JohnCooper0610/status/1021494217561067520;0
JynErso_2017;2018-07-23 16:34;274;348;"Don't be fooled by the pictures. The #Walkaway campaign bought them from Shutterstock. #Lies #Propaganda https://www. themaven.net/beingliberal/r oom/walkaway-a-grassroots-movement-nope-it-s-more-like-astroturf-made-in-russia-IMYvOe1soEeP57dkrLc_mw/ …";;;#Walkaway #Lies #Propaganda;"1021493852534976518";https://twitter.com/JynErso_2017/status/1021493852534976518;0
marymarthawilk1;2018-07-23 16:33;13;98;"Propaganda bull*** #WalkAway is a moment of people waking up to how bad the Democrat party is and by attaching them you made them stronger and more will #WalkAway because the Democrat people in Congress has made the party look bad";;;#WalkAway #WalkAway;"1021493601942024192";https://twitter.com/marymarthawilk1/status/1021493601942024192;0
JoeyTM3;2018-07-23 16:27;25;50;"Folks, the way around shadowbans right now is to “THREAD” your responses. I’m noticing that when I do threaded tweets I’m getting much more traction then when I’m not. The Twitter shadowban algorithm will catch up, but for now that’s how we got to roll! #WalkAway from censorship!";;;#WalkAway;"1021492029178765313";https://twitter.com/JoeyTM3/status/1021492029178765313;0
JoshNoneYaBiz;2018-07-23 16:25;6;23;"I walked away in 2016 as did over 200 counties previously won twice by Obama. You leftist have a hard time accepting that people think differently. #WALKAWAY https:// twitter.com/davidhogg111/s tatus/1021100243687944192 …";;;#WALKAWAY;"1021491627326615552";https://twitter.com/JoshNoneYaBiz/status/1021491627326615552;1
almostjingo;2018-07-23 16:19;64;179;"When lil'Hogg went after the NRA their donations soared, now he's after #walkaway we all know how this is going to go.";;;#walkaway;"1021490108640501760";https://twitter.com/almostjingo/status/1021490108640501760;0
ggeett37aaa;2018-07-23 16:19;137;198;"Ronald Reagan would often speak to the heart and/or conscience of America and I never once thought he missed the mark of truth. #TinyLivesAtStake #WalkAway #ChooseLife #UnbornLivesMatter #DefundPP #PJNET pic.twitter.com/23Ev3WlR8B";;;#TinyLivesAtStake #WalkAway #ChooseLife #UnbornLivesMatter #DefundPP #PJNET;"1021490012771282945";https://twitter.com/ggeett37aaa/status/1021490012771282945;0
LauraLoomer;2018-07-23 16:07;655;1099;"Remember when @HillaryClinton said she cared about women? Well, here’s a picture of her eating with Hollywood rapist and serial sexual harasser Harvey Weinstein AFTER she lost the election. Harvey is definitely #WithHer . Ready to #WalkAway ? #MeToo http://www. dailymail.co.uk/news/article-5 976133/PICTURED-Hillary-Clinton-having-dinner-Harvey-Weinstein-election-loss.html …";;@HillaryClinton;#WithHer #WalkAway #MeToo;"1021487066897690625";https://twitter.com/LauraLoomer/status/1021487066897690625;0
