username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;retweetornot
AmericanAsIs;2018-06-18 21:56;6;15;"It Would be nice if candidates researched facts before spewing inflammatory rhetoric as campaign slop. Peoplecate tired of corrupt lying politicians. We aren't falling for it any more! #MAGA #KAG #WalkAway";;;#MAGA #KAG #WalkAway;"1008891230309289985";https://twitter.com/AmericanAsIs/status/1008891230309289985;0
ChrissyMAGAOne;2018-06-19 19:22;1;8;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation I’m praying he was in handcuffs... http://www. foxnews.com/politics/2018/ 06/19/fbi-official-peter-strzok-escorted-from-fbi-building-lawyer-confirms.html …";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation;"1009214908695580672";https://twitter.com/ChrissyMAGAOne/status/1009214908695580672;0
usminority;2018-06-19 18:47;0;5;"@MikePenceVP I have been embarrassed again&again by comments &vile rhetoric toward u based solely off of rumors perpetuated by media. (He actually never mentioned conversion therapy ) Could we please sit down &talk about the misunderstandings in the gay community? #WalkAway https:// twitter.com/usminority/sta tus/1007191747355729920 …";;@MikePenceVP;#WalkAway;"1009206047578324992";https://twitter.com/usminority/status/1009206047578324992;1
OpinionOnion7;2018-06-19 18:28;0;2;"You've got competition! #WalkAway is just getting started! #MAGA with hoards of Dem voters coming to our side! They are hearing and seeing the truth! https:// twitter.com/usminority/sta tus/1007191747355729920?s=21 …";;;#WalkAway #MAGA;"1009201187717955584";https://twitter.com/OpinionOnion7/status/1009201187717955584;1
WhatsInStore2;2018-06-19 18:00;1;2;"Check out these great new tracks just added to the What's In-Store Music Spotify Playlist: Xavier Rudd - #WalkAway & Mr. Probz - #TillYoureLoved . @xavierrudd @MrProbz @whatsinstore2 #NewMusic #Spotifyplaylist #Shazam #RetailRadio #Spectrio https:// go2.band/122412";;@xavierrudd @MrProbz @whatsinstore2;#WalkAway #TillYoureLoved #NewMusic #Spotifyplaylist #Shazam #RetailRadio #Spectrio;"1009194312427503616";https://twitter.com/WhatsInStore2/status/1009194312427503616;0
laineymel;2018-06-19 17:35;2;3;"No joke!!! The Dems are Far Leftists (Communists/Socialists) who want to finish us off. They are desperate to regain control so they can push us into hell. #WalkAway #NeverAgainDemocrat #VoteRed2018 as if your future depends on it because it does! https:// twitter.com/RodStryker/sta tus/1009168201899544577 …";;;#WalkAway #NeverAgainDemocrat #VoteRed2018;"1009187986720817154";https://twitter.com/laineymel/status/1009187986720817154;1
D_S_Sugarpies;2018-06-19 17:08;0;2;"#WalkAway I used to be a Blue Collar Cleveland Democrat. I am now living in the Columbus Metro. I am now considered a Right Leaning Centrist. I didn't change my values, the Party did. I was attacked on Twitter and had to report an extreme Leftie because...";;;#WalkAway;"1009181246948364288";https://twitter.com/D_S_Sugarpies/status/1009181246948364288;0
traz_mac;2018-06-19 16:36;2;10;"#Rosie says she feels used. Well he treated you like shit love & you went running back & wanked him off. You get treated the way you allow yourself to be treated. #walkaway #knowyourworth #loveisland";;;#Rosie #walkaway #knowyourworth #loveisland;"1009173181352038401";https://twitter.com/traz_mac/status/1009173181352038401;0
nomadicpundit;2018-06-19 16:03;0;4;"Fear mongering is not normal either! This is why I #WalkAway from #Democratic party!";;;#WalkAway #Democratic;"1009164704827179009";https://twitter.com/nomadicpundit/status/1009164704827179009;0
1stAirDel_USMCR;2018-06-19 15:58;1;2;"What the Communists have done to Venezuela the Democrats hope to do here. Ponder that. #BlueWave2018 #WinBlue #UniteBlue #Resistance #WalkAway";;;#BlueWave2018 #WinBlue #UniteBlue #Resistance #WalkAway;"1009163655902949376";https://twitter.com/1stAirDel_USMCR/status/1009163655902949376;0
JoshNoneYaBiz;2018-06-19 14:01;1;3;"#Gays4Trump #WalkAway";;;#Gays4Trump #WalkAway;"1009133995924312064";https://twitter.com/JoshNoneYaBiz/status/1009133995924312064;0
1stAirDel_USMCR;2018-06-19 13:55;2;2;"Actor James Woods Slams Hillary & Her Faux Border Outrage http:// bit.ly/Hilla-the-Hun- 2tacVox … #BlueWave2018 #WinBlue #UniteBlue #DrainTheSwamp #Resistance Democrat? #WalkAway ! #WWG1WGA pic.twitter.com/4tWPsRYoLl";;;#BlueWave2018 #WinBlue #UniteBlue #DrainTheSwamp #Resistance #WalkAway #WWG1WGA;"1009132650869637120";https://twitter.com/1stAirDel_USMCR/status/1009132650869637120;0
Shar_n_Shar;2018-06-19 13:51;2;2;"#WolfBlitzer is a media whore as is #cnn They don't decided what to say they are ordered All they desire are money and power therefore will follow orders from whoever wields it #Truth & #America are casualties, their #liberal viewers nothing more than game pieces #WalkAway pic.twitter.com/AzpOQo3UPs";;;#WolfBlitzer #cnn #Truth #America #liberal #WalkAway;"1009131559507636233";https://twitter.com/Shar_n_Shar/status/1009131559507636233;0
PeterSimonKim;2018-06-19 12:18;4;2;"way to build BRIDGES ---- not walls? https://www. youtube.com/watch?time_con tinue=1&v=Iw1yuv1OY6U … https://www. youtube.com/watch?v=G2qIXX afxCQ … #StrongerTogether / #WalkAway / #Resist / #UNREDACTED / #NotMyPresident #WhereAreTheChildren / #SPYGATE / #GITMO / #LethalInjection http://www. mostdamagingwikileaks.com / @realDonaldTrump pic.twitter.com/H86bILjo31";;@realDonaldTrump;#StrongerTogether #WalkAway #Resist #UNREDACTED #NotMyPresident #WhereAreTheChildren #SPYGATE #GITMO #LethalInjection;"1009108256185176064";https://twitter.com/PeterSimonKim/status/1009108256185176064;0
PNevernot;2018-06-19 11:54;5;6;"The #IGReport hearings are showing the sheer #bias of #FBI Plus #IllegalImmigration been going on for decades but #Democrats crying now because why: hatred. #WalkAway";;;#IGReport #bias #FBI #IllegalImmigration #Democrats #WalkAway;"1009102152713859072";https://twitter.com/PNevernot/status/1009102152713859072;0
1RonnieD;2018-06-19 11:10;1;2;"Then #WalkAway from the Democrat plantation! Break the chains of the slave lovers!";;;#WalkAway;"1009091069525422080";https://twitter.com/1RonnieD/status/1009091069525422080;0
c_Agarn;2018-06-19 11:03;2;2;"Indeed. Bottom line is Democrats are hell bent on destroying the USA to turn the American dream into a nightmare for honest law abiding citizens. We must continue to expose these cretins for what they are so more people see the light & #WalkAway #DemocratsHateAmerica https:// twitter.com/realDonaldTrum p/status/1009071403918864385 …";;;#WalkAway #DemocratsHateAmerica;"1009089397055262720";https://twitter.com/c_Agarn/status/1009089397055262720;1
sunnyherring1;2018-06-19 09:48;1;1;"Democrats Slogans 4 BlueWave 2018! "Border Welcome 2 DrugSmugglers, HumanTraffickers ChildAbusers ChildTrafficking HumanTrafficking Gangs MS13 RadicalIslam Terrorists Criminals" #Gays #WalkAway #LGBT #BLM #Cities #Liberals #CapeCod #CA #SoCal #Phoenix #Houston #Hamptons #NH #MA https:// twitter.com/ThinBlueLR/sta tus/1008782507687534593 …";;;#Gays #WalkAway #LGBT #BLM #Cities #Liberals #CapeCod #CA #SoCal #Phoenix #Houston #Hamptons #NH #MA;"1009070514256662530";https://twitter.com/sunnyherring1/status/1009070514256662530;1
T_FLgal;2018-06-19 08:08;1;6;"Followed as many patriots as Twitter & Time would allow this morning. Here’s to all of my fellow & future Patriots-Happy Tuesday. We have an awesome @POTUS - we are stronger together! #RedWaveRising2018 #RedWave #WalkAway #MAGA #KAG2020";;@POTUS;#RedWaveRising2018 #RedWave #WalkAway #MAGA #KAG2020;"1009045335589695488";https://twitter.com/T_FLgal/status/1009045335589695488;0
ConleyJeana;2018-06-19 07:30;1;6;"If the people on that side would, literally take a look in the mirror for 5 mins. and just be honest with themselves, they’d run away screaming as I did, “Praise God! For I have finally seen the light!” #deplored #MAGA #POTUS #REFORMEDLIBERAL #walkaway #runaway #getout";;;#deplored #MAGA #POTUS #REFORMEDLIBERAL #walkaway #runaway #getout;"1009035687855906816";https://twitter.com/ConleyJeana/status/1009035687855906816;0
kleanjack;2018-06-19 01:36;2;2;"#CloserNation Watch Mike go over details of ‘private’ viewing of hearing yesterday #AmericaFirst #BUILDTHEWALL #FactsMatter #England #IllegalAliens #MyPresident #TuesdayThoughts #WalkAway #LeftistPropaganda https:// twitter.com/thebestcloser/ status/1008944813675196416 …";;;#CloserNation #AmericaFirst #BUILDTHEWALL #FactsMatter #England #IllegalAliens #MyPresident #TuesdayThoughts #WalkAway #LeftistPropaganda;"1008946609714024448";https://twitter.com/kleanjack/status/1008946609714024448;1
2jrroberts;2018-06-19 01:00;0;0;"He’s Leaving The Democratic Party And Starting A Serious Movement https://www. waynedupree.com/hes-leaving-th e-democratic-party/ … via @WayneDupreeShow #WalkAway #Woke";;@WayneDupreeShow;#WalkAway #Woke;"1008937506555826176";https://twitter.com/2jrroberts/status/1008937506555826176;0
Leah40043479;2018-06-19 00:51;0;2;"You're correct. Precisely why so many of us left the Democrat party in last 2 years #WalkAway https://www. facebook.com/usminority/vid eos/486555651765405/ …";;;#WalkAway;"1008935381473955840";https://twitter.com/Leah40043479/status/1008935381473955840;0
Mr_MissPick6;2018-06-19 00:16;1;1;"Send them all to Bill and Hillary's house and John Legend. If you're a DemonRAT you must take in an ILLEGAL alien this week or You're just blowing SHIT out of your mouth's like you always do! #WalkAway";;;#WalkAway;"1008926347798962181";https://twitter.com/Mr_MissPick6/status/1008926347798962181;0
brrances;2018-06-18 23:48;0;0;"liberals ain't liberals the way they used to be. the same holds true for the Philippines and even the rest of the world. #WalkAway #EradicateYellowFever https://www. facebook.com/brrances/posts /10209440325240012 …";;;#WalkAway #EradicateYellowFever;"1008919341407096832";https://twitter.com/brrances/status/1008919341407096832;0
DallasMadison;2018-06-18 23:44;0;1;"I’m guessing this one doesn’t know what she believes. Hate takes all her energy. Leaves no room for understanding or perception. She loves to hate. No doubt would require long term therapy to let in one tiny beam of truth. #WalkAway";;;#WalkAway;"1008918402767958016";https://twitter.com/DallasMadison/status/1008918402767958016;0
Made_IN_theUSA;2018-06-18 23:18;0;0;"It is no wonder Dem/Libs can never get anything done. I am constantly losing track of what is "important today". I'm beginning to think #ADHD is contagious, because they can't stay focused on one thing very long. #Caution : Dem/Libs may cause severe migraines. #WalkAway";;;#ADHD #Caution #WalkAway;"1008911802577707008";https://twitter.com/Made_IN_theUSA/status/1008911802577707008;0
sarah_devorah;2018-06-18 22:41;3;4;"Your vid & movement are awesome Many will be helped by u & your wonderful way w/words & more important, courage I found your video on Wayne Dupree’s site & listened to your video twice - it is so true & so compelling http:// youtu.be/4Pjs7uoOkag Thank you #WalkAway Watch & RT pic.twitter.com/jWSGxY5xsm";;;#WalkAway;"1008902453503328256";https://twitter.com/sarah_devorah/status/1008902453503328256;0
JoeGould50;2018-06-18 22:38;1;1;"#WalkAway from #DirtyDonald if you have any sense of decency. Of course, if you are a sadist, then he's your man. https:// twitter.com/peterdaou/stat us/1008880877579927552 …";;;#WalkAway #DirtyDonald;"1008901889478537216";https://twitter.com/JoeGould50/status/1008901889478537216;1
JoeGould50;2018-06-18 22:34;0;0;"#WalkAway from #DirtyDonald & his sadistic policies. No Democrat can tolerate this horror. Those attracted to his policies leave the Ds to join the children's jailers. https:// twitter.com/StormResist/st atus/1008847356031270912 …";;;#WalkAway #DirtyDonald;"1008900783063093249";https://twitter.com/JoeGould50/status/1008900783063093249;1
right_time;2018-06-18 22:20;0;0;"Yes Vote Omar. vote out Maxine waters please do yourself a favor. If you are a democrat liberal Watch this guy too https:// youtu.be/4Pjs7uoOkag Then just #Walkaway . @POTUS @RealOmarNavarro donate Omar if you have five dollars to beat out #MaxineWaters https:// twitter.com/RealOmarNavarr o/status/1008667629727256577 …";;@POTUS @RealOmarNavarro;#Walkaway #MaxineWaters;"1008897311097880576";https://twitter.com/right_time/status/1008897311097880576;1
Fathersparrow;2018-06-18 22:04;3;5;"@PressSec #WALKAWAY #MAGA #QAnonArmy #QArmy #QAnon . @AvonSalez . @intheMatrixxx . @ConspiracyfactP . @TheRealHublife . @ConspiracyfactP .@13unicornkisses .@CarolsBlueSky . @1Munder . @enki74 . @elenochle . @BillyJoyce1976 @elenochle @LisaMei62 @LionelMedia https:// twitter.com/Fathersparrow/ status/1008892241287344131 …";;@PressSec @AvonSalez @intheMatrixxx @ConspiracyfactP @TheRealHublife @ConspiracyfactP @13unicornkisses @CarolsBlueSky @1Munder @enki74 @elenochle @BillyJoyce1976 @elenochle @LisaMei62 @LionelMedia;#WALKAWAY #MAGA #QAnonArmy #QArmy #QAnon;"1008893221684953088";https://twitter.com/Fathersparrow/status/1008893221684953088;1
right_time;2018-06-18 21:59;0;0;"ClintonScams and Mysterious deaths Dont get involved with them a second time. They only dress good they aren't good...they've done nothing good for our country.... #WalkAway https:// youtu.be/4Pjs7uoOkag https:// youtu.be/XIV9sQMHlY0";;;#WalkAway;"1008892096022016001";https://twitter.com/right_time/status/1008892096022016001;0
zierlich55;2018-06-18 21:24;0;3;"Join me as an #ExDemocrat #WalkAway";;;#ExDemocrat #WalkAway;"1008883256308068352";https://twitter.com/zierlich55/status/1008883256308068352;0
LadyKnightFury;2018-06-18 20:52;0;1;"#WalkAway #VoteRed %";;;#WalkAway #VoteRed;"1008875205035520000";https://twitter.com/LadyKnightFury/status/1008875205035520000;0
sunnyherring1;2018-06-18 20:48;0;1;"BRAVO x 100! #MAGA Banner at #DeNiro Libtard #Broadway Show #NYC #NY #LA #OrangeCounty #LosAngeles #Hispanic #Hispanics #Latinos #Latino #WalkAway #Manhattan #Brooklyn #Queens #Harlem #Bronx #LongIsland #NewYork #Buffalo #Albany #Rochester #Hamptons #JerseyShore #Philly #Boston https:// twitter.com/gatewaypundit/ status/1008715588473061376 …";;;#MAGA #DeNiro #Broadway #NYC #NY #LA #OrangeCounty #LosAngeles #Hispanic #Hispanics #Latinos #Latino #WalkAway #Manhattan #Brooklyn #Queens #Harlem #Bronx #LongIsland #NewYork #Buffalo #Albany #Rochester #Hamptons #JerseyShore #Philly #Boston;"1008874197324574720";https://twitter.com/sunnyherring1/status/1008874197324574720;1
TxGal_InCali;2018-06-18 20:27;1;1;"WHY did no one cared about these children over the past 10 years (1st pic)... UNTIL NOW!!! #WalkAway and then to make a FAKE image go viral (2,3&4 pics), THIS IS LIBERAL MANIA #KnowAmericanHistory #IllegalAliens This law has been in place since 1996 https://www. vox.com/2016/4/28/1151 5132/iirira-clinton-immigration … pic.twitter.com/vOPdHcbsRm";;;#WalkAway #KnowAmericanHistory #IllegalAliens;"1008868812136091649";https://twitter.com/TxGal_InCali/status/1008868812136091649;0
LuvRocks40;2018-06-18 20:26;1;1;"#Hivites #LuciferiansAreDumb #WeDoNotConsent #WalkAway";;;#Hivites #LuciferiansAreDumb #WeDoNotConsent #WalkAway;"1008868537513971712";https://twitter.com/LuvRocks40/status/1008868537513971712;0
ewil3on;2018-06-18 20:23;0;1;"Just #WalkAway";;;#WalkAway;"1008867712536399873";https://twitter.com/ewil3on/status/1008867712536399873;0
Jeannie___Marie;2018-06-18 20:05;0;0;"The Left is sick. They’ll pull every dirty trick in the book to win. #WalkAway #DemExit";;;#WalkAway #DemExit;"1008863414666526720";https://twitter.com/Jeannie___Marie/status/1008863414666526720;0
