username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;retweetornot
peterboykin;2018-06-24 19:55;51;93;"This goes out to all the #GaysForTrump that choosed to #WalkAway from the @DNC and start thinking for themselves!";;@DNC;#GaysForTrump #WalkAway;"1011035068796727296";https://twitter.com/peterboykin/status/1011035068796727296;0
newromom;2018-06-24 19:49;33;65;"Tired of the double standards,hate and hypocrisy. I have decided to #walkaway https:// twitter.com/WayneDupreeSho w/status/1008076558798610432 …";;;#walkaway;"1011033620168019971";https://twitter.com/newromom/status/1011033620168019971;1
CptnHowdy2;2018-06-24 19:46;57;157;"To all of you from the #Walkaway movement, we receive you with arms wide open pic.twitter.com/JdxrnhzpKT";;;#Walkaway;"1011032845618483201";https://twitter.com/CptnHowdy2/status/1011032845618483201;0
vaughnjb;2018-06-24 19:42;27;95;"I have said about these kind of things the Democrats are doing. Let them keep doing it. It makes Republicans more likely to vote. Independents HATE this kind of stuff. And now we are seeing the #WalkAway movement from the Democrat party.";;;#WalkAway;"1011031957889667073";https://twitter.com/vaughnjb/status/1011031957889667073;0
KAG2020Patriots;2018-06-24 19:40;45;130;"Liberals have clearly been showing America they neither care about FACTS or TRUTH these days. I’m embarrassed to say I was a D and voted for Obama twice, then started seeing what they were doing! #MAGA #BuildTheWall #MAGA2018 #MAGA2020 #AmericaFirst #WalkAway #WalkAwayCampaign";;;#MAGA #BuildTheWall #MAGA2018 #MAGA2020 #AmericaFirst #WalkAway #WalkAwayCampaign;"1011031238302486528";https://twitter.com/KAG2020Patriots/status/1011031238302486528;0
chrishan321;2018-06-24 19:22;72;199;"I joined this movement in support of #walkaway as it's been refreshing to see all the people waking up to whats been really happening to the Democrat party. Thanks mainly to the hateful MSM!";;;#walkaway;"1011026811055042560";https://twitter.com/chrishan321/status/1011026811055042560;0
thatsqueensnark;2018-06-24 19:17;42;48;"We must keep spreading the truth. Another story of having had enough! #walkaway https:// twitter.com/anita2fly/stat us/1010879766323519488 …";;;#walkaway;"1011025633843933184";https://twitter.com/thatsqueensnark/status/1011025633843933184;1
Ty_Twan_Doe;2018-06-24 19:08;38;117;"#walkaway shiiiiieddddddd I walked away in 2011-12";;;#walkaway;"1011023344857239553";https://twitter.com/Ty_Twan_Doe/status/1011023344857239553;0
imrayswife52;2018-06-24 18:21;349;445;"The left has started a movement called #WalkAway they are leaving the dem party in droves bcuz of the hate shown by the elite & SM towards our 1st fam Trumpers & USA. Calling us nazi, commi, fascist. These people R ashamed 2 be associated with dems & see Cons more kind & loving.";;;#WalkAway;"1011011432811515904";https://twitter.com/imrayswife52/status/1011011432811515904;0
Dash_Nine;2018-06-24 18:08;242;414;"#walkaway A party that incites violence when they lose an election is absolutely intolerable for a cohesive nation. Is this going to our future every election cycle? This is not the party I supported all these years. https:// twitter.com/RealSaavedra/s tatus/1010981944056664064 …";;;#walkaway;"1011008234344337409";https://twitter.com/Dash_Nine/status/1011008234344337409;1
PatriotsSoapbox;2018-06-24 17:56;59;136;"Best to #WALKAWAY NOW, before the TRUTH about the left comes out...and NOBODY is able to ignore it ANY longer.";;;#WALKAWAY;"1011005234133585921";https://twitter.com/PatriotsSoapbox/status/1011005234133585921;0
