username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;retweetornot
_The_Watchers_;2018-07-31 19:31;11;25;"#QAnon #WWG1WGA #WhoIsQ #AbuseIsNotComedy #WalkAway #GreatAwakening #QFDshadowban #TryHarderMSM #AskTheQ @POTUS @realDonaldTrump #QAnons all over the place at Tampa rally. Fox news is spotting them and then zooming in! pic.twitter.com/fwii5rJuDo";;@POTUS @realDonaldTrump;#QAnon #WWG1WGA #WhoIsQ #AbuseIsNotComedy #WalkAway #GreatAwakening #QFDshadowban #TryHarderMSM #AskTheQ #QAnons;"1024437364779888641";https://twitter.com/_The_Watchers_/status/1024437364779888641;0
PChowka;2018-07-31 19:26;10;25;"The Mainstream Media Covets War–Then & Now http:// bit.ly/2Oyw4JU Stand-alone segment on @HagmannReport Bach & Bernstein, too! #MAGA #socialism #borders #LeonardBernstein #Bach #DemSocialists #NoCollusion #DeepState #WalkAway #Democrats #tcot @RobbersonJon #WalkAway @usminority pic.twitter.com/Jc5aw0DSuj";;@HagmannReport @RobbersonJon @usminority;#MAGA #socialism #borders #LeonardBernstein #Bach #DemSocialists #NoCollusion #DeepState #WalkAway #Democrats #tcot #WalkAway;"1024436169122054146";https://twitter.com/PChowka/status/1024436169122054146;0
Jali_Cat;2018-07-31 19:24;8;17;"People don’t need @realDonaldTrump to tell them @CNN @CNNPolitics @nytimes @DNC is #FakeNews and the ENEMY OF THE PEOPLE....we are smart enough to figure that on our own by PAYING ATTENTION! #FactsMatter #VoteRed #WalkAway";;@realDonaldTrump @CNN @CNNPolitics @nytimes @DNC;#FakeNews #FactsMatter #VoteRed #WalkAway;"1024435753600868352";https://twitter.com/Jali_Cat/status/1024435753600868352;0
JJS5547;2018-07-31 18:52;10;13;"Important... every believer in #MAGA must get others out to register as a #Republican and then #VoteRed #VoteDemsOut #WalkAway #POTUS #realDonaldTrump #RedWaveRising #RedWave";;;#MAGA #Republican #VoteRed #VoteDemsOut #WalkAway #POTUS #realDonaldTrump #RedWaveRising #RedWave;"1024427603690758146";https://twitter.com/JJS5547/status/1024427603690758146;0
bonniemurphy;2018-07-31 18:52;15;16;"We all have to #GetOutTheVote and #RockTheVote - #VoteRed2018 - we are growing in numbers & it is all of us that decided to #WalkAway & have been Red & with Trump since day 1!!!!";;;#GetOutTheVote #RockTheVote #VoteRed2018 #WalkAway;"1024427546795024384";https://twitter.com/bonniemurphy/status/1024427546795024384;0
keefermann;2018-07-31 18:42;7;7;"Millions of people are tuning into Fox for REAL news. Unlike the #FakeNews of #CNN & #MSNBC who are tanking in the gutter. Our conservative base is growing, as more people are #Woke by the lunacy of the left. #WalkAway #MAGA http://www. foxnews.com/entertainment/ 2018/07/31/fox-news-takes-biggest-bite-out-basic-cable-in-july-including-shark-week.html …";;;#FakeNews #CNN #MSNBC #Woke #WalkAway #MAGA;"1024425098432970752";https://twitter.com/keefermann/status/1024425098432970752;0
c5127a5418m;2018-07-31 18:26;10;25;"Facebook suspending fake accounts. Twitter need to do the same thing. Especially the #WalkAway people. We all need to start reporting people. We all need to report these Russian robots";;;#WalkAway;"1024421120576053257";https://twitter.com/c5127a5418m/status/1024421120576053257;0
StacyOnTheRight;2018-07-31 18:23;2;23;"SOTR July 31, 18 #WalkAway should be #RunAway from the democrats: http:// youtu.be/zr3_0u4dWxY?a via @YouTube";;@YouTube;#WalkAway #RunAway;"1024420375277518855";https://twitter.com/StacyOnTheRight/status/1024420375277518855;0
flyer1618;2018-07-31 18:21;3;16;"It's all fun and games till someone puts an eye out! #maga #TheResistance #antifa #TuesdayThoughts #qanon #wwg1wga #walkaway #nra #kag #redx #tcot pic.twitter.com/Aqhyubx2Xe";;;#maga #TheResistance #antifa #TuesdayThoughts #qanon #wwg1wga #walkaway #nra #kag #redx #tcot;"1024419877786923009";https://twitter.com/flyer1618/status/1024419877786923009;0
Circle_R185;2018-07-31 18:21;9;14;"Looney on the loose. RT @rcjhawk86 : #cultLEFT #LeftistHate #SocialismKills @DNC You Created THAT You Own THAT You Can’t #WalkAway From THAT You Are Stuck With THAT GOOD LUCK WITH THAT pic.twitter.com/EMj1MeNPle";;@rcjhawk86 @DNC;#cultLEFT #LeftistHate #SocialismKills #WalkAway;"1024419724795555841";https://twitter.com/Circle_R185/status/1024419724795555841;0
Veteran4Trump;2018-07-31 18:15;4;26;"Another out of touch Democrat legislator who has no interest in National Security! Vote these swamp dwellers out! #WalkAway";;;#WalkAway;"1024418364985241600";https://twitter.com/Veteran4Trump/status/1024418364985241600;0
fornow_nameless;2018-07-31 17:41;5;14;"haha. - #WalkAway #Winning #TryHarderMSM < Tampa Rally #AskTheQ < new TY @POTUS @Teresacregan2 @Justice4Kennedy @jigglett @JKyncayde @hmmngbrd508 @rgething @mrskennystabler @BelBlok @ImaPatriotJr @Sheilas11 @MissRepresentU @riggs1369 @la700 @shpoondee pic.twitter.com/6B1uRU7Boy";;@POTUS @Teresacregan2 @Justice4Kennedy @jigglett @JKyncayde @hmmngbrd508 @rgething @mrskennystabler @BelBlok @ImaPatriotJr @Sheilas11 @MissRepresentU @riggs1369 @la700 @shpoondee;#WalkAway #Winning #TryHarderMSM #AskTheQ;"1024409837680119810";https://twitter.com/fornow_nameless/status/1024409837680119810;0
Can2geterdone;2018-07-31 17:37;182;187;"Agent: Portland Police Ignored 911 Calls from ICE Sounds like the leftists have weaponized the city police to not enforce the law on protesters. That will come back to bite them in the butt. #WalkAway #WWG1WGA @Potus #MAGA #QAnon https://www. westernjournal.com/agent-portland -police-ignored-911-calls-ice/?utm_source=Twitter&utm_medium=MobileFloatingSharingButtons&utm_content=2018-07-31&utm_campaign=websitesharingbuttons …";;@Potus;#WalkAway #WWG1WGA #MAGA #QAnon;"1024408816635572230";https://twitter.com/Can2geterdone/status/1024408816635572230;0
LadyRedWave;2018-07-31 17:33;605;1046;"I hope & pray THIS appearance on @jimmykimmel by @KimKardashian spurs on ANOTHER wave of #WalkAway Congrats to HER for speaking truth! #MAGA #KAG #VoteRed pic.twitter.com/UEUGl3SPcm";;@jimmykimmel @KimKardashian;#WalkAway #MAGA #KAG #VoteRed;"1024407644948160512";https://twitter.com/LadyRedWave/status/1024407644948160512;0
Jali_Cat;2018-07-31 17:29;60;123;"#WalkAway people. Walk away. #VoteDemOut #VoteRED";;;#WalkAway #VoteDemOut #VoteRED;"1024406708221894658";https://twitter.com/Jali_Cat/status/1024406708221894658;0
Trump454545;2018-07-31 17:27;1032;2002;"Who else is going to the Trump rally in Tampa tonight!!! #WalkAway #RedWave2018 pic.twitter.com/0qs57D6TAO";;;#WalkAway #RedWave2018;"1024406141550440448";https://twitter.com/Trump454545/status/1024406141550440448;0
SKYRIDER4538;2018-07-31 17:24;81;102;"good joke .... that’s just a wave of llama spit you’re feeling. No #bluewave #TDS #PetALlama #WalkAway #VoteRed pic.twitter.com/DhXlexz4TF";;;#bluewave #TDS #PetALlama #WalkAway #VoteRed;"1024405533489549319";https://twitter.com/SKYRIDER4538/status/1024405533489549319;0
JayneQPatriot;2018-07-31 17:13;90;111;"Who's totally unhinged? THE LEFT... and their MSM #FakeNews shills. Don't just #WalkAway ... RUN!!! I lumme sum @GrrrGraphics #NailedIt pic.twitter.com/dfG9BlFjZd";;@GrrrGraphics;#FakeNews #WalkAway #NailedIt;"1024402592707706880";https://twitter.com/JayneQPatriot/status/1024402592707706880;0
RodStryker;2018-07-31 17:00;1158;1584;"Communists are like chameleons; They never quit, they just change their camouflage & adapt their strategy to the era. Today their strategy is to promote open borders & push uncontrolled migration in order to destroy national identity. Liberalism Is A Mental Disorder #WalkAway pic.twitter.com/YM2DUujp4g";;;#WalkAway;"1024399487710752770";https://twitter.com/RodStryker/status/1024399487710752770;0
Godsgirl158;2018-07-31 16:48;73;87;"Logic & Truth Can Turn Things Around #WalkAway pic.twitter.com/AXdUcEpOI9";;;#WalkAway;"1024396372676673541";https://twitter.com/Godsgirl158/status/1024396372676673541;0
BeckysTidePods;2018-07-31 16:36;244;346;""Winners focus on winning. Losers focus on winners... " -Unknown #WalkAway #TuesdayThoughts #MAGA #Trump #ElectionsHaveConsequences #RedWaveRising2018 #KAG2020 pic.twitter.com/EzvelA1mK9";;;#WalkAway #TuesdayThoughts #MAGA #Trump #ElectionsHaveConsequences #RedWaveRising2018 #KAG2020;"1024393454275575809";https://twitter.com/BeckysTidePods/status/1024393454275575809;0
dawg_lb;2018-07-31 16:36;340;440;"Support/Vote RON DeSANTIS 2018 Florida Governor endorsed by @POTUS , @seanhannity & @marklevinshow ! A native Floridian with blue collar roots currently serving 6th District Florida US Congress. Ron is also aVeteran receiving bronze star medal. @POTUS @RepDeSantis #WalkAway pic.twitter.com/F7p9vJ01VK";;@POTUS @seanhannity @marklevinshow @POTUS @RepDeSantis;#WalkAway;"1024393260674904064";https://twitter.com/dawg_lb/status/1024393260674904064;0
rcjhawk86;2018-07-31 16:31;277;385;"#cultLEFT #LeftistHate #SocialismKills @DNC You Created THAT You Own THAT You Can’t #WalkAway From THAT You Are Stuck With THAT GOOD LUCK WITH THAT pic.twitter.com/ilh5gTiBJg";;@DNC;#cultLEFT #LeftistHate #SocialismKills #WalkAway;"1024392204947791873";https://twitter.com/rcjhawk86/status/1024392204947791873;0
dmills3710;2018-07-31 16:26;86;89;"Hmmm...I think the #Republicans should #WalkAway from these guys.There are many others who represent our great #ConstitutionalRepublic much better. Here are a few: @Jim_Jordan @DevinNunes @mobrooksforsen @RepMarkMeadows @replouiegohmert #TheRainMakers @POTUS #REDPASSION pic.twitter.com/7MD7oAqi6N";;@Jim_Jordan @DevinNunes @mobrooksforsen @RepMarkMeadows @replouiegohmert @POTUS;#Republicans #WalkAway #ConstitutionalRepublic #TheRainMakers #REDPASSION;"1024390985319677953";https://twitter.com/dmills3710/status/1024390985319677953;0
Doodisgirl;2018-07-31 16:24;252;242;"It’s Becoming More and More Apparent! “They don’t want #socialism , they want Trump dead.” -Investigative Journalist, Daniel Greenfield ⁦ @Sultanknish ⁩ #DemocratsAreDangerous #RunAwayNOW #WalkAway #LiberalismIsAMentalDisease https://www. frontpagemag.com/fpm/270900/dem ocrat-future-isnt-socialist-its-crazy-daniel-greenfield …";;@Sultanknish;#socialism #DemocratsAreDangerous #RunAwayNOW #WalkAway #LiberalismIsAMentalDisease;"1024390440332795916";https://twitter.com/Doodisgirl/status/1024390440332795916;0
THETXEMBASSY;2018-07-31 16:24;66;82;"#MAGA When you allow someone on the freeway to merge in front of you, do you consider what race or gender they may be? When you're at the drive-thru & you're giving your order, do you consider what race or gender the person might be? #WalkAway THINK, It's not illegal YET-Courtesy pic.twitter.com/CNDkMo5SH8";;;#MAGA #WalkAway;"1024390337547198465";https://twitter.com/THETXEMBASSY/status/1024390337547198465;0
DaveLew63;2018-07-31 16:16;123;223;"We're watching a movie> W/Great Actors. Remember WE HAVE EVERYTHING We have the >SERVERS< #MAGA #KAG #USA #WWG1WGA #QAnon #TrustThePlan #MakeItRain #BringThePain #Obama + #Hillary = #TREASON > #GITMO + #GALLOWS = #JUSTICE #DemocratsHateAmerica #WalkAway #NeverAgainInAmerica pic.twitter.com/f5EDBO0h3y";;;#MAGA #KAG #USA #WWG1WGA #QAnon #TrustThePlan #MakeItRain #BringThePain #Obama #Hillary #TREASON #GITMO #GALLOWS #JUSTICE #DemocratsHateAmerica #WalkAway #NeverAgainInAmerica;"1024388417315123201";https://twitter.com/DaveLew63/status/1024388417315123201;0
cs0058cs;2018-07-31 16:15;298;301;"PATRIOTS LET NETFLIX KNOW WHAT YOU THINK OF THEIR NEW LINEUP.... Now they are running a Louis Farrakhan sh’t show like Obama wasn’t enough. They have gone full blown Communist. #WalkAway #BoycottNetflix #MAGA #VoteRed #RedWaveRising #DropDems pic.twitter.com/7PoDlQFoQf";;;#WalkAway #BoycottNetflix #MAGA #VoteRed #RedWaveRising #DropDems;"1024388079619121152";https://twitter.com/cs0058cs/status/1024388079619121152;0
deanbc1;2018-07-31 16:14;305;338;"Why do we work hard everyday in #BattleGroundGroups to flip seats red to support President Trump? Just do the math. This is why. Join us. This is crunch time inside 100 days away. #WalkAway #RedWaveRising2018 pic.twitter.com/yHtyl7yvYn";;;#BattleGroundGroups #WalkAway #RedWaveRising2018;"1024387737724616705";https://twitter.com/deanbc1/status/1024387737724616705;0
melissa5215;2018-07-31 16:09;56;61;"These people are so ignorant of our own history. #GetEducated @realDonaldTrump @IngrahamAngle @MagniFieri @seanhannity @FoxNews @MSNBC @CNN #MAGA #KAG #WalkAway https:// twitter.com/Education4Libs /status/1024301433087119360 …";;@realDonaldTrump @IngrahamAngle @MagniFieri @seanhannity @FoxNews @MSNBC @CNN;#GetEducated #MAGA #KAG #WalkAway;"1024386635461537797";https://twitter.com/melissa5215/status/1024386635461537797;1
_IamAnita_D;2018-07-31 16:00;200;198;"Yes!!! This is an excellent #WalkAway video , I hope this gal goes #Viral Unassuming and just a straight talking American Now #WomanForTrump She gives me hope #Midterms2018 VOTE RED https:// twitter.com/atlcav/status/ 1024381222045343745 …";;;#WalkAway #Viral #WomanForTrump #Midterms2018;"1024384386509074432";https://twitter.com/_IamAnita_D/status/1024384386509074432;1
Pink_About_it;2018-07-31 15:59;47;84;"The real indedepence day? Women, black americans and Hispanics will be the future of the political landscape--- As more #WalkAway from political victimhood, and social media attempts to silence those with different ideas.";;;#WalkAway;"1024384173384105986";https://twitter.com/Pink_About_it/status/1024384173384105986;0
iMSmedley;2018-07-31 15:57;39;39;"How come pu$$y hat marchers, & many ppl on the political left NEVER came out against #BillClinton re: his terrible treatment & crimes against women? Yet they create an entire radical activist movement against Trump for locker room talk! #MeToo #TimesUp #WalkAway https:// twitter.com/AlwaysActions/ status/1024055676153356293 …";;;#BillClinton #MeToo #TimesUp #WalkAway;"1024383477796356096";https://twitter.com/iMSmedley/status/1024383477796356096;1
atlcav;2018-07-31 15:48;170;178;"Wow! This is a great #WalkAway video. Watch it if you haven’t seen it, and share it with others—like ur democrat frinds if you have any. Do this before Nov2018!! Please watch video David Muir of @ABCNews made me #Walkaway https:// youtu.be/-v8_nX5PB4s via @YouTube";;@ABCNews @YouTube;#WalkAway #Walkaway;"1024381222045343745";https://twitter.com/atlcav/status/1024381222045343745;0
crickafer00;2018-07-31 15:45;580;772;"Black Gay Vet “I didn’t lose friends when I came out as gay. I’ve lost friends since coming out as Republican,” This statement shows you how SHALLOW the Democratic Party is. Not so much the Party of “Tolerance” #WalkAway #RedPilled https://www. westernjournal.com/ct/black-gay-v et-scorches-democrat-party-reveals-what-drove-him-to-become-conservative/ …";;;#WalkAway #RedPilled;"1024380533718102021";https://twitter.com/crickafer00/status/1024380533718102021;0
beth2_k3;2018-07-31 15:35;122;131;"#KAG #WalkAway #RedNovember #BuildTheWall pic.twitter.com/yMKVkYudmK";;;#KAG #WalkAway #RedNovember #BuildTheWall;"1024377963704446976";https://twitter.com/beth2_k3/status/1024377963704446976;0
phil200269;2018-07-31 15:25;13;21;"On some level moderate democrats know Mueller's Russia investigation is purely an assault on the endangered democracy they claim to defend. #MAGA #WalkAway";;;#MAGA #WalkAway;"1024375496279293952";https://twitter.com/phil200269/status/1024375496279293952;0
AshDeePark;2018-07-31 15:21;7;77;"Isn't buying a gun less expensive than buying a 3D printer? I think I'll go get another one, in honor of @Alyssa_Milano #WalkAway";;@Alyssa_Milano;#WalkAway;"1024374431768961024";https://twitter.com/AshDeePark/status/1024374431768961024;0
144000bound;2018-07-31 15:19;33;30;"THE REAL ⁦ @realDonaldTrump ⁩ #DevilYouLoseAgain @POTUS @realDonaldTrump #Qanon #Rainmakers #WalkAway #Q828 #Dark2Light #OneNationIndivisible #LetTheTribunalsBegin #ThePersecutedChurch https:// rooak.com/trump-does-the -unthinkable/ …";;@realDonaldTrump @POTUS @realDonaldTrump;#DevilYouLoseAgain #Qanon #Rainmakers #WalkAway #Q828 #Dark2Light #OneNationIndivisible #LetTheTribunalsBegin #ThePersecutedChurch;"1024373945938702337";https://twitter.com/144000bound/status/1024373945938702337;0
OnWithLogic;2018-07-31 15:10;34;40;"Mind blown. Rod Rosenstein exonerated Paul Manfoort for the same charges he's about to go on trial for over a decade ago. Can you picture Rosenstein being called as a witness? #QAnon #WWG1WGA @POTUS #GreatAwakenening #redpill #PatriotsFight #walkaway pic.twitter.com/FB5TDZZTmZ";;@POTUS;#QAnon #WWG1WGA #GreatAwakenening #redpill #PatriotsFight #walkaway;"1024371698664198145";https://twitter.com/OnWithLogic/status/1024371698664198145;0
StacyOnTheRight;2018-07-31 15:01;49;84;"#WalkAway should be #Runaway as more kids gunned down in liberal controlled inner cities. Today's #SOTR Walter Mye… https://www. pscp.tv/w/bjCppjFEWUtY Vmt5WXd6RWd8MU93R1dXcVFnWUFHUSgeAinDva4Y_ylSyJ_7XhUhbLkbwaR9q6DWTpxvLZgZ …";;;#WalkAway #Runaway #SOTR;"1024369596956983297";https://twitter.com/StacyOnTheRight/status/1024369596956983297;0
Lrihendry;2018-07-31 15:01;687;1255;"Folks, if you noticed the tweets and the arguments from never Trumpers, liberals, Hollywood and the entire left, they are not attacks against Trump’s policies, they are personal attacks against him, his administration, his family, and his supporters. RUN not #WalkAway";;;#WalkAway;"1024369432523628544";https://twitter.com/Lrihendry/status/1024369432523628544;0
csgraphicsusa;2018-07-31 14:56;19;31;"We need to come together. #walkaway #DonaldTrump pic.twitter.com/pi7NtwkBaE";;;#walkaway #DonaldTrump;"1024368104179159041";https://twitter.com/csgraphicsusa/status/1024368104179159041;0
marcus_strube;2018-07-31 14:41;0;0;"Schade, dass du so ungern über #WalkAway redest. Stündlich hunderte Tweets. Seit Wochen...";;;#WalkAway;"1024364542799892480";https://twitter.com/marcus_strube/status/1024364542799892480;0
mjbarnett1962;2018-07-31 14:35;14;27;"With Sarsour by her side, do you need any more reason to #WalkAway from AOC? Enough said! pic.twitter.com/aQnToM3Z1v";;;#WalkAway;"1024362827094614017";https://twitter.com/mjbarnett1962/status/1024362827094614017;0
