username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;retweetornot
ItsaMeStephen;2018-08-06 18:21;8;81;"Absolutely despicable, evil behavior. And people scratch their heads and wonder how the #walkaway phenomenon started.. I may not agree w/everything you say but that should never be the point.. Stay safe out there.";;;#walkaway;"1026594146386145280";https://twitter.com/ItsaMeStephen/status/1026594146386145280;0
tayfan2;2018-08-06 15:43;24;69;"So in 2018 angry white Democrat mobs still won't let a black woman eat in a public restaurant. Noted. Why #walkaway is real.";;;#walkaway;"1026554295947153408";https://twitter.com/tayfan2/status/1026554295947153408;0
1reabow1;2018-08-06 15:10;5;7;""The Dog House" Live! Great Show! Really active chat! My guest is "Hugh Jass" click --> https:// youtu.be/g_iMYnKvzso @the_americanuck @24nak8u @kheraldo24 @grahamegoop @IamPopTheNarrat @MrDeplorableRon @Germantownrunne @no_jihad_justin #Walkaway #freetommy #redneck #stickit pic.twitter.com/Q6rNgRmM4r";;@the_americanuck @24nak8u @kheraldo24 @grahamegoop @IamPopTheNarrat @MrDeplorableRon @Germantownrunne @no_jihad_justin;#Walkaway #freetommy #redneck #stickit;"1026545955007422464";https://twitter.com/1reabow1/status/1026545955007422464;0
Organics4Free;2018-08-06 14:24;13;44;"Intense: Candace: We LOVE the police. We LOVE America. We LOVE the USA. Antifa on bullhorn: F*** America! SHAME ON YOU! August 2018: It's about #LOVE versus Hate, Anger, & Resentment. #WalkAway from the Left. pic.twitter.com/s0IqkapJVg";;;#LOVE #WalkAway;"1026534502682615809";https://twitter.com/Organics4Free/status/1026534502682615809;0
specificproduct;2018-08-06 12:27;33;73;"This is why have no worries about November! #WalkAway pic.twitter.com/SiKJh5NarH";;;#WalkAway;"1026505019107864576";https://twitter.com/specificproduct/status/1026505019107864576;0
BIG_George_NYC;2018-08-06 09:57;27;52;"Guys, you have to understand that when people are just sitting around, being fed hate and BS by #FakeNews media folks, and they don't educate themselves on the issues, they can't see the truth. Turn off the TV and really listen and you'll #WalkAway from the craziness of the left.";;;#FakeNews #WalkAway;"1026467209797922817";https://twitter.com/BIG_George_NYC/status/1026467209797922817;0
ColCRBuescher;2018-08-06 08:41;6;8;"Swalwell U are the biggest misleading misinformation mouthpiece in Congress now. That is the only thing you have accomplished in the past 18 months. Come Nov U will be FIRED as the district wakes up and realizes what a waste of tax dollars U are and Votes 4 Rudy Peters #walkaway";;;#walkaway;"1026448052280877056";https://twitter.com/ColCRBuescher/status/1026448052280877056;0
sleeper500;2018-08-06 00:05;17;41;"You speak the truth. That man tried to destroy this country, and, if Hillary had been elected, the task would have been completed. THANK GOD FOR TRUMP!! #MAGA #WalkAway #BuildThatWall #DrainTheSwamp";;;#MAGA #WalkAway #BuildThatWall #DrainTheSwamp;"1026318214186192896";https://twitter.com/sleeper500/status/1026318214186192896;0
econn503;2018-08-05 23:44;22;29;"Trump is a disgrace, seems like everyone is saying it, even some Generals. We can do better than this; we can #WalkAway #WalkAwayFromRepublicans #TW pic.twitter.com/fBCb8GGiNW";;;#WalkAway #WalkAwayFromRepublicans #TW;"1026312952813633537";https://twitter.com/econn503/status/1026312952813633537;0
dboothdillon;2018-08-05 22:14;24;46;"I'm #WalkingAwayFromRepublicans because I don't want to live in #Gilead #TW You can #WalkAway too pic.twitter.com/sQWclLZPvP";;;#WalkingAwayFromRepublicans #Gilead #TW #WalkAway;"1026290319879368704";https://twitter.com/dboothdillon/status/1026290319879368704;0
dboothdillon;2018-08-05 22:11;18;39;"If seeing children in cages broke your heart, don't turn away, #WalkAway #WalkAwayFromRepublicans #TW #FamiliesBelongTogether pic.twitter.com/CCfL37hJ8j";;;#WalkAway #WalkAwayFromRepublicans #TW #FamiliesBelongTogether;"1026289557145145345";https://twitter.com/dboothdillon/status/1026289557145145345;0
PaigeGauge;2018-08-05 21:50;4;16;"My Official #Walkaway Video https:// youtu.be/aw-h9rwI1KU via @YouTube pic.twitter.com/xYzi4OZHQj";;@YouTube;#Walkaway;"1026284248225996801";https://twitter.com/PaigeGauge/status/1026284248225996801;0
AprilRose1972;2018-08-05 21:05;28;80;"4th of July in Russia? Is that really what the Founders would have done? Time to #WalkAway from so-called patriots #WalkAwayFromRepublicans #TW pic.twitter.com/77hTkg2WJ9";;;#WalkAway #WalkAwayFromRepublicans #TW;"1026272904110137345";https://twitter.com/AprilRose1972/status/1026272904110137345;0
alfie322;2018-08-05 20:42;9;8;"Time to #WalkAwayFromRepublicans because they are RUNNING to Putin! #WalkAway #TW #TrumpRussia pic.twitter.com/hqI5DeufzP";;;#WalkAwayFromRepublicans #WalkAway #TW #TrumpRussia;"1026267217284026368";https://twitter.com/alfie322/status/1026267217284026368;0
NHResists;2018-08-05 20:28;7;8;"What will make you #WalkAway from @GOP ? Help Make America Great Again. #WalkAwayFromRepublicans #TW pic.twitter.com/Axb0vSvMNe";;@GOP;#WalkAway #WalkAwayFromRepublicans #TW;"1026263694668439552";https://twitter.com/NHResists/status/1026263694668439552;0
kim_kwb;2018-08-05 20:21;34;65;"#WalkAway Get out while you still can! #WalkAwayFromRepublicans #TW pic.twitter.com/qtTJ8CauVO";;;#WalkAway #WalkAwayFromRepublicans #TW;"1026261942762000384";https://twitter.com/kim_kwb/status/1026261942762000384;0
kim_kwb;2018-08-05 20:15;60;103;"#WalkAway from @GOP . GOP = Greedy Oligarchs Party #WalkAwayFromRepublicans #TW pic.twitter.com/gMcGEJ9VNW";;@GOP;#WalkAway #WalkAwayFromRepublicans #TW;"1026260326142996481";https://twitter.com/kim_kwb/status/1026260326142996481;0
WaldnerAina;2018-08-05 20:04;9;13;"America stands for Democracy, not dictatorship . Only dictators call journalists "enemies of the state". #WalkAway #WalkAwayFromRepublicans #TW pic.twitter.com/V5x8nFNkx1";;;#WalkAway #WalkAwayFromRepublicans #TW;"1026257740484825088";https://twitter.com/WaldnerAina/status/1026257740484825088;0
atn_sema;2018-08-05 20:44;9;11;"#WalkAway from @GOP . GOP = Greedy Oligarchs Party #WalkAwayFromRepublicans #TW pic.twitter.com/GbZvY2ZZe4";;@GOP;#WalkAway #WalkAwayFromRepublicans #TW;"1026267645979574274";https://twitter.com/atn_sema/status/1026267645979574274;0
atn_sema;2018-08-05 20:43;10;15;"We want healthcare 4 all, not nightmares 4 all! #WalkAway #WalkAwayFromRepublicans #TW #SaveACA pic.twitter.com/Q0biqP8Lpv";;;#WalkAway #WalkAwayFromRepublicans #TW #SaveACA;"1026267541927280640";https://twitter.com/atn_sema/status/1026267541927280640;0
alfie322;2018-08-05 20:43;12;11;"If seeing children in cages broke your heart, don't turn away, #WalkAway #WalkAwayFromRepublicans #TW #FamiliesBelongTogether pic.twitter.com/4P92m8K6T9";;;#WalkAway #WalkAwayFromRepublicans #TW #FamiliesBelongTogether;"1026267489427222533";https://twitter.com/alfie322/status/1026267489427222533;0
atn_sema;2018-08-05 20:43;11;10;"4th of July in Russia? Is that really what the Founders would have done? Time to #WalkAway from so-called patriots #WalkAwayFromRepublicans #TW pic.twitter.com/czL3uCG6S1";;;#WalkAway #WalkAwayFromRepublicans #TW;"1026267445831651329";https://twitter.com/atn_sema/status/1026267445831651329;0
atn_sema;2018-08-05 20:43;8;11;"Trump is a disgrace, seems like everyone is saying it, even some Generals. We can do better than this; we can #WalkAway #WalkAwayFromRepublicans #TW pic.twitter.com/Z3wxhUsTfn";;;#WalkAway #WalkAwayFromRepublicans #TW;"1026267382917029889";https://twitter.com/atn_sema/status/1026267382917029889;0
atn_sema;2018-08-05 20:41;24;30;"Time to #WalkAwayFromRepublicans because they are RUNNING to Putin! #WalkAway #TW #TrumpRussia pic.twitter.com/kNO7BiGw1O";;;#WalkAwayFromRepublicans #WalkAway #TW #TrumpRussia;"1026267077924081664";https://twitter.com/atn_sema/status/1026267077924081664;0
NHResists;2018-08-05 20:35;15;13;"Time to #WalkAway . From now on I'm just calling Trump the "resident". Because I'm pretty sure the "p" went to Russia after his playdate in Helsinki. #WalkAwayFromRepublicans #TW pic.twitter.com/WtLTBpz7S6";;;#WalkAway #WalkAwayFromRepublicans #TW;"1026265383836237824";https://twitter.com/NHResists/status/1026265383836237824;0
PillsMom18;2018-08-05 20:34;11;9;"#WalkAway Get out while you still can! #WalkAwayFromRepublicans #TW pic.twitter.com/gc3PUthlQL";;;#WalkAway #WalkAwayFromRepublicans #TW;"1026265130240274432";https://twitter.com/PillsMom18/status/1026265130240274432;0
action2gethersc;2018-08-05 20:31;36;55;"Time to #WalkAway . Join The Revolution. #WalkAwayFromRepublicans #TW pic.twitter.com/aZLaIXkvv0";;;#WalkAway #WalkAwayFromRepublicans #TW;"1026264533155893252";https://twitter.com/action2gethersc/status/1026264533155893252;0
kim_kwb;2018-08-05 20:25;63;118;""Why will you #WalkAway ? 19 indictments, 5 guilty pleas, 1 easy choice. #WalkAwayFromRepublicans #TW pic.twitter.com/82TlgrVSAb "";;;#WalkAway #WalkAwayFromRepublicans #TW;"1026262934337409024";https://twitter.com/kim_kwb/status/1026262934337409024;0
action2gethersc;2018-08-05 20:24;29;45;"#WalkAway Because we know communist dictators are not "good people". #WalkAwayFromRepublicans #TW pic.twitter.com/V62oWNlULB";;;#WalkAway #WalkAwayFromRepublicans #TW;"1026262809745731584";https://twitter.com/action2gethersc/status/1026262809745731584;0
kim_kwb;2018-08-05 20:18;6;10;"They told us to say something if we saw something. I saw it. Now I'm saying it. #WalkAway #WalkAwayFromRepublcans #TW pic.twitter.com/hHWDJAObIz";;;#WalkAway #WalkAwayFromRepublcans #TW;"1026261279353131009";https://twitter.com/kim_kwb/status/1026261279353131009;0
kim_kwb;2018-08-05 20:15;127;233;"America stands for Democracy, not dictatorship . Only dictators call journalists "enemies of the state". #WalkAway #WalkAwayFromRepublicans #TW pic.twitter.com/qdMhdXlO12";;;#WalkAway #WalkAwayFromRepublicans #TW;"1026260494644985858";https://twitter.com/kim_kwb/status/1026260494644985858;0
NHResists;2018-08-05 20:31;9;9;"Time to #WalkAway . Join The Revolution. #WalkAwayFromRepublicans #TW pic.twitter.com/OnG3tqfGec";;;#WalkAway #WalkAwayFromRepublicans #TW;"1026264576088854528";https://twitter.com/NHResists/status/1026264576088854528;0
kim_kwb;2018-08-05 20:29;9;17;"Time to #WalkAway . From now on I'm just calling Trump the "resident". Because I'm pretty sure the "p" went to Russia after his playdate in Helsinki. #WalkAwayFromRepublicans #TW pic.twitter.com/vjnfx4tPAc";;;#WalkAway #WalkAwayFromRepublicans #TW;"1026263893612478464";https://twitter.com/kim_kwb/status/1026263893612478464;0
NHResists;2018-08-05 20:25;11;16;"Trump is a disgrace, seems like everyone is saying it, even some Generals. We can do better than this; we can #WalkAway #WalkAwayFromRepublicans #TW pic.twitter.com/L2lhZ2mYgN";;;#WalkAway #WalkAwayFromRepublicans #TW;"1026263075446550528";https://twitter.com/NHResists/status/1026263075446550528;0
lisa_longo;2018-08-05 20:22;27;28;"#WalkAway Only YOU can stop Trumpster fires! #WalkAwayFromRepublicans #TW pic.twitter.com/Uix3YNjKi2";;;#WalkAway #WalkAwayFromRepublicans #TW;"1026262153156800513";https://twitter.com/lisa_longo/status/1026262153156800513;0
kim_kwb;2018-08-05 20:10;20;30;"If seeing children in cages broke your heart, don't turn away, #WalkAway #WalkAwayFromRepublicans #TW #FamiliesBelongTogether pic.twitter.com/Iln2FDqKyH";;;#WalkAway #WalkAwayFromRepublicans #TW #FamiliesBelongTogether;"1026259258759729152";https://twitter.com/kim_kwb/status/1026259258759729152;0
lxrosen;2018-08-05 20:09;15;17;"#WalkAway Get out while you still can! #WalkAwayFromRepublicans #TW pic.twitter.com/FFyFxw1UeO";;;#WalkAway #WalkAwayFromRepublicans #TW;"1026259003129585664";https://twitter.com/lxrosen/status/1026259003129585664;0
kim_kwb;2018-08-05 20:09;19;32;"#WalkAway Because we know communist dictators are not "good people". #WalkAwayFromRepublicans #TW pic.twitter.com/iSye76VyJM";;;#WalkAway #WalkAwayFromRepublicans #TW;"1026258981046501377";https://twitter.com/kim_kwb/status/1026258981046501377;0
DrivingEV;2018-08-05 20:06;18;23;"We want healthcare 4 all, not nightmares 4 all! #WalkAway #WalkAwayFromRepublicans #TW #SaveACA pic.twitter.com/W1Vk7yypNt";;;#WalkAway #WalkAwayFromRepublicans #TW #SaveACA;"1026258263271079936";https://twitter.com/DrivingEV/status/1026258263271079936;0
4PeaceLoveTruth;2018-08-05 20:05;20;21;"Time to #WalkAwayFromRepublicans because they are RUNNING to Putin! #WalkAway #TW #TrumpRussia pic.twitter.com/UUOUvlBHln";;;#WalkAwayFromRepublicans #WalkAway #TW #TrumpRussia;"1026258040067112960";https://twitter.com/4PeaceLoveTruth/status/1026258040067112960;0
SoLun10;2018-08-05 20:05;13;21;"What will make you #WalkAway from @GOP ? Help Make America Great Again. #WalkAwayFromRepublicans #TW pic.twitter.com/CPI7FGYgy8";;@GOP;#WalkAway #WalkAwayFromRepublicans #TW;"1026257824895180807";https://twitter.com/SoLun10/status/1026257824895180807;0
SoLun10;2018-08-05 20:04;17;18;"America stands for Democracy, not dictatorship . Only dictators call journalists "enemies of the state". #WalkAway #WalkAwayFromRepublicans #TW pic.twitter.com/ocwhVJaOvO";;;#WalkAway #WalkAwayFromRepublicans #TW;"1026257745681555456";https://twitter.com/SoLun10/status/1026257745681555456;0
dyavorsk;2018-08-05 20:03;10;11;"4th of July in Russia? Is that really what the Founders would have done? Time to #WalkAway from so-called patriots #WalkAwayFromRepublicans #TW pic.twitter.com/y6gZFGaQBi";;;#WalkAway #WalkAwayFromRepublicans #TW;"1026257346572558336";https://twitter.com/dyavorsk/status/1026257346572558336;0
action2gethersc;2018-08-05 20:23;28;46;"Time to #WalkAwayFromRepublicans because they are RUNNING to Putin! #WalkAway #TW #TrumpRussia pic.twitter.com/PZtSMnpYLJ";;;#WalkAwayFromRepublicans #WalkAway #TW #TrumpRussia;"1026262535379537920";https://twitter.com/action2gethersc/status/1026262535379537920;0
kim_kwb;2018-08-05 20:22;5;9;"Why will you #WalkAway ? He's pitting us against our top law enforcement agents, the free press, and is under criminal investigation. #WalkAwayFromRepublicans #TW pic.twitter.com/Q8XwGwIyai";;;#WalkAway #WalkAwayFromRepublicans #TW;"1026262153265733632";https://twitter.com/kim_kwb/status/1026262153265733632;0
bannerite;2018-08-05 20:18;30;38;"Maybe #WalkAway should be #GoDirectlyToJail . Time to #WalkAwayFromRepublicans before they're all indicted on criminal charges! #TW pic.twitter.com/UnXyFAPFtS";;;#WalkAway #GoDirectlyToJail #WalkAwayFromRepublicans #TW;"1026261123006226432";https://twitter.com/bannerite/status/1026261123006226432;0
kim_kwb;2018-08-05 20:16;5;3;"What will make you #WalkAway from @GOP ? Help Make America Great Again. #WalkAwayFromRepublicans #TW pic.twitter.com/rt2XGDW1YO";;@GOP;#WalkAway #WalkAwayFromRepublicans #TW;"1026260805782663169";https://twitter.com/kim_kwb/status/1026260805782663169;0
kim_kwb;2018-08-05 20:14;6;11;"We want healthcare 4 all, not nightmares 4 all! #WalkAway #WalkAwayFromRepublicans #TW #SaveACA pic.twitter.com/3jsp2C6zaH";;;#WalkAway #WalkAwayFromRepublicans #TW #SaveACA;"1026260133108535297";https://twitter.com/kim_kwb/status/1026260133108535297;0
kim_kwb;2018-08-05 20:12;9;9;"4th of July in Russia? Is that really what the Founders would have done? Time to #WalkAway from so-called patriots #WalkAwayFromRepublicans #TW pic.twitter.com/oXpAAhL1R3";;;#WalkAway #WalkAwayFromRepublicans #TW;"1026259724784742400";https://twitter.com/kim_kwb/status/1026259724784742400;0
dyavorsk;2018-08-05 20:09;9;12;""Why will you #WalkAway ? 19 indictments, 5 guilty pleas, 1 easy choice. #WalkAwayFromRepublicans #TW pic.twitter.com/cAURkQWOYT "";;;#WalkAway #WalkAwayFromRepublicans #TW;"1026259001967865856";https://twitter.com/dyavorsk/status/1026259001967865856;0
SoLun10;2018-08-05 20:09;19;24;"Time to #WalkAway . From now on I'm just calling Trump the "resident". Because I'm pretty sure the "p" went to Russia after his playdate in Helsinki. #WalkAwayFromRepublicans #TW pic.twitter.com/7B26BwPruR";;;#WalkAway #WalkAwayFromRepublicans #TW;"1026258911668658177";https://twitter.com/SoLun10/status/1026258911668658177;0
SoLun10;2018-08-05 20:07;20;27;"Time to #WalkAway . Join The Revolution. #WalkAwayFromRepublicans #TW pic.twitter.com/R7A9odscl2";;;#WalkAway #WalkAwayFromRepublicans #TW;"1026258471765913600";https://twitter.com/SoLun10/status/1026258471765913600;0
4PeaceLoveTruth;2018-08-05 20:07;32;37;"If seeing children in cages broke your heart, don't turn away, #WalkAway #WalkAwayFromRepublicans #TW #FamiliesBelongTogether pic.twitter.com/SLQ1SUd9B9";;;#WalkAway #WalkAwayFromRepublicans #TW #FamiliesBelongTogether;"1026258334876409856";https://twitter.com/4PeaceLoveTruth/status/1026258334876409856;0
4PeaceLoveTruth;2018-08-05 20:07;15;26;"#WalkAway Because we know communist dictators are not "good people". #WalkAwayFromRepublicans #TW pic.twitter.com/rHCu1vNOW0";;;#WalkAway #WalkAwayFromRepublicans #TW;"1026258315536465920";https://twitter.com/4PeaceLoveTruth/status/1026258315536465920;0
lisa_longo;2018-08-05 20:06;19;18;"Trump is a disgrace, seems like everyone is saying it, even some Generals. We can do better than this; we can #WalkAway #WalkAwayFromRepublicans #TW pic.twitter.com/SwTmA3VcTQ";;;#WalkAway #WalkAwayFromRepublicans #TW;"1026258058559807490";https://twitter.com/lisa_longo/status/1026258058559807490;0
WaldnerAina;2018-08-05 20:05;9;15;"I'm #WalkingAwayFromRepublicans because I don't want to live in #Gilead #TW You can #WalkAway too pic.twitter.com/X8k2KEMPd8";;;#WalkingAwayFromRepublicans #Gilead #TW #WalkAway;"1026258014469279744";https://twitter.com/WaldnerAina/status/1026258014469279744;0
dyavorsk;2018-08-05 20:04;7;8;"#WalkAway from @GOP . GOP = Greedy Oligarchs Party #WalkAwayFromRepublicans #TW pic.twitter.com/pICTZtzUBS";;@GOP;#WalkAway #WalkAwayFromRepublicans #TW;"1026257545026039808";https://twitter.com/dyavorsk/status/1026257545026039808;0
4PeaceLoveTruth;2018-08-05 20:13;4;3;"We want healthcare 4 all, not nightmares 4 all! #WalkAway #WalkAwayFromRepublicans #TW #SaveACA pic.twitter.com/MZ4wIu2OK0";;;#WalkAway #WalkAwayFromRepublicans #TW #SaveACA;"1026259938644033537";https://twitter.com/4PeaceLoveTruth/status/1026259938644033537;0
kim_kwb;2018-08-05 20:13;5;3;"Maybe #WalkAway should be #GoDirectlyToJail . Time to #WalkAwayFromRepublicans before they're all indicted on criminal charges! #TW pic.twitter.com/t2CiRKWcyG";;;#WalkAway #GoDirectlyToJail #WalkAwayFromRepublicans #TW;"1026259918116941824";https://twitter.com/kim_kwb/status/1026259918116941824;0
kim_kwb;2018-08-05 20:11;18;32;"Trump is a disgrace, seems like everyone is saying it, even some Generals. We can do better than this; we can #WalkAway #WalkAwayFromRepublicans #TW pic.twitter.com/vtWek3Jp4z";;;#WalkAway #WalkAwayFromRepublicans #TW;"1026259537915916289";https://twitter.com/kim_kwb/status/1026259537915916289;0
lxrosen;2018-08-05 20:08;6;3;"What will make you #WalkAway from @GOP ? Help Make America Great Again. #WalkAwayFromRepublicans #TW pic.twitter.com/afK5tPyJ7v";;@GOP;#WalkAway #WalkAwayFromRepublicans #TW;"1026258796266414082";https://twitter.com/lxrosen/status/1026258796266414082;0
dyavorsk;2018-08-05 20:08;5;3;"Time to #WalkAway . Join The Revolution. #WalkAwayFromRepublicans #TW pic.twitter.com/l8wVEvkn3p";;;#WalkAway #WalkAwayFromRepublicans #TW;"1026258760556339200";https://twitter.com/dyavorsk/status/1026258760556339200;0
bannerite;2018-08-05 20:08;26;38;"#WalkAway Because we know communist dictators are not "good people". #WalkAwayFromRepublicans #TW pic.twitter.com/Ngz9NoxBy6";;;#WalkAway #WalkAwayFromRepublicans #TW;"1026258660308049920";https://twitter.com/bannerite/status/1026258660308049920;0
lisa_longo;2018-08-05 20:08;10;8;"4th of July in Russia? Is that really what the Founders would have done? Time to #WalkAway from so-called patriots #WalkAwayFromRepublicans #TW pic.twitter.com/fJ0KE2T2Se";;;#WalkAway #WalkAwayFromRepublicans #TW;"1026258650363559936";https://twitter.com/lisa_longo/status/1026258650363559936;0
lxrosen;2018-08-05 20:07;28;35;"Time to #WalkAwayFromRepublicans because they are RUNNING to Putin! #WalkAway #TW #TrumpRussia pic.twitter.com/s7cJXoIYwf";;;#WalkAwayFromRepublicans #WalkAway #TW #TrumpRussia;"1026258492569481216";https://twitter.com/lxrosen/status/1026258492569481216;0
