username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;retweetornot
cjtk10;2018-06-26 19:52;164;300;"The #WalkAway movement is indeed gaining popularity across AMERICA. If you DONT FEEL like intimidating people at restruants or while they are enjoying a day out at the beach or even mowing their lawns - YOU CAN CHOOSE TO #WalkAway . YOU DO have a right to change your mind. HONOR https:// twitter.com/JackPosobiec/s tatus/1011742683201720320 …";;;#WalkAway #WalkAway;"1011759163473448960";https://twitter.com/cjtk10/status/1011759163473448960;1
staceydash;2018-06-26 19:48;206;837;"Thank God. Maxine Waters is basically a thug calling for violence. Deal with her accordingly @FBI @SecretService . #CorruptWaters #WalkAway https:// twitter.com/peteralexander /status/1011738541464965120 …";;@FBI @SecretService;#CorruptWaters #WalkAway;"1011758252802093056";https://twitter.com/staceydash/status/1011758252802093056;1
JoeyTM3;2018-06-26 19:36;100;261;"The #WalkAway movement is growing. People are tired of the Democrat Party's ways. So glad to see! You are all welcome under the big, inclusive tent that the GOP has. We want individual liberty and prosperity for all people.";;;#WalkAway;"1011755155254018049";https://twitter.com/JoeyTM3/status/1011755155254018049;0
superyayadize;2018-06-26 19:35;100;120;"I can’t help but wonder if Maxine is pushing more Dems to #WalkAway #TuesdayThoughts https:// twitter.com/usminority/sta tus/1011714904485752832 …";;;#WalkAway #TuesdayThoughts;"1011754917948739584";https://twitter.com/superyayadize/status/1011754917948739584;1
DinnaFash838;2018-06-26 19:26;163;603;"You lie, @keithellison , as more and more Americans are realizing as they #WalkAway . pic.twitter.com/vy6Dr49JBN";;@keithellison;#WalkAway;"1011752681713459201";https://twitter.com/DinnaFash838/status/1011752681713459201;0
ocsivart;2018-06-26 19:24;1338;3818;"I was just getting my haircut this afternoon and the barber said her family has been dems forever but this isn’t what they signed up for. Her and her son are switching sides. #WalkAway";;;#WalkAway;"1011751993835180032";https://twitter.com/ocsivart/status/1011751993835180032;0
Ofcrdeonjoseph;2018-06-26 19:23;28;130;"Many people confuse neutrality with objectivity. Here is the difference. Neutrality is sometimes a fear of taking a side. Objectivity allows us to see facts so we can know the right side to land on. #MACA . Make America Civil Again. #walkaway";;;#MACA #walkaway;"1011751820803182592";https://twitter.com/Ofcrdeonjoseph/status/1011751820803182592;0
unseen1_unseen;2018-06-26 19:23;43;71;"Stop lying.They did no such thing. Democrats lie. #walkaway from the lies and spin. The SCOTUS affirmed the power of the President to protect the borders of this country. https:// twitter.com/keithellison/s tatus/1011622797309874176 …";;;#walkaway;"1011751773005078529";https://twitter.com/unseen1_unseen/status/1011751773005078529;1
2christian;2018-06-26 19:14;149;158;"@POTUS Who are tipping these “protesters” off to the locations of the cabinet members? Is there a mole/staffer giving out this info to Soros connected grps! Maxine Waters is going to get someone killed w/her rhetoric #EnoughIsEnough #WalkAway #SCOTUS #Gr8tAwakening #WeThePeople https:// twitter.com/joshdcaplan/st atus/1011709576050331654 …";;@POTUS;#EnoughIsEnough #WalkAway #SCOTUS #Gr8tAwakening #WeThePeople;"1011749501328089088";https://twitter.com/2christian/status/1011749501328089088;1
Ofcrdeonjoseph;2018-06-26 19:07;87;292;"#walkaway I am walking away from a party that thinks it is ok to politicize away public safety.";;;#walkaway;"1011747877285007360";https://twitter.com/Ofcrdeonjoseph/status/1011747877285007360;0
SquirrelJersey;2018-06-26 19:04;110;226;"Disgusting! It is time to #WalkAway We understand Democrats and liberals don't accept our request for civility as they are taking it the wrong way. So fine, but this will backfire! https:// twitter.com/WiredSources/s tatus/1011710666019954689 …";;;#WalkAway;"1011747179327819776";https://twitter.com/SquirrelJersey/status/1011747179327819776;1
prophet_pop;2018-06-26 19:00;65;167;"#WalkAway movement is growing. @RealCandaceO and @kanyewest I think helped people take a step back and start researching beyond the headlines. #TuesdayThoughts";;@RealCandaceO @kanyewest;#WalkAway #TuesdayThoughts;"1011745924308013056";https://twitter.com/prophet_pop/status/1011745924308013056;0
_CDUB13_;2018-06-26 18:54;570;1997;"Wow! Thanks for all the kind words! It's a lovefest! We all might not agree on everything but we can ALL agree that the media is doing all they can to divide this country. More people WILL awaken! Thanks again everyone! Winning feels good! #WalkAway from the DNC";;;#WalkAway;"1011744554918252544";https://twitter.com/_CDUB13_/status/1011744554918252544;0
RealMAGASteve;2018-06-26 18:50;162;226;"TRUMP 2020 Campaign Manager Reveals MASSIVE Number Of Democrats & Independents Attended Trump’s MN Rally…BAD NEWS For The #FakeBlueWave Factor in the #WalkAway movement and you have the makings of a blue trickle and a Red Wave Tsunami. Get ready Dems! https:// 100percentfedup.com/trump-2020-cam paign-manager-reveals-massive-number-of-democrats-and-independents-attended-trumps-mn-rallybad-news-for-the-fakebluewave/ …";;;#FakeBlueWave #WalkAway;"1011743564760481792";https://twitter.com/RealMAGASteve/status/1011743564760481792;0
FluffyNooblet;2018-06-26 18:49;4451;10678;"I was a pretty opinionated liberal for years. I thought Obama was the change we needed. I was wrong. #Potus gave me hope and that's when I had to #WalkAway . #WeThePeople have more power than you realize. The #GreatAwakening is here.";;;#Potus #WalkAway #WeThePeople #GreatAwakening;"1011743313253294080";https://twitter.com/FluffyNooblet/status/1011743313253294080;0
_ImperatorRex_;2018-06-26 18:48;166;288;"Little boys went to the Bank of Mom & Dad, went shopping at the mall and then decided to harrass a female Cabinet member. Liberals are pathetic #WalkAway https:// twitter.com/JacobAWohl/sta tus/1011723318997671936 …";;;#WalkAway;"1011743023951011840";https://twitter.com/_ImperatorRex_/status/1011743023951011840;1
razeak;2018-06-26 18:43;142;385;"I did my #walkaway in 2010. the Democratic party is run by authoritarians and now outright encourages violence against conservatives.";;;#walkaway;"1011741760928866305";https://twitter.com/razeak/status/1011741760928866305;0
