username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;retweetornot
JayneQPatriot;2018-07-29 19:28;75;61;"PLS READ & RETWEET GREAT thread by @Twitmo_Inmate3 (if you don't follow her, you're missing out)... full of links to #QAnon #PedoGate #TrustThePlan info. I truly believe we're witnessing history here folks. Please pray for @POTUS & Q to stay safe. #WalkAway #WWG1WGA https:// twitter.com/Twitmo_Inmate3 /status/1015406707156180992 …";;@Twitmo_Inmate3 @POTUS;#QAnon #PedoGate #TrustThePlan #WalkAway #WWG1WGA;"1023711920350625792";https://twitter.com/JayneQPatriot/status/1023711920350625792;1
_Sm1ttyjr;2018-07-29 19:27;58;77;"#WalkAway pic.twitter.com/P2BzM6yTOh";;;#WalkAway;"1023711569111339008";https://twitter.com/_Sm1ttyjr/status/1023711569111339008;0
_Sm1ttyjr;2018-07-29 19:25;49;60;"#LiberalismIsA ... well you know the rest. #WalkAway pic.twitter.com/dHbcLVcrYn";;;#LiberalismIsA #WalkAway;"1023711078243618816";https://twitter.com/_Sm1ttyjr/status/1023711078243618816;0
SophiaHelwani;2018-07-29 19:23;32;91;"So we should exterminate 1 in 3 babies irrespective of their unalienable rights because liberals can imagine an edge case? "A mom might go nuts and kill her kids if we don't dismember 60 million babies!" That is tyranny. That is the opposite of compassion. #WalkAway pic.twitter.com/jeaWQYRXco";;;#WalkAway;"1023710524410920960";https://twitter.com/SophiaHelwani/status/1023710524410920960;0
AmericanEricP;2018-07-29 19:21;62;77;"#WalkAway pic.twitter.com/gAF6K7YnrV";;;#WalkAway;"1023710170868854784";https://twitter.com/AmericanEricP/status/1023710170868854784;0
fit4aqueen3;2018-07-29 19:21;125;142;"Has anyone ever studied world history & noticed the similarities between the democrat platform (spoken & unspoken) & this part of history? The party of Lincoln TRUMPS the party of LENIN, don't ya think? #WalkAway #Midterms2018 #JoinUs go RED! #SundayBlessings Just sayin.... pic.twitter.com/npzdJFXMxB";;;#WalkAway #Midterms2018 #JoinUs #SundayBlessings;"1023710122705657861";https://twitter.com/fit4aqueen3/status/1023710122705657861;0
Irenebean73;2018-07-29 19:20;22;137;"Ya that's very influential..lol. Seriously this will take the #walkaway movement up to the #runaway level #MAGA";;;#walkaway #runaway #MAGA;"1023709864151969792";https://twitter.com/Irenebean73/status/1023709864151969792;0
TheRealMaddog58;2018-07-29 19:19;45;74;"@POTUS WE ARE ENJOYING THE BB-"Q" ? THE HEAT IS ON! Temperature rising! #MAGA #WalkAway #QAnon #QArmy #SundayMotivation #KAG pic.twitter.com/bQCzqzMEnh";;@POTUS;#MAGA #WalkAway #QAnon #QArmy #SundayMotivation #KAG;"1023709689123618818";https://twitter.com/TheRealMaddog58/status/1023709689123618818;0
girl4_trump;2018-07-29 19:05;693;778;"#Impeachment , they keep using that word, I don’t think it means what they think it means. Well dip Wyden you are spending millions on #Mueller 's sham investigation, and in Oregon you're using tax to fund abortion. #RevokeSecurityClearances #WalkAway https://www. breitbart.com/video/2018/07/ 23/dem-sen-wyden-i-would-not-rule-out-impeachment-if-trump-uses-taxpayer-funds-to-strip-obama-era-officials-of-security-clearance/ …";;;#Impeachment #Mueller #RevokeSecurityClearances #WalkAway;"1023706173751656448";https://twitter.com/girl4_trump/status/1023706173751656448;0
LPensley;2018-07-29 19:03;68;56;"Please RT! @twitter is hiding his tweet (showing a blank in TL) and then stating it's deleted. It is NOT deleted! Mike chose to #walkaway and deserves to have his story told! https:// twitter.com/TheMikester198 3/status/1023704372478439424 …";;@twitter;#walkaway;"1023705679981293568";https://twitter.com/LPensley/status/1023705679981293568;1
