username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;retweetornot
jeff_curtiss_sr;2018-06-25 19:34;0;1;"Wow, nothing says “brainwashed” like this guy. What happens when he finally realizes that the media is lying to him? It’s not to late #WalkAway";;;#WalkAway;"1011392158501224448";https://twitter.com/jeff_curtiss_sr/status/1011392158501224448;0
magnoliamartha;2018-06-25 19:34;0;3;"#WalkAway";;;#WalkAway;"1011392151656325121";https://twitter.com/magnoliamartha/status/1011392151656325121;0
mrs_g00dbar;2018-06-25 19:34;0;0;"#walkaway #WalkAwayCampaign https:// twitter.com/waynedupreesho w/status/1011391410963210240 …";;;#walkaway #WalkAwayCampaign;"1011392118772912128";https://twitter.com/mrs_g00dbar/status/1011392118772912128;1
tpatsch5;2018-06-25 19:32;2;2;"I was also a registered Democrat, who voted Republican this time and I’m glad I did!! I will not vote Democrat again because of the way they are acting. It is not the party I want to be associated with. #WalkAway";;;#WalkAway;"1011391815075975168";https://twitter.com/tpatsch5/status/1011391815075975168;0
bast553;2018-06-25 19:32;0;5;"Tell the Democrats and the media “Thank you, and goodbye.” The water’s much nicer on the other side of the pool. #WalkAway";;;#WalkAway;"1011391755391000576";https://twitter.com/bast553/status/1011391755391000576;0
PamK11;2018-06-25 19:32;0;2;"Don't let Leftists define you as a victim. You are capable of making up your own mind about that. #WalkAway";;;#WalkAway;"1011391690949578752";https://twitter.com/PamK11/status/1011391690949578752;0
conserva_chick;2018-06-25 19:32;9;19;"Amen! #WalkAway #FoxandFriends https:// twitter.com/Hartleigh3/sta tus/1011298841042223104 …";;;#WalkAway #FoxandFriends;"1011391640244707328";https://twitter.com/conserva_chick/status/1011391640244707328;1
mrs_g00dbar;2018-06-25 19:32;0;1;"#walkaway #WalkAwayCampaign https:// twitter.com/adam_rossini/s tatus/1011090172488843265 …";;;#walkaway #WalkAwayCampaign;"1011391627712188417";https://twitter.com/mrs_g00dbar/status/1011391627712188417;1
JohnnyLoudoun;2018-06-25 19:31;0;0;"I know there are some former Democrats (like ME) who see these crazy leftists and are questioning their party affiliation. Look into the huge, growing movement called #walkaway . Democrats are vile, evil cancer.";;;#walkaway;"1011391533868879872";https://twitter.com/JohnnyLoudoun/status/1011391533868879872;0
mrs_g00dbar;2018-06-25 19:31;0;1;"#walkaway #WalkAwayCampaign https:// twitter.com/lamba_q/status /1011343991898562560 …";;;#walkaway #WalkAwayCampaign;"1011391532123947010";https://twitter.com/mrs_g00dbar/status/1011391532123947010;1
FerrisLasko;2018-06-25 19:31;0;0;"I #walkaway from Republicans every chance I get because they are blind followers of Fox News which convinces them the Republican party cares about them.";;;#walkaway;"1011391508690362369";https://twitter.com/FerrisLasko/status/1011391508690362369;0
