username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;retweetornot
ChrissyMAGAOne;2018-06-22 16:59;2;1;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommy #WalkAway #OffThePlantation #IGReport #ImmigrationReform https://www. thegatewaypundit.com/2018/06/seven- unaccompanied-migrant-children-arrive-at-new-york-airport-only-they-appear-to-be-grown-men-video/ …";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommy #WalkAway #OffThePlantation #IGReport #ImmigrationReform;"1010266000535613440";https://twitter.com/ChrissyMAGAOne/status/1010266000535613440;0
ChrissyMAGAOne;2018-06-22 16:57;6;4;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommy #WalkAway #OffThePlantation #IGReport #ClintonCrimeFamily https://www. zerohedge.com/news/2018-06-2 1/former-secret-service-agent-files-rico-suit-against-clintons-soros-podesta-brock …";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommy #WalkAway #OffThePlantation #IGReport #ClintonCrimeFamily;"1010265529460744192";https://twitter.com/ChrissyMAGAOne/status/1010265529460744192;0
cmd1969;2018-06-22 16:49;0;0;"Retweeted “Lady Fury”(K){ } ( @LadyKnightFury ): Hey Liberals, your easily triggered emotions are being played upon and used for very nefarious purposes. #WakeUp #WalkAway pic.twitter.com/gTMxW0Eurm";;@LadyKnightFury;#WakeUp #WalkAway;"1010263472196739072";https://twitter.com/cmd1969/status/1010263472196739072;0
countingongrace;2018-06-22 16:42;1;1;"You’ve got to know when to walk away. Yes. There is pain in walking away. But, on the other side of that pain lies freedom! C • #friendship #relationship #walkaway #newbeginnings … https://www. instagram.com/p/BkVzoEeDIvU/ ?utm_source=ig_twitter_share&igshid=a308imc53rnf …";;;#friendship #relationship #walkaway #newbeginnings;"1010261717169987584";https://twitter.com/countingongrace/status/1010261717169987584;0
thelunarsawyer;2018-06-22 16:42;1;4;"For the #narcissists I have encountered, this is so true! #truthbomb For the record, I avoid people with narcissistic tendencies and once discovered in my acquaintances, I #walkaway . #notimeforfrauds https://www. simplemost.com/how-tell-someo ne-narcissist/ …";;;#narcissists #truthbomb #walkaway #notimeforfrauds;"1010261705572507649";https://twitter.com/thelunarsawyer/status/1010261705572507649;0
javicidi;2018-06-22 16:42;0;1;"#falsasespetanzas #peromeacuerdodeti #walkaway #thevoicewithin #hurt #fighter #ladymarmalade feat @Pink @MYAPLANET9 #nobodywantstobeloney feat @ricky_martin #dowhatyouwant feat. @ladygaga #deserve #LIBERATION #sinotehubieraconocido feat @LuisFonsi #carwash feat @MissyElliott";;@Pink @MYAPLANET9 @ricky_martin @ladygaga @LuisFonsi @MissyElliott;#falsasespetanzas #peromeacuerdodeti #walkaway #thevoicewithin #hurt #fighter #ladymarmalade #nobodywantstobeloney #dowhatyouwant #deserve #LIBERATION #sinotehubieraconocido #carwash;"1010261704230494208";https://twitter.com/javicidi/status/1010261704230494208;0
demonwillori;2018-06-22 16:40;0;0;"Tampoco sabe leer! #casoperdido #walkaway https:// twitter.com/elgalactico92/ status/1010258209926516736 …";;;#casoperdido #walkaway;"1010261315615711232";https://twitter.com/demonwillori/status/1010261315615711232;1
ChrissyMAGAOne;2018-06-22 16:16;12;8;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommy #WalkAway #OffThePlantation #IGReport **CALL TO ACTION** CONTACT YOUR CONGRESSIONAL REP DEMAND THIS BS LAW BE REPRALED! @realDonaldTrump @POTUS @RealAlexJones https:// ballotpedia.org/List_of_curren t_members_of_the_U.S._Congress … pic.twitter.com/db9jjkZfXn";;@realDonaldTrump @POTUS @RealAlexJones;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommy #WalkAway #OffThePlantation #IGReport;"1010255218557087744";https://twitter.com/ChrissyMAGAOne/status/1010255218557087744;0
PolitixGal;2018-06-22 16:08;13;11;"This is why Millions will #WalkAway from the Democratic Party to #VoteDemsOUT in November! #MAGA #SecureTheBorder #DeportIllegals https:// twitter.com/ColumbiaBugle/ status/1010245186356572160 …";;;#WalkAway #VoteDemsOUT #MAGA #SecureTheBorder #DeportIllegals;"1010253282659295233";https://twitter.com/PolitixGal/status/1010253282659295233;1
pambesteder;2018-06-22 16:08;69;127;"Dear Black Democrat Have you noticed lately that you're being ignored by your party? I mean....all the crying and carrying on USED to be about YOU. But now it's about illegals. They're brown skinned but not YOUR kinda brown skin. You're yesterday's story. #WalkAway";;;#WalkAway;"1010253220575408129";https://twitter.com/pambesteder/status/1010253220575408129;0
PolitixGal;2018-06-22 16:06;21;16;"PROOF THAT MEDIA LIES --> #FakeNews like this is why Millions will #WalkAway from the Democratic Party to #VoteDemsOUT in November! #MAGA #SecureTheBorder #DeportIllegals https:// twitter.com/esaagar/status /1010121223206993920 …";;;#FakeNews #WalkAway #VoteDemsOUT #MAGA #SecureTheBorder #DeportIllegals;"1010252584295194624";https://twitter.com/PolitixGal/status/1010252584295194624;1
DianaDreamboat;2018-06-22 15:57;0;0;"My family & friends were with the #WalkAway movement before it became one. We all left the party when it became obvious it was anti-American. #MAGA https:// twitter.com/Doodisgirl/sta tus/1009875562528198657 …";;;#WalkAway #MAGA;"1010250319077564417";https://twitter.com/DianaDreamboat/status/1010250319077564417;1
PolitixGal;2018-06-22 15:55;1;5;"#FakeNews like this is why Millions will #WalkAway from the Democratic Party to #VoteDemsOUT in November! #MAGA #SecureTheBorder #DeportIllegals https:// twitter.com/Tell_Michelle_ /status/1010214599881158656 …";;;#FakeNews #WalkAway #VoteDemsOUT #MAGA #SecureTheBorder #DeportIllegals;"1010250056392269824";https://twitter.com/PolitixGal/status/1010250056392269824;1
PolitixGal;2018-06-22 15:54;4;5;"It's why Millions will #WalkAway from the Democratic Party to #VoteDemsOUT . https:// twitter.com/jeepsuzih2/sta tus/1010032441279463424 …";;;#WalkAway #VoteDemsOUT;"1010249664728363013";https://twitter.com/PolitixGal/status/1010249664728363013;1
PolitixGal;2018-06-22 15:54;3;7;"Dumb & Dumber is right. Schumer and Pelosi - what an ineffectual team. Millions will #WalkAway from the Democratic Party to #VoteDemsOUT . #BorderSecurity #DeportIllegals https:// twitter.com/John_KissMyBot /status/1009997054691733504 …";;;#WalkAway #VoteDemsOUT #BorderSecurity #DeportIllegals;"1010249573984374784";https://twitter.com/PolitixGal/status/1010249573984374784;1
scenic_route819;2018-06-22 15:53;0;3;"And why we're going to #WalkAway https://www. youtube.com/watch?v=4Pjs7u oOkag …";;;#WalkAway;"1010249465293242368";https://twitter.com/scenic_route819/status/1010249465293242368;0
PolitixGal;2018-06-22 15:52;3;1;"This leftist idiot is why MILLIONS WILL #WalkAway from the Democratic Party and will #VoteDemsOUT . Americans want secure borders, and ZERO illegal immigration. Stop drugs, crime and disease. https:// twitter.com/TheWrap/status /1010141459008196608 …";;;#WalkAway #VoteDemsOUT;"1010249139924361216";https://twitter.com/PolitixGal/status/1010249139924361216;1
kaytron126;2018-06-22 15:52;0;0;"#WalkAway";;;#WalkAway;"1010249097415200774";https://twitter.com/kaytron126/status/1010249097415200774;0
flores8047;2018-06-22 15:43;0;0;"Shameful you can’t think for yourself and believe what ever dribble the media tells you. #WalkAway";;;#WalkAway;"1010246980080152576";https://twitter.com/flores8047/status/1010246980080152576;0
FlavasLounge;2018-06-22 15:37;0;0;"#SomethingToThinkAbout #Life #Ego #SomethingIAmWorkingOn #Forgiving #LettingGoingGo #StopTalkingAboutIt #GiveItTime #GiveItSpace #WalkAway #ApologizeWhenItsAppropriate #Growth #GodsDoing … https://www. instagram.com/p/BkVsH8uhTml/ ?utm_source=ig_twitter_share&igshid=1s4ami4358klg …";;;#SomethingToThinkAbout #Life #Ego #SomethingIAmWorkingOn #Forgiving #LettingGoingGo #StopTalkingAboutIt #GiveItTime #GiveItSpace #WalkAway #ApologizeWhenItsAppropriate #Growth #GodsDoing;"1010245449184243712";https://twitter.com/FlavasLounge/status/1010245449184243712;0
tinfoilhatlady;2018-06-22 15:32;0;0;"Another brave soul from the #walkaway campaign group I am involved with https://www. facebook.com/587146418/post s/10156488951921419/ …";;;#walkaway;"1010244217803689984";https://twitter.com/tinfoilhatlady/status/1010244217803689984;0
USA4TRUMP;2018-06-22 15:29;0;0;"@POTUS @RealDonaldTrump @WhiteHouse @PressSec @seanhannity @SebGorka @Jim_Jordan @MattGaetz @TGowdySC @freedomcaucus @RepMarkMeadows @SenateGOP @HouseGOP @HouseJudiciary @senjudiciary @GOPoversight #WeThePeople #MAGA #ObamaGate #Mueller #ImpeachObama #SpyGate #WalkAway pic.twitter.com/3CFYW0m53x";;@POTUS @RealDonaldTrump @WhiteHouse @PressSec @seanhannity @SebGorka @Jim_Jordan @MattGaetz @TGowdySC @freedomcaucus @RepMarkMeadows @SenateGOP @HouseGOP @HouseJudiciary @senjudiciary @GOPoversight;#WeThePeople #MAGA #ObamaGate #Mueller #ImpeachObama #SpyGate #WalkAway;"1010243326883196928";https://twitter.com/USA4TRUMP/status/1010243326883196928;0
Robinrealtor;2018-06-22 15:00;0;0;"#WalkAway";;;#WalkAway;"1010236054601859072";https://twitter.com/Robinrealtor/status/1010236054601859072;0
Organics4Free;2018-06-22 14:29;0;1;",The Left is really into guilt-by-association. Catholic Guilt and Jewish Guilt ain't got nothing on the Left! And if you dare #WalkAway & abandon their cause, you pretty much KNOW what awaits you, because you probably dished it out to the other side for a long time, yourself.";;;#WalkAway;"1010228393110003712";https://twitter.com/Organics4Free/status/1010228393110003712;0
SM_Battle_;2018-06-22 14:18;0;0;"#WalkAway https:// twitter.com/hockeygrandma2 3/status/1009795341070110720 …";;;#WalkAway;"1010225513829425152";https://twitter.com/SM_Battle_/status/1010225513829425152;1
OGDweeb;2018-06-22 14:10;9;27;"Seems like someone said that extremists are pushing average voters out of the Democratic Party Check out #walkaway Reminds me of being pushed out of R for anti-war views in the day...";;;#walkaway;"1010223519521824768";https://twitter.com/OGDweeb/status/1010223519521824768;0
Carsie8;2018-06-22 13:44;0;0;"What do you propose almighty one? You gonna write a bill with your middle finger? #walkaway -campaign";;;#walkaway;"1010216962742538240";https://twitter.com/Carsie8/status/1010216962742538240;0
MyViewMatters2;2018-06-22 13:43;3;3;"#walkaway a common sense look at what our society is becoming. Wake up @Democrats see the manipulation";;@Democrats;#walkaway;"1010216768240017409";https://twitter.com/MyViewMatters2/status/1010216768240017409;0
white_mgtow;2018-06-22 13:27;0;0;"#Femalenature in a nutshell. #MGTOW #Redpill #Walkaway https:// twitter.com/StefanMolyneux /status/1009897527414591488 …";;;#Femalenature #MGTOW #Redpill #Walkaway;"1010212616231272449";https://twitter.com/white_mgtow/status/1010212616231272449;1
snowowleva;2018-06-22 13:19;5;7;"I won't get tired to register: Conchita (Wurst) aka Tom Neuwirth is worldclass! #Conchita #live #WalkAway #BestofAustriameetsClassic #Vienna #Stadthalle 21-06-18 https:// youtu.be/KooeJQCaCN0 via @YouTube";;@YouTube;#Conchita #live #WalkAway #BestofAustriameetsClassic #Vienna #Stadthalle;"1010210572896538625";https://twitter.com/snowowleva/status/1010210572896538625;0
cjreddog;2018-06-22 13:09;0;0;"Are you for real? You’re not funny, that’s for darn sure. How did the dems ever get reputation for being tolerant? #MAGA #walkaway";;;#MAGA #walkaway;"1010208171317555200";https://twitter.com/cjreddog/status/1010208171317555200;0
snowowleva;2018-06-22 13:00;2;4;"...et je recommande de commencer à l'automne (19.10.18) #Conchita #ViennaSymphonyOrchestra #FromViennaWithLove #album http:// lnl.to/Conchita-FVWL #Conchita live 21.06.2018 #Vienna #WalkAway https://www. youtube.com/watch?v=0O8MKD RPzjQ … pic.twitter.com/ODRK6kl2o1";;;#Conchita #ViennaSymphonyOrchestra #FromViennaWithLove #album #Conchita #Vienna #WalkAway;"1010205994423668736";https://twitter.com/snowowleva/status/1010205994423668736;0
stonemirror;2018-06-22 12:54;0;0;"Please. #WalkAway . Keep walking till you get to the Pacific Ocean. Then just KEEP walking.";;;#WalkAway;"1010204324843012096";https://twitter.com/stonemirror/status/1010204324843012096;0
BeeBeeBeeLeaves;2018-06-22 12:52;0;3;"Truth. #FreeThinkers need to just #WalkAway Enough already. Basta! This is powerful. Point on. https:// youtu.be/4Pjs7uoOkag";;;#FreeThinkers #WalkAway;"1010204010886787072";https://twitter.com/BeeBeeBeeLeaves/status/1010204010886787072;0
Jeannie___Marie;2018-06-22 12:45;0;0;"#DemExit #WalkAway";;;#DemExit #WalkAway;"1010202195927732225";https://twitter.com/Jeannie___Marie/status/1010202195927732225;0
Leah40043479;2018-06-22 12:33;0;0;"Happy Friday!!! #WalkAway https://www. facebook.com/usminority/vid eos/486555651765405/ …";;;#WalkAway;"1010199218407931904";https://twitter.com/Leah40043479/status/1010199218407931904;0
ErickRey91;2018-06-22 12:25;0;0;"GREAT VIDEO "Whi i Left the Left" #Obama #Hillary #FreeSpeach #BernieSanders #USA #America #Democrats #GeorgeSoros #WalkAway #LiberalMedia #MSM #CNN #MSNBC #FakeNews #Trump https://www. facebook.com/WorldCloudLA/v ideos/780358088755042/ …";;;#Obama #Hillary #FreeSpeach #BernieSanders #USA #America #Democrats #GeorgeSoros #WalkAway #LiberalMedia #MSM #CNN #MSNBC #FakeNews #Trump;"1010197028293496832";https://twitter.com/ErickRey91/status/1010197028293496832;0
ChrissyMAGAOne;2018-06-22 12:23;0;0;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommy #WalkAway #OffThePlantation #VOTE2018 #Immigration @CNN @MSNBC @maddow @JoeNBC @morningmika @GStephanopoulos @CBSNews @ABCPolitics @NBCNews @nytimes @TIME @washingtonpost #hypocrites https:// twitter.com/shannonoakestw /status/1010195796451569664 …";;@CNN @MSNBC @maddow @JoeNBC @morningmika @GStephanopoulos @CBSNews @ABCPolitics @NBCNews @nytimes @TIME @washingtonpost;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommy #WalkAway #OffThePlantation #VOTE2018 #Immigration #hypocrites;"1010196574964600832";https://twitter.com/ChrissyMAGAOne/status/1010196574964600832;1
GaspeeProjectRI;2018-06-22 12:21;13;30;"Just because women support a far-left progressive bill that may impact women, it's still a far-left progressive bill, harmful to businesses, our culture, and taxpayers. By always going too far, they prove our axiom that #ProgressivesAreNotRealDemocrats . Many will just #WalkAway";;;#ProgressivesAreNotRealDemocrats #WalkAway;"1010195988613619713";https://twitter.com/GaspeeProjectRI/status/1010195988613619713;0
MassachuSASS;2018-06-22 12:16;0;2;"Wow, “Love Trumps Hate” and “They go low, we go high” didn’t last long, did they? #WalkAway";;;#WalkAway;"1010194928759136256";https://twitter.com/MassachuSASS/status/1010194928759136256;0
PepSqueak;2018-06-22 12:15;1;1;"Friends of mine came for a visit yesterday along with their college-attending daughter. I was glad to be able to have an adult conversation on the difference of left and right and what @POTUS is doing. It was GREAT to watch the "lights" come on. #WalkAway";;@POTUS;#WalkAway;"1010194536809676801";https://twitter.com/PepSqueak/status/1010194536809676801;0
ChrissyMAGAOne;2018-06-22 11:52;4;5;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommy #WalkAway #OffThePlantation #IGReport #VOTE2018 #Immigration https:// twitter.com/elizbethlmanes s/status/1010188452225257472 …";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommy #WalkAway #OffThePlantation #IGReport #VOTE2018 #Immigration;"1010188784661458944";https://twitter.com/ChrissyMAGAOne/status/1010188784661458944;1
ChrissyMAGAOne;2018-06-22 11:52;1;4;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommy #WalkAway #OffThePlantation #VOTE2018 #Immigration @CNN @MSNBC @maddow @JoeNBC @morningmika @GStephanopoulos @CBSNews @ABCPolitics @NBCNews @nytimes @TIME @washingtonpost #hypocrites pic.twitter.com/Dwhvpn3NMP";;@CNN @MSNBC @maddow @JoeNBC @morningmika @GStephanopoulos @CBSNews @ABCPolitics @NBCNews @nytimes @TIME @washingtonpost;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommy #WalkAway #OffThePlantation #VOTE2018 #Immigration #hypocrites;"1010188704562868224";https://twitter.com/ChrissyMAGAOne/status/1010188704562868224;0
ChrissyMAGAOne;2018-06-22 11:48;1;2;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommy #WalkAway #OffThePlantation #IGReport #VOTE2018 #Immigration pic.twitter.com/eAVegNgMyc";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommy #WalkAway #OffThePlantation #IGReport #VOTE2018 #Immigration;"1010187856042577921";https://twitter.com/ChrissyMAGAOne/status/1010187856042577921;0
ChrissyMAGAOne;2018-06-22 11:48;8;9;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommy #WalkAway #OffThePlantation #IGReport #VOTE2018 pic.twitter.com/HyK82Q06nB";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommy #WalkAway #OffThePlantation #IGReport #VOTE2018;"1010187681442086915";https://twitter.com/ChrissyMAGAOne/status/1010187681442086915;0
ChrissyMAGAOne;2018-06-22 11:46;1;1;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommy #WalkAway #OffThePlantation #IGReport #VOTE2018 https:// twitter.com/stgemma33/stat us/1010185971315294209 …";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommy #WalkAway #OffThePlantation #IGReport #VOTE2018;"1010187208735641600";https://twitter.com/ChrissyMAGAOne/status/1010187208735641600;1
ChrissyMAGAOne;2018-06-22 11:46;4;4;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommy #WalkAway #OffThePlantation #IGReport #VOTE2018 IMPORTANT MOVIE THAT TELLS HISTORY OF AMERICA NOT TAUGHT IN SCHOOLS! @DineshDSouza #DeathOfANation pic.twitter.com/pcF0njjkOu";;@DineshDSouza;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommy #WalkAway #OffThePlantation #IGReport #VOTE2018 #DeathOfANation;"1010187153635065856";https://twitter.com/ChrissyMAGAOne/status/1010187153635065856;0
Ecopost_info;2018-06-22 11:44;1;0;"Acondicionan el camino natural de Estella/Lizarra a Murieta http:// bit.ly/2tttMSE #WalkAway #HappyWeekend #FelizFinDeSemana pic.twitter.com/NHKaYRyZkH";;;#WalkAway #HappyWeekend #FelizFinDeSemana;"1010186795806547969";https://twitter.com/Ecopost_info/status/1010186795806547969;0
ChrissyMAGAOne;2018-06-22 11:44;2;5;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommy #WalkAway #OffThePlantation #IGReport #VOTE2018 pic.twitter.com/Fm396qcouR";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommy #WalkAway #OffThePlantation #IGReport #VOTE2018;"1010186650939355136";https://twitter.com/ChrissyMAGAOne/status/1010186650939355136;0
ChrissyMAGAOne;2018-06-22 11:43;2;9;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommy #WalkAway #OffThePlantation #IGReport #VOTE2018 pic.twitter.com/so3swuQ5BW";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommy #WalkAway #OffThePlantation #IGReport #VOTE2018;"1010186536795570179";https://twitter.com/ChrissyMAGAOne/status/1010186536795570179;0
ChrissyMAGAOne;2018-06-22 11:43;2;3;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommy #WalkAway #OffThePlantation #IGReport pic.twitter.com/joNRZR4kNg";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommy #WalkAway #OffThePlantation #IGReport;"1010186404377214976";https://twitter.com/ChrissyMAGAOne/status/1010186404377214976;0
ChrissyMAGAOne;2018-06-22 11:42;1;1;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommy #WalkAway #OffThePlantation #IGReport pic.twitter.com/7eWtM1X29q";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommy #WalkAway #OffThePlantation #IGReport;"1010186327311040512";https://twitter.com/ChrissyMAGAOne/status/1010186327311040512;0
ChrissyMAGAOne;2018-06-22 11:42;3;3;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommy #WalkAway #OffThePlantation #IGReport pic.twitter.com/jmrbITRuWR";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommy #WalkAway #OffThePlantation #IGReport;"1010186169408077824";https://twitter.com/ChrissyMAGAOne/status/1010186169408077824;0
