username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;retweetornot
mozisme32843;2018-06-17 18:02;2;5;"#MAGA #LockThemAllUp #WalkAway #Trump #FireRosenstein #FireSessions #Corruption #RedWaveRising @TheJusticeDept @jeffsessions @drawandstrike @JamesDoss50 @RealJamesWoods @ThomasWictor please RT https:// twitter.com/PlaysTrumpCard /status/1007613925318373376 …";;@TheJusticeDept @jeffsessions @drawandstrike @JamesDoss50 @RealJamesWoods @ThomasWictor;#MAGA #LockThemAllUp #WalkAway #Trump #FireRosenstein #FireSessions #Corruption #RedWaveRising;"1008469980604583936";https://twitter.com/mozisme32843/status/1008469980604583936;1
DavidSommer;2018-06-17 17:39;0;0;"Awesome. The movement continues to grow. #WalkAway Campaign- WHY I LEFT LIBERALISM & THE DEMOCRATIC PARTY https:// youtu.be/4Pjs7uoOkag via @YouTube";;@YouTube;#WalkAway;"1008464181862064128";https://twitter.com/DavidSommer/status/1008464181862064128;0
ViciousHeathen;2018-06-17 17:20;0;0;"Nothing like mass histrionics from our Congressmen. Curious, does this #FamiliesBelongTogther apply to only illegal aliens who’ve been arrested or does it include U.S. citizens that have been arrested and separated from their kids too? #WalkAway";;;#FamiliesBelongTogther #WalkAway;"1008459381682397186";https://twitter.com/ViciousHeathen/status/1008459381682397186;0
LoseyLaurice;2018-06-17 16:47;1;2;"2016 #Obama #ObamaGate #Mockingbird #FBICorruption #MSMManipulation #MAGA #GreatAwakening #DemExit #WWG1WGA #WalkAway #walkthetalk #AmericaFirst [US Govt Just Legalized Operation Mockingbird -- FBI Can Now Impersonate the Media] is good,have a look at it! https:// thefreethoughtproject.com/fbi-impersonat e-media-mockingbird/ …";;;#Obama #ObamaGate #Mockingbird #FBICorruption #MSMManipulation #MAGA #GreatAwakening #DemExit #WWG1WGA #WalkAway #walkthetalk #AmericaFirst;"1008451181327388673";https://twitter.com/LoseyLaurice/status/1008451181327388673;0
QueenkSlays96;2018-06-17 16:41;0;0;"*<33 I learned being single is what’s best for me and my babies after being physically abused and verbally abuse,& crying I learned to walk away from dead situations it wasn’t easy, but I did #WalkAway #StayStrong";;;#WalkAway #StayStrong;"1008449485910003712";https://twitter.com/QueenkSlays96/status/1008449485910003712;0
zolqarnain;2018-06-17 16:40;2;0;"#WalkAway Campaign- WHY I LEFT LIBERALISM & THE DEMOCRATIC PARTY https:// youtu.be/4Pjs7uoOkag via @YouTube";;@YouTube;#WalkAway;"1008449346252050433";https://twitter.com/zolqarnain/status/1008449346252050433;0
mozisme32843;2018-06-17 16:36;1;0;"@realDonaldTrump oh I Dare you (and love you) if you would RT this speech that Obama gave. #AntiMarxist #AntiFashism #MAGA #Trump #WalkAway PLEASE RT https:// twitter.com/KBMAGAFL/statu s/1008386945905504256 …";;@realDonaldTrump;#AntiMarxist #AntiFashism #MAGA #Trump #WalkAway;"1008448302902366209";https://twitter.com/mozisme32843/status/1008448302902366209;1
BeeBeeBeeLeaves;2018-06-17 16:35;0;0;"Hey, wasn't that a set up Dallas, Texas protest by city hall? Poor little kid doesn't wanna play that game. Using kids. Hitler did it, too. Sad. Sigh. #WalkAway #FreeThinkers https:// youtu.be/4Pjs7uoOkag";;;#WalkAway #FreeThinkers;"1008448067991789568";https://twitter.com/BeeBeeBeeLeaves/status/1008448067991789568;0
LMCascio;2018-06-17 16:12;0;1;"#walkaway people are getting, "woke." https://www. waynedupree.com/hes-leaving-th e-democratic-party/ …";;;#walkaway;"1008442396110217216";https://twitter.com/LMCascio/status/1008442396110217216;0
MassachuSASS;2018-06-17 16:11;0;0;"Fuck these people. #WalkAway pic.twitter.com/DimIxK92vb";;;#WalkAway;"1008442137581678597";https://twitter.com/MassachuSASS/status/1008442137581678597;0
Rig_Wife;2018-06-17 15:20;6;13;"Peer pressure and fear of being chastised, removed from your social/family circles keeps people in lock step on the left. The Scientology analogy was spot on. That is why celebs and athletes stay so toxic....it is to keep their jobs. #WalkAway";;;#WalkAway;"1008429292236234757";https://twitter.com/Rig_Wife/status/1008429292236234757;0
CrimRadio;2018-06-17 15:15;0;0;"Now playing #NotTonightJosephine - #WalkAway on Crim Radio";;;#NotTonightJosephine #WalkAway;"1008428009894891520";https://twitter.com/CrimRadio/status/1008428009894891520;0
LoseyLaurice;2018-06-17 15:10;0;1;"Those who FORGET History, are doomed to repeat it. I would also include, those who CHOOSE to IGNORE history are ENCOURAGING the repeat. #AmericaFirst #GreatAwakening #DemExit #WalkAway #walkthetalk";;;#AmericaFirst #GreatAwakening #DemExit #WalkAway #walkthetalk;"1008426656468529160";https://twitter.com/LoseyLaurice/status/1008426656468529160;0
BoozyNews;2018-06-17 15:03;0;0;"#WalkAway Campaign- WHY I LEFT LIBERALISM & THE DEMOCRATIC PARTY https:// youtu.be/4Pjs7uoOkag via @YouTube";;@YouTube;#WalkAway;"1008424949550342145";https://twitter.com/BoozyNews/status/1008424949550342145;0
happit1776;2018-06-17 15:03;1;0;"#WalkAway off the Democrat Community Government Yard https://www. populistwire.com/culture/video- founder-of-walkaway-exclusive-minorities-democrats-have-taken-your-personal-power-away/ …";;;#WalkAway;"1008424813789097990";https://twitter.com/happit1776/status/1008424813789097990;0
alvalyn;2018-06-17 14:59;1;3;"A former client referred a prospective project to me. They’re looking for a technician, not a designer. It’s not a good fit for me. I didn’t accept. #creativebiz #wisdom #designer #freelancing #walkaway";;;#creativebiz #wisdom #designer #freelancing #walkaway;"1008423995971010560";https://twitter.com/alvalyn/status/1008423995971010560;0
ChrissyMAGAOne;2018-06-17 14:56;0;2;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation **NEW Q POSTS w/ANON 6/17/18** 2/3 https:// twitter.com/danerutger/sta tus/1008420825874264064 …";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation;"1008423148214108161";https://twitter.com/ChrissyMAGAOne/status/1008423148214108161;1
CouldntBRighter;2018-06-17 14:45;0;0;"#Walkaway from the Left https://www. facebook.com/WorldCloudLA/v ideos/780358088755042/ …";;;#Walkaway;"1008420390899798018";https://twitter.com/CouldntBRighter/status/1008420390899798018;0
Werewolfmanjack;2018-06-17 14:43;0;0;"#WalkAway";;;#WalkAway;"1008419930285408259";https://twitter.com/Werewolfmanjack/status/1008419930285408259;0
LoseyLaurice;2018-06-17 14:42;1;0;"#MAGA #IGReport #IGReportUnredacted #FBICorruption #MockingbirdMedia #PawnsNoMore #DemAgenda21 #DemAgendaLegalizePedophilia #DemAgendaJesusWarnedAgainst #GreatAwakening #DemExit #WalkAway #walkthetalk #ExposeThePedos https:// twitter.com/JackPosobiec/s tatus/1008418234612310016 …";;;#MAGA #IGReport #IGReportUnredacted #FBICorruption #MockingbirdMedia #PawnsNoMore #DemAgenda21 #DemAgendaLegalizePedophilia #DemAgendaJesusWarnedAgainst #GreatAwakening #DemExit #WalkAway #walkthetalk #ExposeThePedos;"1008419565213290502";https://twitter.com/LoseyLaurice/status/1008419565213290502;1
LoseyLaurice;2018-06-17 14:37;0;0;"#MAGA #IGreport #IGReportUnredacted #Obama #ObamaGate #LiberalMediaOWNSYou #GreatAwakening #DemExit #WalkAway #walkthetalk #AmericaFirst https:// twitter.com/FaerieWhings/s tatus/1008402327731089408 …";;;#MAGA #IGreport #IGReportUnredacted #Obama #ObamaGate #LiberalMediaOWNSYou #GreatAwakening #DemExit #WalkAway #walkthetalk #AmericaFirst;"1008418374152540160";https://twitter.com/LoseyLaurice/status/1008418374152540160;1
108RSGUITARS;2018-06-17 14:36;36;109;"Right on... I also had to #walkaway after 50 years Liberal I’m now an Independant who will vote for the party whose policies I align with... and thankfully we have @realDonaldTrump at the helm creating the CHANGE we have been voting for (Obama) and never got it TILL NOW! #MAGA";;@realDonaldTrump;#walkaway #MAGA;"1008418234016546817";https://twitter.com/108RSGUITARS/status/1008418234016546817;0
drWilda;2018-06-17 14:35;0;0;"Retweeted Wayne Dupree ( @WayneDupreeShow ): Brandon Is Leaving The Democratic Party And Starting The #WalkAway Movement. After Watching This Video, There Will Be A Mass Exodus! via @usminority If you shared... https://www. facebook.com/10000225218184 9/posts/1713228928762163/ …";;@WayneDupreeShow @usminority;#WalkAway;"1008417885935452160";https://twitter.com/drWilda/status/1008417885935452160;0
ChrissyMAGAOne;2018-06-17 14:34;3;4;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation **NEW Q POSTS w/ANON 6/17/18** 3/3 pic.twitter.com/uobewL7u7P";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation;"1008417663628947456";https://twitter.com/ChrissyMAGAOne/status/1008417663628947456;0
ChrissyMAGAOne;2018-06-17 14:34;8;6;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation **NEW Q POSTS w/ANON 6/17/18** 2/3 pic.twitter.com/IpbDumMPDT";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation;"1008417589544943616";https://twitter.com/ChrissyMAGAOne/status/1008417589544943616;0
ChrissyMAGAOne;2018-06-17 14:34;1;2;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation **NEW Q POSTS w/ANON 6/17/18** 1/3 pic.twitter.com/ROfk7V5Xuv";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation;"1008417525523025922";https://twitter.com/ChrissyMAGAOne/status/1008417525523025922;0
JenniferJepsen;2018-06-17 14:33;0;0;"@TuckerCarlson @seanhannity @foxandfriends @FoxNews @rushlimbaugh @AllenWest @larryelder @BretBaier Listen up! We need to get @usminority message out there! #WalkAway #NewConservative #Ihaveseenthelight #MAGA https:// twitter.com/usminority/sta tus/1007191747355729920 …";;@TuckerCarlson @seanhannity @foxandfriends @FoxNews @rushlimbaugh @AllenWest @larryelder @BretBaier @usminority;#WalkAway #NewConservative #Ihaveseenthelight #MAGA;"1008417253526732801";https://twitter.com/JenniferJepsen/status/1008417253526732801;1
shalombersolomo;2018-06-17 14:30;0;0;"#WalkAway";;;#WalkAway;"1008416701623492613";https://twitter.com/shalombersolomo/status/1008416701623492613;0
BraeheadHoliday;2018-06-17 14:16;0;1;"One of our favourite outings and only a 10 minute drive or catch the #train or a fabulous #WalkAway from #Braehead , #Stunning #Castle #fairytale #Golspie https:// twitter.com/visitdornoch/s tatus/1008410221142794247 …";;;#train #WalkAway #Braehead #Stunning #Castle #fairytale #Golspie;"1008413012892536832";https://twitter.com/BraeheadHoliday/status/1008413012892536832;1
Leah40043479;2018-06-17 14:13;0;0;"This is why!!! #WalkAway https://www. facebook.com/usminority/vid eos/486555651765405/ …";;;#WalkAway;"1008412214905040896";https://twitter.com/Leah40043479/status/1008412214905040896;0
BeeBeeBeeLeaves;2018-06-17 14:09;3;3;"Murderers always say ahead of the act that they will kill. Always. This one said he was out to fundamentally change America. They have all been very out in the open, those #evilhypocrites This #Bilderberg footage confirms a lot though. Wow. #WalkAway #FreeThinkers Walk. Away.";;;#evilhypocrites #Bilderberg #WalkAway #FreeThinkers;"1008411422684995584";https://twitter.com/BeeBeeBeeLeaves/status/1008411422684995584;0
ChrissyMAGAOne;2018-06-17 14:05;1;0;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation VERY INTERESTING! THE CRAZY MAN & THE HOOVER DAM https:// youtu.be/yo-45XUuDpA LISTEN CLOSELY- MUST SEE!";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation;"1008410360292917248";https://twitter.com/ChrissyMAGAOne/status/1008410360292917248;0
TEAfortheeHOUSE;2018-06-17 14:01;0;0;"Hey #POTUS @megynkelly @MeghanMcCain #WakeUpAmerica #TeaParty #GOP #RNC @JesseBWatters @BretBaier @JudgeJeanine you need to take a look at @usminority and give the #WalkAway campaign a few minutes of your time #WeNeedPeace #TimeToUnite #TeamUSA and welcome a #OpenDialogue";;@megynkelly @MeghanMcCain @JesseBWatters @BretBaier @JudgeJeanine @usminority;#POTUS #WakeUpAmerica #TeaParty #GOP #RNC #WalkAway #WeNeedPeace #TimeToUnite #TeamUSA #OpenDialogue;"1008409248915689473";https://twitter.com/TEAfortheeHOUSE/status/1008409248915689473;0
ChrissyMAGAOne;2018-06-17 14:00;0;0;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation Nunes Moves Toward Impeachment/Top FBI/DOJ https:// youtu.be/r9fu3qMt4ro";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation;"1008409007214563329";https://twitter.com/ChrissyMAGAOne/status/1008409007214563329;0
ChrissyMAGAOne;2018-06-17 13:52;0;2;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation https:// twitter.com/danerutger/sta tus/1008393932055760899 …";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation;"1008407040580935680";https://twitter.com/ChrissyMAGAOne/status/1008407040580935680;1
ChrissyMAGAOne;2018-06-17 13:52;0;0;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation https:// twitter.com/danerutger/sta tus/1008393791827533829 …";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation;"1008407001464881152";https://twitter.com/ChrissyMAGAOne/status/1008407001464881152;1
ChrissyMAGAOne;2018-06-17 13:52;0;0;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation https:// twitter.com/danerutger/sta tus/1008393158965841923 …";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation;"1008406926739173377";https://twitter.com/ChrissyMAGAOne/status/1008406926739173377;1
ChrissyMAGAOne;2018-06-17 13:51;0;0;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation https:// twitter.com/danerutger/sta tus/1008393125922996225 …";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation;"1008406899081994242";https://twitter.com/ChrissyMAGAOne/status/1008406899081994242;1
ChrissyMAGAOne;2018-06-17 13:51;0;0;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation https:// twitter.com/danerutger/sta tus/1008392901376823296 …";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation;"1008406858065801216";https://twitter.com/ChrissyMAGAOne/status/1008406858065801216;1
LoseyLaurice;2018-06-17 13:50;0;0;"#BREAKING #MAGA #IGReport #IGReportUnredacted #ClintonCollusion #BruceOhr #Fusion #SteelDossier #ObamaGate #InsurancePolicy #FBICorruption #GreatAwakening #DemExit #WalkAway #walkthetalk #WWG1WGA #QAnon https:// twitter.com/JudicialWatch/ status/1008129595772727296 …";;;#BREAKING #MAGA #IGReport #IGReportUnredacted #ClintonCollusion #BruceOhr #Fusion #SteelDossier #ObamaGate #InsurancePolicy #FBICorruption #GreatAwakening #DemExit #WalkAway #walkthetalk #WWG1WGA #QAnon;"1008406477739057152";https://twitter.com/LoseyLaurice/status/1008406477739057152;1
melydle;2018-06-17 13:42;0;0;"#Walkaway https:// twitter.com/usminority/sta tus/1008403716192555008 …";;;#Walkaway;"1008404423167668225";https://twitter.com/melydle/status/1008404423167668225;1
LoseyLaurice;2018-06-17 13:37;0;1;"#MAGA #ChildrenInCages #Children #GreatAwakening #DemExit #WalkAway #walkthetalk #AmericaFirst https:// twitter.com/brithume/statu s/1008110361290117120 …";;;#MAGA #ChildrenInCages #Children #GreatAwakening #DemExit #WalkAway #walkthetalk #AmericaFirst;"1008403191233425408";https://twitter.com/LoseyLaurice/status/1008403191233425408;1
brh1964;2018-06-17 13:18;1;2;"#WalkAway";;;#WalkAway;"1008398401522819072";https://twitter.com/brh1964/status/1008398401522819072;0
BeeBeeBeeLeaves;2018-06-17 13:14;1;1;"Bill Clinton is an #evilhypocrite #WalkAway #FreeThinkers Walk. Away. https:// youtu.be/4Pjs7uoOkag";;;#evilhypocrite #WalkAway #FreeThinkers;"1008397434664316928";https://twitter.com/BeeBeeBeeLeaves/status/1008397434664316928;0
happit1776;2018-06-17 13:11;0;0;"There are few women on death row. There are fewer women on death row who were cyberstalkers. There is one woman on Death Row who had a stalking website dedicated to me- and is now on Death Row. Homie don't play. Be brave and #WalkAway https://www. youtube.com/watch?v=PTVbf4 4HMkY …";;;#WalkAway;"1008396773973426178";https://twitter.com/happit1776/status/1008396773973426178;0
sb456b;2018-06-17 13:07;0;0;"NO! It's Shame on you all Democrats! Progressive far left goons! You support the Mob rules! You shame this country with your one sided so called "resistance" evil against the great Constitutional Republic. #Walkaway from your so called Liberal loon mentality.";;;#Walkaway;"1008395710381862913";https://twitter.com/sb456b/status/1008395710381862913;0
ChrissyMAGAOne;2018-06-17 12:53;0;0;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation https:// twitter.com/danerutger/sta tus/1008392007071526918 …";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation;"1008392167868416002";https://twitter.com/ChrissyMAGAOne/status/1008392167868416002;1
ChrissyMAGAOne;2018-06-17 12:52;1;0;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation https:// twitter.com/danerutger/sta tus/1008391707489112065 …";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation;"1008391972044722176";https://twitter.com/ChrissyMAGAOne/status/1008391972044722176;1
Jeannie___Marie;2018-06-17 12:49;0;1;"#WalkAway #DemExit";;;#WalkAway #DemExit;"1008391262150512640";https://twitter.com/Jeannie___Marie/status/1008391262150512640;0
ChrissyMAGAOne;2018-06-17 12:49;0;0;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation https:// twitter.com/danerutger/sta tus/1008390903252312066 …";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation;"1008391175915466752";https://twitter.com/ChrissyMAGAOne/status/1008391175915466752;1
ChrissyMAGAOne;2018-06-17 12:48;0;0;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation https:// twitter.com/danerutger/sta tus/1008390579384934403 …";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation;"1008391056092614656";https://twitter.com/ChrissyMAGAOne/status/1008391056092614656;1
ChrissyMAGAOne;2018-06-17 12:48;0;0;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation https:// twitter.com/danerutger/sta tus/1008390405346529280 …";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation;"1008390916501958656";https://twitter.com/ChrissyMAGAOne/status/1008390916501958656;1
ChrissyMAGAOne;2018-06-17 12:48;0;0;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation https:// twitter.com/danerutger/sta tus/1008390274186469383 …";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation;"1008390857521655809";https://twitter.com/ChrissyMAGAOne/status/1008390857521655809;1
ChrissyMAGAOne;2018-06-17 12:47;0;0;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation https:// twitter.com/peteno8/status /1008390259355389955 …";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation;"1008390736222384128";https://twitter.com/ChrissyMAGAOne/status/1008390736222384128;1
LoseyLaurice;2018-06-17 12:47;0;0;"#MAGA #DrainingTheSwamp #SheWasSupposedToWin #IGReport #IGReportUnredacted #FBICorruption #rogueintelligence #GreatAwakening #DemExit #WalkAway #walkthetalk #AmericaFirst https:// twitter.com/TimJone0668219 7/status/1008380327746850816 …";;;#MAGA #DrainingTheSwamp #SheWasSupposedToWin #IGReport #IGReportUnredacted #FBICorruption #rogueintelligence #GreatAwakening #DemExit #WalkAway #walkthetalk #AmericaFirst;"1008390668933390337";https://twitter.com/LoseyLaurice/status/1008390668933390337;1
ChrissyMAGAOne;2018-06-17 12:45;1;1;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation https:// twitter.com/danerutger/sta tus/1008390017591455744 …";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation;"1008390190673477632";https://twitter.com/ChrissyMAGAOne/status/1008390190673477632;1
BeeBeeBeeLeaves;2018-06-17 12:45;1;1;"This thread. @KellyannePolls #MAGA #WalkAway #FreeThinkers https:// twitter.com/TerminatorBarb i/status/1008388201516433408 …";;@KellyannePolls;#MAGA #WalkAway #FreeThinkers;"1008390179533385728";https://twitter.com/BeeBeeBeeLeaves/status/1008390179533385728;1
ChrissyMAGAOne;2018-06-17 12:45;1;0;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation https:// twitter.com/danerutger/sta tus/1008389757733392384 …";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation;"1008390061786685441";https://twitter.com/ChrissyMAGAOne/status/1008390061786685441;1
