username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;retweetornot
ImaLindatoo;2018-06-11 18:52;0;0;"#WalkAway Campaign • Why I Left Liberalism & The Democratic Party - https:// go.shr.lc/2MlfzzQ via @C4Palin #MondayMotivation #TuesdayThoughts #RedWaveRising #Midterms2018 #SendTrumpReinforcements #MAGA";;@C4Palin;#WalkAway #MondayMotivation #TuesdayThoughts #RedWaveRising #Midterms2018 #SendTrumpReinforcements #MAGA;"1006308255440629760";https://twitter.com/ImaLindatoo/status/1006308255440629760;0
ImaLindatoo;2018-06-11 18:52;0;0;"#WalkAway Campaign • Why I Left Liberalism & The Democratic Party - https:// go.shr.lc/2MlfzzQ via @C4Palin";;@C4Palin;#WalkAway;"1006308094199001088";https://twitter.com/ImaLindatoo/status/1006308094199001088;0
Glamgram3;2018-06-11 18:47;0;1;"#WalkAway";;;#WalkAway;"1006307079496355841";https://twitter.com/Glamgram3/status/1006307079496355841;0
armybike;2018-06-11 18:44;0;0;"I have to say, you've really reaffirmed your points there #SaidNoOneEver #WalkAway";;;#SaidNoOneEver #WalkAway;"1006306137367547904";https://twitter.com/armybike/status/1006306137367547904;0
VinceWyldeShow;2018-06-11 18:36;0;1;"It’s happening. The people of the left are abandoning the... It’s happening. The people of the left are abandoning the politicians of the left. #walkaway https:// ift.tt/2JxZsRq";;;#walkaway;"1006304147166113793";https://twitter.com/VinceWyldeShow/status/1006304147166113793;0
AmericaFirstP;2018-06-11 18:27;0;0;"#WalkAway Campaign • Why I Left Liberalism & The Democratic Party – C4P http://www. conservatives4palin.com/2018/06/walkaw ay-campaign-%E2%80%A2-why-i-left-liberalism-the-democratic-party.html …";;;#WalkAway;"1006301869713616896";https://twitter.com/AmericaFirstP/status/1006301869713616896;0
grits444;2018-06-11 18:26;0;2;"@TeresaPhillips2 @JaniceSubers @JoyMeadows7 have y’all seen this?? Awesomeness! #walkaway https:// twitter.com/chicksonright/ status/1005933396701401089 …";;@TeresaPhillips2 @JaniceSubers @JoyMeadows7;#walkaway;"1006301701014458369";https://twitter.com/grits444/status/1006301701014458369;1
USA4TRUMP;2018-06-11 18:24;5;6;"@POTUS @RealDonaldTrump @WhiteHouse @PressSec @seanhannity @SebGorka @Jim_Jordan @MattGaetz @TGowdySC @freedomcaucus @RepMarkMeadows @SenateGOP @HouseGOP @HouseJudiciary @senjudiciary @GOPoversight #WeThePeople #MAGA #ObamaGate #Mueller #ImpeachObama #SpyGate #WalkAway pic.twitter.com/5Vbk72yL39";;@POTUS @RealDonaldTrump @WhiteHouse @PressSec @seanhannity @SebGorka @Jim_Jordan @MattGaetz @TGowdySC @freedomcaucus @RepMarkMeadows @SenateGOP @HouseGOP @HouseJudiciary @senjudiciary @GOPoversight;#WeThePeople #MAGA #ObamaGate #Mueller #ImpeachObama #SpyGate #WalkAway;"1006301166815154176";https://twitter.com/USA4TRUMP/status/1006301166815154176;0
Taminator_88;2018-06-11 18:16;1;3;"#WalkAway";;;#WalkAway;"1006299189343588352";https://twitter.com/Taminator_88/status/1006299189343588352;0
lmdreamfree;2018-06-11 18:09;1;0;"You silly clown Americans are steeped in lies and our backs are tired from the weight of carrying the load, we know it’s not the people of other gov, but the gov and elitist #WW just #WalkAway join the #GreatAwakeningWorldwide #WWG1WGA https:// twitter.com/jeffreygoldber g/status/1006179823755067393 …";;;#WW #WalkAway #GreatAwakeningWorldwide #WWG1WGA;"1006297423940063234";https://twitter.com/lmdreamfree/status/1006297423940063234;1
USA4TRUMP;2018-06-11 18:01;5;3;"@POTUS @RealDonaldTrump @WhiteHouse @PressSec @seanhannity @SebGorka @Jim_Jordan @MattGaetz @TGowdySC @freedomcaucus @RepMarkMeadows @SenateGOP @HouseGOP @HouseJudiciary @senjudiciary @GOPoversight #WeThePeople #MAGA #ObamaGate #Mueller #ImpeachObama #SpyGate #WalkAway pic.twitter.com/9PThwHZnfJ";;@POTUS @RealDonaldTrump @WhiteHouse @PressSec @seanhannity @SebGorka @Jim_Jordan @MattGaetz @TGowdySC @freedomcaucus @RepMarkMeadows @SenateGOP @HouseGOP @HouseJudiciary @senjudiciary @GOPoversight;#WeThePeople #MAGA #ObamaGate #Mueller #ImpeachObama #SpyGate #WalkAway;"1006295404978171904";https://twitter.com/USA4TRUMP/status/1006295404978171904;0
USA4TRUMP;2018-06-11 18:00;0;0;"@POTUS @RealDonaldTrump @WhiteHouse @PressSec @seanhannity @SebGorka @Jim_Jordan @MattGaetz @TGowdySC @freedomcaucus @RepMarkMeadows @SenateGOP @HouseGOP @HouseJudiciary @senjudiciary @GOPoversight #WeThePeople #MAGA #ObamaGate #Mueller #ImpeachObama #SpyGate #WalkAway pic.twitter.com/3DpCovNLHQ";;@POTUS @RealDonaldTrump @WhiteHouse @PressSec @seanhannity @SebGorka @Jim_Jordan @MattGaetz @TGowdySC @freedomcaucus @RepMarkMeadows @SenateGOP @HouseGOP @HouseJudiciary @senjudiciary @GOPoversight;#WeThePeople #MAGA #ObamaGate #Mueller #ImpeachObama #SpyGate #WalkAway;"1006295183116230658";https://twitter.com/USA4TRUMP/status/1006295183116230658;0
nansee10;2018-06-11 18:00;0;0;"#WalkAway He’s Leaving The Democratic Party And Starting A Serious Movement https://www. waynedupree.com/hes-leaving-th e-democratic-party/ … via @WayneDupreeShow";;@WayneDupreeShow;#WalkAway;"1006295112937345030";https://twitter.com/nansee10/status/1006295112937345030;0
USA4TRUMP;2018-06-11 17:59;0;1;"@POTUS @RealDonaldTrump @WhiteHouse @PressSec @seanhannity @SebGorka @Jim_Jordan @MattGaetz @TGowdySC @freedomcaucus @RepMarkMeadows @SenateGOP @HouseGOP @HouseJudiciary @senjudiciary @GOPoversight #WeThePeople #MAGA #ObamaGate #Mueller #ImpeachObama #SpyGate #WalkAway pic.twitter.com/hJUdlqM7rP";;@POTUS @RealDonaldTrump @WhiteHouse @PressSec @seanhannity @SebGorka @Jim_Jordan @MattGaetz @TGowdySC @freedomcaucus @RepMarkMeadows @SenateGOP @HouseGOP @HouseJudiciary @senjudiciary @GOPoversight;#WeThePeople #MAGA #ObamaGate #Mueller #ImpeachObama #SpyGate #WalkAway;"1006294965012447232";https://twitter.com/USA4TRUMP/status/1006294965012447232;0
itsmollydolly;2018-06-11 17:59;0;0;"#WalkAway https:// twitter.com/ruth_prodan/st atus/1006247713153912833 …";;;#WalkAway;"1006294862533050369";https://twitter.com/itsmollydolly/status/1006294862533050369;1
USA4TRUMP;2018-06-11 17:58;2;3;"@POTUS @RealDonaldTrump @WhiteHouse @PressSec @seanhannity @SebGorka @Jim_Jordan @MattGaetz @TGowdySC @freedomcaucus @RepMarkMeadows @SenateGOP @HouseGOP @HouseJudiciary @senjudiciary @GOPoversight #WeThePeople #MAGA #ObamaGate #Mueller #ImpeachObama #SpyGate #WalkAway pic.twitter.com/YiHQtQJSj3";;@POTUS @RealDonaldTrump @WhiteHouse @PressSec @seanhannity @SebGorka @Jim_Jordan @MattGaetz @TGowdySC @freedomcaucus @RepMarkMeadows @SenateGOP @HouseGOP @HouseJudiciary @senjudiciary @GOPoversight;#WeThePeople #MAGA #ObamaGate #Mueller #ImpeachObama #SpyGate #WalkAway;"1006294724318150656";https://twitter.com/USA4TRUMP/status/1006294724318150656;0
RogerSJosephJr;2018-06-11 17:56;13;11;"ABSOLUTELY AMAZING! Ex Lib Starts Revolutionary #WalkAway Campaign [VIDEO] - David Harris Jr https:// davidharrisjr.com/video/absolute ly-amazing-ex-lib-starts-revolutionary-walkaway-campaign-video/ …";;;#WalkAway;"1006294093822070784";https://twitter.com/RogerSJosephJr/status/1006294093822070784;0
USA4TRUMP;2018-06-11 17:54;2;2;"@POTUS @RealDonaldTrump @WhiteHouse @PressSec @seanhannity @SebGorka @Jim_Jordan @MattGaetz @TGowdySC @freedomcaucus @RepMarkMeadows @SenateGOP @HouseGOP @HouseJudiciary @senjudiciary @GOPoversight #WeThePeople #MAGA #ObamaGate #Mueller #ImpeachObama #SpyGate #WalkAway pic.twitter.com/alU3zxwxQv";;@POTUS @RealDonaldTrump @WhiteHouse @PressSec @seanhannity @SebGorka @Jim_Jordan @MattGaetz @TGowdySC @freedomcaucus @RepMarkMeadows @SenateGOP @HouseGOP @HouseJudiciary @senjudiciary @GOPoversight;#WeThePeople #MAGA #ObamaGate #Mueller #ImpeachObama #SpyGate #WalkAway;"1006293528882737152";https://twitter.com/USA4TRUMP/status/1006293528882737152;0
USA4TRUMP;2018-06-11 17:49;2;1;"@POTUS @RealDonaldTrump @WhiteHouse @PressSec @seanhannity @SebGorka @Jim_Jordan @MattGaetz @TGowdySC @freedomcaucus @RepMarkMeadows @SenateGOP @HouseGOP @HouseJudiciary @senjudiciary @GOPoversight #WeThePeople #MAGA #ObamaGate #Mueller #ImpeachObama #SpyGate #WalkAway pic.twitter.com/5YK4oYgkD3";;@POTUS @RealDonaldTrump @WhiteHouse @PressSec @seanhannity @SebGorka @Jim_Jordan @MattGaetz @TGowdySC @freedomcaucus @RepMarkMeadows @SenateGOP @HouseGOP @HouseJudiciary @senjudiciary @GOPoversight;#WeThePeople #MAGA #ObamaGate #Mueller #ImpeachObama #SpyGate #WalkAway;"1006292342851043328";https://twitter.com/USA4TRUMP/status/1006292342851043328;0
Blackbull101;2018-06-11 17:39;0;0;"Ex-Liberal Starts A #WalkAway Campaign. You HAVE To Hear His Story! https://www. chicksonright.com/2018/06/10/ex- liberal-starts-a-walkaway-campaign-you-have-to-hear-his-story/ …";;;#WalkAway;"1006289920191877120";https://twitter.com/Blackbull101/status/1006289920191877120;0
TwoKidsIsEnough;2018-06-11 17:29;0;1;"We just have to change their minds. If conservatives truly care about limited government and lower taxes, then ending the drug war takes a huge bite out of the BigGov pie and earns MILLIONS of voters that will #WalkAway from @theDemocrats .";;@theDemocrats;#WalkAway;"1006287307396210688";https://twitter.com/TwoKidsIsEnough/status/1006287307396210688;0
Heatherbear1969;2018-06-11 17:26;0;0;"#WalkAway #unbrainwashyourself #fuckrobertdeniro #hasbeenactor #LiberalismIsAMentalDisease #Hillaryisalyingcunt #Pelosiisalyingcunt #TrumpISSTILLYOURPRESIDENT #TrumpTrain";;;#WalkAway #unbrainwashyourself #fuckrobertdeniro #hasbeenactor #LiberalismIsAMentalDisease #Hillaryisalyingcunt #Pelosiisalyingcunt #TrumpISSTILLYOURPRESIDENT #TrumpTrain;"1006286667244867587";https://twitter.com/Heatherbear1969/status/1006286667244867587;0
stevethird;2018-06-11 17:19;0;0;"#WalkAway Campaign • Why I Left Liberalism & The Democratic Party – C4P http://www. conservatives4palin.com/2018/06/walkaw ay-campaign-%E2%80%A2-why-i-left-liberalism-the-democratic-party.html …";;;#WalkAway;"1006284850242998274";https://twitter.com/stevethird/status/1006284850242998274;0
ViciousHeathen;2018-06-11 17:13;0;0;"#WalkAway from the blind hate. It’s not healthy.";;;#WalkAway;"1006283193849434113";https://twitter.com/ViciousHeathen/status/1006283193849434113;0
RealJamesAnders;2018-06-11 17:10;0;0;"Go Candace Go! #WalkAway #WalkAway";;;#WalkAway #WalkAway;"1006282602926432258";https://twitter.com/RealJamesAnders/status/1006282602926432258;0
elidarc;2018-06-11 17:03;0;0;"I just read your post in fb. I'm glad you've opened your eyes. May God bless you. I'll rt and share #walkaway";;;#walkaway;"1006280873103187968";https://twitter.com/elidarc/status/1006280873103187968;0
GeoParker7;2018-06-11 17:01;0;0;"@jack Considering you just got eaten by your own, please consider watching this video. #WalkAway";;@jack;#WalkAway;"1006280186827018240";https://twitter.com/GeoParker7/status/1006280186827018240;0
VinceWyldeShow;2018-06-11 17:00;0;0;"It’s happening. The people of the left are abandoning the politicians of the left. #walkaway https:// tmblr.co/Z2wB1y2Yoni3o";;;#walkaway;"1006279925307932672";https://twitter.com/VinceWyldeShow/status/1006279925307932672;0
J13Jackson;2018-06-11 16:58;0;1;"#FlameThrower #LoveTwitter #WalkAway http:// Instagram.com/grjr721 pic.twitter.com/YYgEOYqk6o";;;#FlameThrower #LoveTwitter #WalkAway;"1006279616020049920";https://twitter.com/J13Jackson/status/1006279616020049920;0
GhostRider23;2018-06-11 16:51;0;0;"He is correct. Your brand of it steps on & strangles Individual freedom in the name of subjective special interest groups. That’s diabolical, regressive & TYRANNY. The Lie is weighed measured & found wanting. F A I L #IdentityPolitics #HateLeft #WalkAway https:// youtu.be/LquIQisaZFU pic.twitter.com/J4PLXVLG7J";;;#IdentityPolitics #HateLeft #WalkAway;"1006277646286639104";https://twitter.com/GhostRider23/status/1006277646286639104;0
AScheblein;2018-06-11 16:50;0;0;"Gillibrand is a corporate Dem. She is also a liar and has severe TDS. I hope we can create a #ThirdParty #DemExit #WalkAway .";;;#ThirdParty #DemExit #WalkAway;"1006277616494632966";https://twitter.com/AScheblein/status/1006277616494632966;0
Bamabelle55;2018-06-11 16:47;0;0;"@WayneDupreeShow no doubt! #WalkAway https:// twitter.com/WayneDupreeSho w/status/1006155227735773184 …";;@WayneDupreeShow;#WalkAway;"1006276650328297473";https://twitter.com/Bamabelle55/status/1006276650328297473;1
MAGA_jules;2018-06-11 16:46;0;0;"ABSOLUTELY AMAZING! Ex Lib Starts Revolutionary #WalkAway Campaign [VIDEO] - David Harris Jr https:// davidharrisjr.com/video/absolute ly-amazing-ex-lib-starts-revolutionary-walkaway-campaign-video/ … via @davidjharrisjr";;@davidjharrisjr;#WalkAway;"1006276482438778880";https://twitter.com/MAGA_jules/status/1006276482438778880;0
5T3V3H4Nk1N5;2018-06-11 16:30;0;1;"#WalkAway movement";;;#WalkAway;"1006272527293968390";https://twitter.com/5T3V3H4Nk1N5/status/1006272527293968390;0
GradSchoolFool1;2018-06-11 16:23;0;0;"#WalkAway Campaign- WHY I LEFT LIBERALISM & THE DEMOCRATIC PARTY https:// youtu.be/4Pjs7uoOkag via @YouTube";;@YouTube;#WalkAway;"1006270772636200964";https://twitter.com/GradSchoolFool1/status/1006270772636200964;0
GeoParker7;2018-06-11 16:21;0;0;"#PrayForJack The Left just ate one of their top leaders. #WalkAway @jack Walk. Away. We would never make you apologize for eating a delicious @ChickfilA sandwich. https:// twitter.com/dloesch/status /1006262571098394626 …";;@jack @ChickfilA;#PrayForJack #WalkAway;"1006270331458326528";https://twitter.com/GeoParker7/status/1006270331458326528;1
ViciousHeathen;2018-06-11 16:21;0;1;"As long as it takes to get rid of people like you who only seek to divide and sow dissent. Our country is at it’s most divided right now because people like you won’t accept our duly elected president and keep encouraging people to dump vitriol on our @POTUS . #WalkAway";;@POTUS;#WalkAway;"1006270270380920832";https://twitter.com/ViciousHeathen/status/1006270270380920832;0
GeoParker7;2018-06-11 16:18;0;1;"The Left has now eaten one of their top leaders. They show no mercy to anyone. If @jack doesn’t #WalkAway from this he never will. #PrayForJack";;@jack;#WalkAway #PrayForJack;"1006269347210452992";https://twitter.com/GeoParker7/status/1006269347210452992;0
GeoParker7;2018-06-11 16:15;0;0;"If this doesn’t open @jack eyes and makes him #Walkaway from the Left, nothing will.";;@jack;#Walkaway;"1006268700826259456";https://twitter.com/GeoParker7/status/1006268700826259456;0
lulabelldesigns;2018-06-11 16:11;1;1;"Please Share!! Sick of your chosen political party? https://www. facebook.com/groups/Sonomah arvest/permalink/1990421097697734/ … #WalkAway #UnsilentMinority";;;#WalkAway #UnsilentMinority;"1006267680892973056";https://twitter.com/lulabelldesigns/status/1006267680892973056;0
ViciousHeathen;2018-06-11 16:03;0;0;"Is this honestly what you think? That anyone who believes in strong borders, limiting the number of immigrants per year and expecting those immigrants to make our country better and not be a drain on our system, is evil and vile? So glad I #WalkAway";;;#WalkAway;"1006265643275038720";https://twitter.com/ViciousHeathen/status/1006265643275038720;0
ssb1559;2018-06-11 15:59;0;0;"#WalkAway https:// twitter.com/usminority/sta tus/1005970125760147457 …";;;#WalkAway;"1006264592358666245";https://twitter.com/ssb1559/status/1006264592358666245;1
kinneloncouncil;2018-06-11 15:57;0;0;"#WalkAway Campaign- WHY I LEFT LIBERALISM & THE DEMOCRATIC PARTY https:// youtu.be/4Pjs7uoOkag via @YouTube";;@YouTube;#WalkAway;"1006264057387773952";https://twitter.com/kinneloncouncil/status/1006264057387773952;0
LearnIt2EarnIt;2018-06-11 15:56;1;1;"He’s Leaving The Democratic Party And Starting A Serious Movement #walkaway https://www. waynedupree.com/hes-leaving-th e-democratic-party/ … via @WayneDupreeShow";;@WayneDupreeShow;#walkaway;"1006264017382301699";https://twitter.com/LearnIt2EarnIt/status/1006264017382301699;0
BobW20172811;2018-06-11 15:50;0;3;"Yes, the democrat party has lost it's way, horribly so. Progressivism should be cut out as a cancer, otherwise the democrats that worked with others to find good solutions will be lost forever. #WalkAway";;;#WalkAway;"1006262481142964224";https://twitter.com/BobW20172811/status/1006262481142964224;0
doug95571092;2018-06-11 15:49;0;0;"ABSOLUTELY AMAZING! Ex Lib Starts Revolutionary #WalkAway Campaign [VIDEO] - David Harris Jr https:// davidharrisjr.com/video/absolute ly-amazing-ex-lib-starts-revolutionary-walkaway-campaign-video/ … via @davidjharrisjr";;@davidjharrisjr;#WalkAway;"1006262104431656960";https://twitter.com/doug95571092/status/1006262104431656960;0
ohnomybike;2018-06-11 15:44;5;8;"That is a fascinating video. Every last thing he said is 100% accurate to the T. Liberalism is nothing but socialism in a pseudo democratic skin. It’s all lies to keep you under control. Everyone needs to hashtag #WalkAway";;;#WalkAway;"1006260915174563840";https://twitter.com/ohnomybike/status/1006260915174563840;0
PoliticiansSing;2018-06-11 15:43;0;1;"Hilarious that the Trump Haters are trying to draw weak ass moral equivalency "But Trump" arguments. The brainwashing goes deep with these useful idiot lemmings. #WalkAway from the Dope-iods pic.twitter.com/eJCJilyf9V";;;#WalkAway;"1006260668347998208";https://twitter.com/PoliticiansSing/status/1006260668347998208;0
5T3V3H4Nk1N5;2018-06-11 15:41;0;0;"#ViralVideo this and #WalkAway https:// twitter.com/waynedupreesho w/status/1005103522139033604 …";;;#ViralVideo #WalkAway;"1006260143309377539";https://twitter.com/5T3V3H4Nk1N5/status/1006260143309377539;1
ViciousHeathen;2018-06-11 15:40;0;2;"You and those like you are a blight on our Constitutional Republic. You are sorely out of touch with what being an average citizen means, especially in MA. The Democrats have ruined this state. I used to be proud to be from MA, no longer. I can’t wait to vote you out. #WalkAway";;;#WalkAway;"1006259920465989632";https://twitter.com/ViciousHeathen/status/1006259920465989632;0
Infidel_Ken;2018-06-11 15:38;0;0;"I'm probably a few days late but #walkaway https://www. youtube.com/watch?v=4Pjs7u oOkag …";;;#walkaway;"1006259399218860032";https://twitter.com/Infidel_Ken/status/1006259399218860032;0
PoliticiansSing;2018-06-11 15:36;0;1;"Speaking of fake news turn off And #WalkAway from MSLSD. Perhaps it's not too late to regain critical thinking skills. pic.twitter.com/0ZvHiZ2f48";;;#WalkAway;"1006258828130672641";https://twitter.com/PoliticiansSing/status/1006258828130672641;0
PoliticiansSing;2018-06-11 15:31;0;0;"Don't impose your feelings onto others. Must we all fall lockstep with your vast wisdom and expertise? No thanks. #WalkAway";;;#WalkAway;"1006257648377913345";https://twitter.com/PoliticiansSing/status/1006257648377913345;0
mindy1528;2018-06-11 15:30;0;0;"If I was Trump , I would blow them off too. #WalkAway";;;#WalkAway;"1006257369158803457";https://twitter.com/mindy1528/status/1006257369158803457;0
IFootballepl;2018-06-11 15:27;0;0;"#WalkAway #WalkofShame #WalkingDead #walkaboutwickets #walkthetalk #WalkOfAmerica #WalkforADog #walkwithelias #walkforalzheimer";;;#WalkAway #WalkofShame #WalkingDead #walkaboutwickets #walkthetalk #WalkOfAmerica #WalkforADog #walkwithelias #walkforalzheimer;"1006256709734502400";https://twitter.com/IFootballepl/status/1006256709734502400;0
PoliticiansSing;2018-06-11 15:27;0;0;"Im gay all the time. What did he say about gays? #WalkAway";;;#WalkAway;"1006256554692075520";https://twitter.com/PoliticiansSing/status/1006256554692075520;0
rationalstoic;2018-06-11 15:22;0;0;"https:// youtu.be/4Pjs7uoOkag #walkaway";;;#walkaway;"1006255259877101570";https://twitter.com/rationalstoic/status/1006255259877101570;0
YoMomma_Room;2018-06-11 15:15;0;0;"I liked a @YouTube video http:// youtu.be/4Pjs7uoOkag?a #WalkAway Campaign- WHY I LEFT LIBERALISM & THE DEMOCRATIC PARTY";;@YouTube;#WalkAway;"1006253660542730241";https://twitter.com/YoMomma_Room/status/1006253660542730241;0
Mr_MissPick6;2018-06-11 15:10;0;1;"No I heard that was Abby Huntsman who's father happens to the: Ambassador to But, I wouldn't doubt it comes from his mouth in the next hour too Remember Buddy: #WalkAway come over from the 'right' side";;;#WalkAway;"1006252376427257856";https://twitter.com/Mr_MissPick6/status/1006252376427257856;0
Pkr211Pam;2018-06-11 15:09;0;0;"He hit the nail on the head! ABSOLUTELY AMAZING! Ex Lib Starts Revolutionary #WalkAway Campaign [VIDEO] - David Harris Jr https:// davidharrisjr.com/video/absolute ly-amazing-ex-lib-starts-revolutionary-walkaway-campaign-video/ … via @davidjharrisjr";;@davidjharrisjr;#WalkAway;"1006252095929020416";https://twitter.com/Pkr211Pam/status/1006252095929020416;0
Fedsucks;2018-06-11 15:09;0;0;"#WalkAway";;;#WalkAway;"1006251978136137731";https://twitter.com/Fedsucks/status/1006251978136137731;0
RyanAStickel;2018-06-11 14:55;1;2;"It’s truly amazing and encouraging to see the amount of people waking up to the lies of the liberal left and the Democratic Party. #WalkAway https://www. facebook.com/story.php?stor y_fbid=10156360175876838&id=500296837 …";;;#WalkAway;"1006248618297348097";https://twitter.com/RyanAStickel/status/1006248618297348097;0
JVATALARO;2018-06-11 14:53;0;0;"#WalkAway https:// twitter.com/waynedupreesho w/status/1006155227735773184 …";;;#WalkAway;"1006248145179815936";https://twitter.com/JVATALARO/status/1006248145179815936;1
SD_3791;2018-06-11 14:47;0;0;"#walkaway https:// twitter.com/sd_3791/status /1006244737618186240 …";;;#walkaway;"1006246535762530305";https://twitter.com/SD_3791/status/1006246535762530305;1
Ashwathie;2018-06-11 14:44;1;4;"I just don’t understand how the left remain so blind & why they hate so forcefully! They scream Love Trumps hate but their reality is Hate Trumps Love! They move always w hate! You should watch #WalkAway movement video! It’s absolutely powerful!";;;#WalkAway;"1006245892117204992";https://twitter.com/Ashwathie/status/1006245892117204992;0
SD_3791;2018-06-11 14:40;0;0;"#WalkAway https:// twitter.com/waynedupreesho w/status/1005103522139033604 …";;;#WalkAway;"1006244737618186240";https://twitter.com/SD_3791/status/1006244737618186240;1
BigE9043;2018-06-11 14:31;0;0;"No problems. #WalkAway";;;#WalkAway;"1006242576033251334";https://twitter.com/BigE9043/status/1006242576033251334;0
diesel2484;2018-06-11 14:29;0;0;"#WalkAway already people. No F's were given then, No F's are given now!";;;#WalkAway;"1006241921390514176";https://twitter.com/diesel2484/status/1006241921390514176;0
