username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;retweetornot
JonnyHollywood;2018-06-19 19:59;0;0;"#WalkAway Campaign- WHY I LEFT LIBERALISM & THE DEMOCRATIC PARTY https:// youtu.be/4Pjs7uoOkag via @YouTube This is an epic video. So true.";;@YouTube;#WalkAway;"1009224302871314433";https://twitter.com/JonnyHollywood/status/1009224302871314433;0
GretchenUhler;2018-06-19 19:46;0;0;"He’s Leaving The Democratic Party And Starting A Serious Movement https://www. waynedupree.com/hes-leaving-th e-democratic-party/ … via @WayneDupreeShow #walkaway";;@WayneDupreeShow;#walkaway;"1009221030760599552";https://twitter.com/GretchenUhler/status/1009221030760599552;0
newseditor2010;2018-06-19 19:31;0;0;"Internet Activist Launches #WalkAway From Politics As Usual Campaign -- https:// tinyurl.com/y89kc7qy -- #WalkAway @usminority #liberals #Democrats #Republicans #viralvideo";;@usminority;#WalkAway #WalkAway #liberals #Democrats #Republicans #viralvideo;"1009217118678765568";https://twitter.com/newseditor2010/status/1009217118678765568;0
OpenThePrimary;2018-06-19 19:31;8;9;"The #WelfareFraud enabled on AG Lori Swanson's watch amounts to an estimated $100,000,000.00 per YEAR for TEN YEARS. Meanwhile homeless encampments in my district, #CD5 , are growing daily. It is a shocking & evil waste. Please continue to shine light on it. #MAGA #MNGov #WalkAway pic.twitter.com/hxRoAiUnvE";;;#WelfareFraud #CD5 #MAGA #MNGov #WalkAway;"1009217107349917696";https://twitter.com/OpenThePrimary/status/1009217107349917696;0
ChrissyMAGAOne;2018-06-19 19:22;1;8;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation I’m praying he was in handcuffs... http://www. foxnews.com/politics/2018/ 06/19/fbi-official-peter-strzok-escorted-from-fbi-building-lawyer-confirms.html …";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation;"1009214908695580672";https://twitter.com/ChrissyMAGAOne/status/1009214908695580672;0
ChrissyMAGAOne;2018-06-19 19:20;3;7;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation https:// twitter.com/w_terrence/sta tus/1009142411111657472 …";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation;"1009214402694791168";https://twitter.com/ChrissyMAGAOne/status/1009214402694791168;1
ChrissyMAGAOne;2018-06-19 19:20;2;2;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation https:// twitter.com/bryan700/statu s/1009214089069936640 …";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation;"1009214322915008512";https://twitter.com/ChrissyMAGAOne/status/1009214322915008512;1
ChrissyMAGAOne;2018-06-19 19:19;5;6;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation **NEW Q POSTS 6/19/18** 1/2 https:// twitter.com/stephenmilier/ status/1008901829055393793 …";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation;"1009214213183508480";https://twitter.com/ChrissyMAGAOne/status/1009214213183508480;1
ChrissyMAGAOne;2018-06-19 19:19;1;2;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation https:// twitter.com/diamondandsilk /status/1009200608614600704 …";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation;"1009214141037285376";https://twitter.com/ChrissyMAGAOne/status/1009214141037285376;1
CrimRadio;2018-06-19 19:15;0;0;"Now playing #BlackWaterGreed - #WalkAway on Crim Radio";;;#BlackWaterGreed #WalkAway;"1009213187240218631";https://twitter.com/CrimRadio/status/1009213187240218631;0
