username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;retweetornot
ChrissyMAGAOne;2018-06-20 17:46;2;2;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation #ImmigrantChildren #IGReport pic.twitter.com/v6i8Xucmhp";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation #ImmigrantChildren #IGReport;"1009553062917111809";https://twitter.com/ChrissyMAGAOne/status/1009553062917111809;0
Mr_MissPick6;2018-06-20 17:46;0;0;"#WalkAway Obama didn't make it happen in 8 years His only goal was to DIVIDE this country and give away our money and greatness Trump is here to stitch together all Obama caused #Trump2020Landslide Best PRESIDENT ever! Bar NONE!";;;#WalkAway #Trump2020Landslide;"1009553029312405504";https://twitter.com/Mr_MissPick6/status/1009553029312405504;0
ChrissyMAGAOne;2018-06-20 17:45;1;2;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation #ImmigrantChildren #IGReport pic.twitter.com/hYoiadMfXY";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation #ImmigrantChildren #IGReport;"1009552971275763712";https://twitter.com/ChrissyMAGAOne/status/1009552971275763712;0
ChrissyMAGAOne;2018-06-20 17:45;1;2;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation #ImmigrantChildren #IGReport pic.twitter.com/lYT7pWpD8R";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation #ImmigrantChildren #IGReport;"1009552887033167872";https://twitter.com/ChrissyMAGAOne/status/1009552887033167872;0
ChrissyMAGAOne;2018-06-20 17:45;0;1;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation #ImmigrantChildren #IGReport pic.twitter.com/8zAaxKAlkC";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation #ImmigrantChildren #IGReport;"1009552810961059840";https://twitter.com/ChrissyMAGAOne/status/1009552810961059840;0
ChrissyMAGAOne;2018-06-20 17:45;0;0;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation #ImmigrantChildren #IGReport pic.twitter.com/9z0NTIJUWf";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation #ImmigrantChildren #IGReport;"1009552728819810304";https://twitter.com/ChrissyMAGAOne/status/1009552728819810304;0
ChrissyMAGAOne;2018-06-20 17:44;0;3;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation #ImmigrantChildren #IGReport pic.twitter.com/Et8hOz2VIY";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation #ImmigrantChildren #IGReport;"1009552602478964743";https://twitter.com/ChrissyMAGAOne/status/1009552602478964743;0
ChrissyMAGAOne;2018-06-20 17:43;0;0;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation #ImmigrantChildren #IGReport pic.twitter.com/QoFC8IZxvv";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation #ImmigrantChildren #IGReport;"1009552341828136960";https://twitter.com/ChrissyMAGAOne/status/1009552341828136960;0
ChrissyMAGAOne;2018-06-20 17:43;4;7;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation #ImmigrantChildren #IGReport pic.twitter.com/TCrYLJXPay";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation #ImmigrantChildren #IGReport;"1009552268734095360";https://twitter.com/ChrissyMAGAOne/status/1009552268734095360;0
ChrissyMAGAOne;2018-06-20 17:42;3;4;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation #ImmigrantChildren #IGReport pic.twitter.com/dNIkn1S9gl";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation #ImmigrantChildren #IGReport;"1009552189428076545";https://twitter.com/ChrissyMAGAOne/status/1009552189428076545;0
ChrissyMAGAOne;2018-06-20 17:41;3;1;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation #ImmigrantChildren #IGReport pic.twitter.com/ZAKHcQFaf5";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation #ImmigrantChildren #IGReport;"1009551900621004800";https://twitter.com/ChrissyMAGAOne/status/1009551900621004800;0
ChrissyMAGAOne;2018-06-20 17:41;2;1;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation #ImmigrantChildren #IGReport pic.twitter.com/XpHbx812uY";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation #ImmigrantChildren #IGReport;"1009551789111119872";https://twitter.com/ChrissyMAGAOne/status/1009551789111119872;0
ChrissyMAGAOne;2018-06-20 17:40;2;1;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation #ImmigrantChildren #IGReport pic.twitter.com/qkOpFbA99u";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation #ImmigrantChildren #IGReport;"1009551634198769665";https://twitter.com/ChrissyMAGAOne/status/1009551634198769665;0
ChrissyMAGAOne;2018-06-20 17:38;5;9;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation #ImmigrantChildren #IGReport **NEW Q POSTS 6/20/18** pic.twitter.com/v9nReJMYwy";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation #ImmigrantChildren #IGReport;"1009550977081360385";https://twitter.com/ChrissyMAGAOne/status/1009550977081360385;0
snowowleva;2018-06-20 17:36;11;25;"'Walk away, and live a life that's full with no regret... so be strong, reach the stars now Walk away, walk on' #Conchita #ConchitaWurst #live #WalkAway #cover #MattMonro pic.twitter.com/YMcAxKSBIK";;;#Conchita #ConchitaWurst #live #WalkAway #cover #MattMonro;"1009550498641469440";https://twitter.com/snowowleva/status/1009550498641469440;0
ChrissyMAGAOne;2018-06-20 17:33;2;3;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation #ImmigrantChildren #IGReport @realDonaldTrump pic.twitter.com/PbtGyFgsvj";;@realDonaldTrump;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation #ImmigrantChildren #IGReport;"1009549710351200257";https://twitter.com/ChrissyMAGAOne/status/1009549710351200257;0
brunopoono;2018-06-20 17:32;0;0;"The unconditional love of a dog and the swings at the park make everything so much better #arseholeteenagers #parenting #Walkaway #comfortingmemories";;;#arseholeteenagers #parenting #Walkaway #comfortingmemories;"1009549624309411842";https://twitter.com/brunopoono/status/1009549624309411842;0
ChrissyMAGAOne;2018-06-20 17:32;2;3;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation #ImmigrantChildren #IGReport pic.twitter.com/Db71lMgIUN";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation #ImmigrantChildren #IGReport;"1009549570865442816";https://twitter.com/ChrissyMAGAOne/status/1009549570865442816;0
ChrissyMAGAOne;2018-06-20 17:31;3;3;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation #ImmigrantChildren #IGReport pic.twitter.com/MT7KQvtttv";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation #ImmigrantChildren #IGReport;"1009549446110068736";https://twitter.com/ChrissyMAGAOne/status/1009549446110068736;0
ChrissyMAGAOne;2018-06-20 17:31;2;0;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation #ImmigrantChildren #IGReport pic.twitter.com/rRJdw40Bqu";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation #ImmigrantChildren #IGReport;"1009549234478043136";https://twitter.com/ChrissyMAGAOne/status/1009549234478043136;0
ChrissyMAGAOne;2018-06-20 17:30;4;2;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation #ImmigrantChildren #IGReport pic.twitter.com/VAHZ2TrVEy";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation #ImmigrantChildren #IGReport;"1009549089669767168";https://twitter.com/ChrissyMAGAOne/status/1009549089669767168;0
ChrissyMAGAOne;2018-06-20 17:30;3;5;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation #ImmigrantChildren #IGReport pic.twitter.com/qvoi6JxWH1";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation #ImmigrantChildren #IGReport;"1009548980668133376";https://twitter.com/ChrissyMAGAOne/status/1009548980668133376;0
ChrissyMAGAOne;2018-06-20 17:29;11;7;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation #ImmigrantChildren #IGReport pic.twitter.com/na5gn3681g";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation #ImmigrantChildren #IGReport;"1009548912036679680";https://twitter.com/ChrissyMAGAOne/status/1009548912036679680;0
ChrissyMAGAOne;2018-06-20 17:29;7;2;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation #ImmigrantChildren #IGReport pic.twitter.com/Pup18UZTom";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation #ImmigrantChildren #IGReport;"1009548781568704513";https://twitter.com/ChrissyMAGAOne/status/1009548781568704513;0
ChrissyMAGAOne;2018-06-20 17:28;2;2;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation #ImmigrantChildren #IGReport pic.twitter.com/bfbZZedlAO";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation #ImmigrantChildren #IGReport;"1009548659027951616";https://twitter.com/ChrissyMAGAOne/status/1009548659027951616;0
ChrissyMAGAOne;2018-06-20 17:28;1;4;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation #ImmigrantChildren #IGReport pic.twitter.com/vtFRoo0xig";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation #ImmigrantChildren #IGReport;"1009548603432448002";https://twitter.com/ChrissyMAGAOne/status/1009548603432448002;0
ChrissyMAGAOne;2018-06-20 17:28;3;7;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation #ImmigrantChildren #IGReport pic.twitter.com/ZDza43kXhz";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation #ImmigrantChildren #IGReport;"1009548548864528384";https://twitter.com/ChrissyMAGAOne/status/1009548548864528384;0
ChrissyMAGAOne;2018-06-20 17:28;2;5;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation #ImmigrantChildren #IGReport pic.twitter.com/Q4ahfSmIfx";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation #ImmigrantChildren #IGReport;"1009548493038366720";https://twitter.com/ChrissyMAGAOne/status/1009548493038366720;0
ChrissyMAGAOne;2018-06-20 17:27;4;4;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation #ImmigrantChildren #IGReport pic.twitter.com/isZzrhj4Kr";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation #ImmigrantChildren #IGReport;"1009548439149936640";https://twitter.com/ChrissyMAGAOne/status/1009548439149936640;0
ViciousHeathen;2018-06-20 17:22;0;0;"Is it normal for your own state rep to block you on Twitter? I’ve never tweeted her directly or was abusive in any way. This speaks volumes about how our state is run when your own rep doesn’t want to hear what you have to say @MarjorieDecker . #WalkAway pic.twitter.com/eub9eFMnze";;@MarjorieDecker;#WalkAway;"1009547058808795136";https://twitter.com/ViciousHeathen/status/1009547058808795136;0
CountryByAudrey;2018-06-20 17:18;0;0;"2014 People! Democrats Wake Up! #Obama #JoeBiden #HillaryClinton & #WalkAway http://www. dailymail.co.uk/news/article-2 656622/Caged-diseased-Shocking-pictures-child-illegal-immigrants-flooding-border-Joe-Biden-calls-unrelenting-stream-migrants.html …";;;#Obama #JoeBiden #HillaryClinton #WalkAway;"1009546170291707906";https://twitter.com/CountryByAudrey/status/1009546170291707906;0
1cocopuff11;2018-06-20 17:13;0;0;"Maybe it used to be 64%, but sadly all they have shown is that #DemocratsHateAmerica we are #WakingUp and many #WalkAway from #LooneyLiberal theatrics. #RedNationRising #DemocratsHateAmerica #DeportIllegals";;;#DemocratsHateAmerica #WakingUp #WalkAway #LooneyLiberal #RedNationRising #DemocratsHateAmerica #DeportIllegals;"1009544884372627456";https://twitter.com/1cocopuff11/status/1009544884372627456;0
ChrissyMAGAOne;2018-06-20 17:10;0;1;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation https:// twitter.com/rickruss6/stat us/1009543842289405952 …";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation;"1009544144568512513";https://twitter.com/ChrissyMAGAOne/status/1009544144568512513;1
Leah40043479;2018-06-20 17:00;0;0;"https://www. facebook.com/usminority/vid eos/486555651765405/ … #WalkAway";;;#WalkAway;"1009541570037575680";https://twitter.com/Leah40043479/status/1009541570037575680;0
ViciousHeathen;2018-06-20 16:57;0;2;"Omfg, I didn’t think I could love this guy any more and then he goes and does this! @realDonaldTrump is absolutely SAVAGE! Hypocrites, the whole f’in lot of them. #WalkAway #SelectiveOutrage";;@realDonaldTrump;#WalkAway #SelectiveOutrage;"1009540706078162944";https://twitter.com/ViciousHeathen/status/1009540706078162944;0
MiaCarla_NY;2018-06-20 16:38;0;0;"#ThankYou . Uhave #RedPilled us all w/ your #OverPriveledged #OutOfTouch #HollywoodHypocrite #Echochamber #VirtueSignal #Parroting of #IdentityPolitics & #DoubleStandards . U do more for #MidtermElections #MAGA by spreading #Vitriol #CognitiveDissonance , U make us #walkaway";;;#ThankYou #RedPilled #OverPriveledged #OutOfTouch #HollywoodHypocrite #Echochamber #VirtueSignal #Parroting #IdentityPolitics #DoubleStandards #MidtermElections #MAGA #Vitriol #CognitiveDissonance #walkaway;"1009535865490690048";https://twitter.com/MiaCarla_NY/status/1009535865490690048;0
Leah40043479;2018-06-20 16:30;0;0;"Shut up. You want this manufactured crisis. You dont care thar it's been the problem for 8 years. Only when you think you'll get votes. #WalkAway https://www. facebook.com/usminority/vid eos/486555651765405/ …";;;#WalkAway;"1009533856318308352";https://twitter.com/Leah40043479/status/1009533856318308352;0
TeddyUKIPClark;2018-06-20 16:24;2;1;"@theresa_may #WALKAWAY you are #SCREUING us over NOT GOOD ENOUGH";;@theresa_may;#WALKAWAY #SCREUING;"1009532564565037058";https://twitter.com/TeddyUKIPClark/status/1009532564565037058;0
MomMomMommaMom;2018-06-20 16:22;0;0;"I liked a @YouTube video http:// youtu.be/4Pjs7uoOkag?a #WalkAway Campaign- WHY I LEFT LIBERALISM & THE DEMOCRATIC PARTY";;@YouTube;#WalkAway;"1009531884026687488";https://twitter.com/MomMomMommaMom/status/1009531884026687488;0
WingsofCrystal;2018-06-20 16:20;2644;5448;"I was a life-long Democrat, I caucused for Hillary in 2008, voted for Obama the first time. After Benghazi I couldn't continue as a Democrat. The party didn't give a damn that 4 Americans died while Obama & Hillary did nothing. Best decision I ever made. #WalkAway";;;#WalkAway;"1009531493868232704";https://twitter.com/WingsofCrystal/status/1009531493868232704;0
BBernor;2018-06-20 16:13;0;0;"#Walkaway";;;#Walkaway;"1009529780927004672";https://twitter.com/BBernor/status/1009529780927004672;0
BBernor;2018-06-20 16:13;0;0;"@NancyPelosi #walkaway";;@NancyPelosi;#walkaway;"1009529658033885184";https://twitter.com/BBernor/status/1009529658033885184;0
