username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;retweetornot
CalGenius;2018-07-30 19:54;0;3;"#WalkAway #WalkAwayCampaign #WalkAwayFromDemocrats #DefendIsrael #IDF #FreedomOfReligion #IsraelForever #StopSocialism #StopDemocrats #DTS #MAGA #CORRUPTDNC #CORRUPTDEMOCRATS #DEEPSTATE #HolocaustRemembered https:// twitter.com/AriFleischer/s tatus/1023943568099041281 …";;;#WalkAway #WalkAwayCampaign #WalkAwayFromDemocrats #DefendIsrael #IDF #FreedomOfReligion #IsraelForever #StopSocialism #StopDemocrats #DTS #MAGA #CORRUPTDNC #CORRUPTDEMOCRATS #DEEPSTATE #HolocaustRemembered;"1024080898809974784";https://twitter.com/CalGenius/status/1024080898809974784;1
R8RBob80;2018-07-30 19:54;0;1;"@FoxNews @maddow @CNN @CBS @washingtonpost @nytimes #maga #WalkAway #hypocrisygames https:// twitter.com/AlwaysActions/ status/1024055676153356293 …";;@FoxNews @maddow @CNN @CBS @washingtonpost @nytimes;#maga #WalkAway #hypocrisygames;"1024080810293358597";https://twitter.com/R8RBob80/status/1024080810293358597;1
RealAnwarOsman;2018-07-30 19:54;0;2;"The only way to talk to #FakeNews @CNN is how @mschlapp does it 'Treat them like they are idiots' Enjoy the humiliation of #FakeNews @CNN #WalkAway #MAGA #MakeAmericaGreatAgain #WalkAwayCampaign https:// youtu.be/Rx0sO5tIVsk";;@CNN @mschlapp @CNN;#FakeNews #FakeNews #WalkAway #MAGA #MakeAmericaGreatAgain #WalkAwayCampaign;"1024080770451701761";https://twitter.com/RealAnwarOsman/status/1024080770451701761;0
Gene_972;2018-07-30 19:54;0;2;"Lol based on lies, hyperbole, inuendo, and hearsay, i.e. Leftist journalism. #WalkAway from the insanity";;;#WalkAway;"1024080752034476032";https://twitter.com/Gene_972/status/1024080752034476032;0
TwixeeT;2018-07-30 19:53;0;1;"Make sure you watch the Waters video as he explains what Socialism really is. Dems’ Worst Nightmare: Black, Gay Veteran Walks Away, Becomes a Republican, Tells World Why #WalkAway #WalkAwayCampaign #WalkAwayFromDemocrats #WalkAwayFromSocialism https:// twitter.com/kwilli1046/sta tus/1024073726386692097 …";;;#WalkAway #WalkAwayCampaign #WalkAwayFromDemocrats #WalkAwayFromSocialism;"1024080693654179840";https://twitter.com/TwixeeT/status/1024080693654179840;1
1DestinationWed;2018-07-30 19:53;0;1;"Anybody know where @CNN was when @BarackObama said the same thing? #WalkAway";;@CNN @BarackObama;#WalkAway;"1024080556827529219";https://twitter.com/1DestinationWed/status/1024080556827529219;0
BrentRBrian;2018-07-30 19:52;0;1;"#MondayMotivation #WalkAway #Millennials Think your college loans suck who's going to pay the government 32 trillion for FREE healthcare? pic.twitter.com/Au2mVWh4I2";;;#MondayMotivation #WalkAway #Millennials;"1024080421406089216";https://twitter.com/BrentRBrian/status/1024080421406089216;0
magickSword;2018-07-30 19:52;0;1;"Sadly it continues to work on so many people. But I find hope when I see more & more people #WalkAway each & every day. People are waking up and are sick & tired of the non-stop fear & outrage politics being pursued by the left.";;;#WalkAway;"1024080348236447744";https://twitter.com/magickSword/status/1024080348236447744;0
GenerationCodeX;2018-07-30 19:52;0;1;"SMH. #walkaway";;;#walkaway;"1024080315176939520";https://twitter.com/GenerationCodeX/status/1024080315176939520;0
VictorFreely;2018-07-30 19:52;0;2;"I use regressive and intersectionality frequently. I like them together. Identity politics is some evil backwoods shit. #walkaway";;;#walkaway;"1024080304741466112";https://twitter.com/VictorFreely/status/1024080304741466112;0
FxEpic;2018-07-30 19:52;0;2;". @TheDemocrats This is what @SenSchumer wants to bring to American Shores: #WalkAway https:// twitter.com/Telegraph/stat us/1023907544589377536?s=09 …";;@TheDemocrats @SenSchumer;#WalkAway;"1024080303701282818";https://twitter.com/FxEpic/status/1024080303701282818;1
cmemo3;2018-07-30 19:52;0;1;"What a pair of truly frightening faces!! #walkaway https:// twitter.com/THEHermanCain/ status/1023984708072431617 …";;;#walkaway;"1024080242464489473";https://twitter.com/cmemo3/status/1024080242464489473;1
Tranny4Trump;2018-07-30 19:52;0;1;"#WalkAway https:// twitter.com/RealCandaceO/s tatus/1023970866479222784 …";;;#WalkAway;"1024080212009472000";https://twitter.com/Tranny4Trump/status/1024080212009472000;1
mudcreekmonster;2018-07-30 19:51;0;1;"I implore the MSM to reconsider their broader attacks on Trump in which I believe are dangerous and harmful to our Country! #WalkAway";;;#WalkAway;"1024080188458590209";https://twitter.com/mudcreekmonster/status/1024080188458590209;0
1DestinationWed;2018-07-30 19:51;0;1;"In North America? 3/4 or more of what they report is #FakeNews #WalkAway and Fact Check!";;;#FakeNews #WalkAway;"1024080148738568192";https://twitter.com/1DestinationWed/status/1024080148738568192;0
enoughalready16;2018-07-30 19:51;0;5;"Liberals like you are destroying the US. Best @POTUS ever, working for us! #MAGA DO SOME RESEARCH & #WalkAway";;@POTUS;#MAGA #WalkAway;"1024080136986144773";https://twitter.com/enoughalready16/status/1024080136986144773;0
CalifCarl;2018-07-30 19:51;0;1;"#WalkAway";;;#WalkAway;"1024080112176652288";https://twitter.com/CalifCarl/status/1024080112176652288;0
macpassion3;2018-07-30 19:51;0;1;"After years of breaking the law ( FISA ABUSE) to get something with which to stop him, you won't admit that you lost and failed. #MAGA #WalkAway";;;#MAGA #WalkAway;"1024080084917936128";https://twitter.com/macpassion3/status/1024080084917936128;0
safarishane;2018-07-30 19:51;0;1;"Trump’s “by fiat” tax cuts for rich people will cost more than the dem auto bailouts that the gop rejected as socialism. Oh and the bailouts were paid back! #WalkAway from what exactly? pic.twitter.com/IkOjpyDp5g";;;#WalkAway;"1024080072188350465";https://twitter.com/safarishane/status/1024080072188350465;0
St3v3Piper;2018-07-30 19:50;1;0;"The KKK walked away from the Democratic party in 1964, and have been devout Republicans every since. If you're KKK, you should probably #WalkAway , off the nearest cliff or tall building, preferably. pic.twitter.com/v5sZpz8RrY";;;#WalkAway;"1024079864368963584";https://twitter.com/St3v3Piper/status/1024079864368963584;0
Falmeezar;2018-07-30 19:50;0;1;"You should really check on your facts. Every one of those people in the #WalkAway posts are images found on Shutterstock, a public site for images to be used for commercial purposes. It's yet another fake campaign, probably started by Russian trolls.";;;#WalkAway;"1024079785817829376";https://twitter.com/Falmeezar/status/1024079785817829376;0
Tristan1369;2018-07-30 19:50;2;12;"#WalkAway Perverts in Hollywood";;;#WalkAway;"1024079760182325248";https://twitter.com/Tristan1369/status/1024079760182325248;0
TruPharaoh;2018-07-30 19:49;0;5;"But I was one of many who tweeted about #WalkAway , the thought that many were bots is asinine.";;;#WalkAway;"1024079576069103616";https://twitter.com/TruPharaoh/status/1024079576069103616;0
1DestinationWed;2018-07-30 19:49;0;1;"this is who you're getting news from #WalkAway pic.twitter.com/Fxc0Rnc0G0";;;#WalkAway;"1024079560651014144";https://twitter.com/1DestinationWed/status/1024079560651014144;0
Alison68734;2018-07-30 19:49;0;1;"#WalkAway - Brandon Straka, "Why I left the Democratic Party" https:// youtu.be/51UGcghHZsk via @YouTube";;@YouTube;#WalkAway;"1024079557794529280";https://twitter.com/Alison68734/status/1024079557794529280;0
LarsenSwitzer;2018-07-30 19:49;0;1;"Democrats are attacking all common decency values. They want open borders, non citizens voting , banning straws. Seriously? The US economy is booming! Unemployment is at record lows. Don’t vote for extreme Democrats like Kamala, Maxine and Nancy. #WalkAway";;;#WalkAway;"1024079554019827718";https://twitter.com/LarsenSwitzer/status/1024079554019827718;0
antny1bird;2018-07-30 19:49;0;2;"#walkaway";;;#walkaway;"1024079546503639040";https://twitter.com/antny1bird/status/1024079546503639040;0
PolitixGal;2018-07-30 19:49;2;8;"#WalkAway from the vile, vicious, violent Democrat Party that only wants to raise your taxes and censor your free speech and overregulate your private property! Stop Democrats this Nov! #VoteDemsOut https:// twitter.com/RealJamesWoods /status/1023766033432227840 …";;;#WalkAway #VoteDemsOut;"1024079465876353024";https://twitter.com/PolitixGal/status/1024079465876353024;1
wedjim;2018-07-30 19:49;1;4;"When doing the #maga follow and followback dance, is 24 hours an acceptable time frame to wait for reciprocation? #feelsaboutright #walkaway #followback #unfollowback";;;#maga #feelsaboutright #walkaway #followback #unfollowback;"1024079463909347330";https://twitter.com/wedjim/status/1024079463909347330;0
JoAnnLanza;2018-07-30 19:49;0;1;"Obama sent our money to terrorist. Why can’t we pay for the wall? So sick of the Democratic Party. #walkaway";;;#walkaway;"1024079460897882112";https://twitter.com/JoAnnLanza/status/1024079460897882112;0
patriciazell;2018-07-30 19:48;0;1;"Here's a series of articles detailing how the media has it wrong about the Mueller investigation, to the tune of potentially hundreds of millions of dollars from Russia swamping D.C. from 2005 on: Part 1 https://www. linkedin.com/pulse/part-1-w hat-media-has-wrong-beginning-mueller-patricia-hylton-zell … #WalkAway";;;#WalkAway;"1024079388231516166";https://twitter.com/patriciazell/status/1024079388231516166;0
BillEssayli;2018-07-30 19:48;13;38;"Brandon Straka ( @usminority ), former Democrat and the founder of the #WalkAway movement. His testimony of hatred and bigotry w/in Democrat Party has inspired many to #WalkAway . Republicans are the party of acceptance and prosperity. We welcome all those like him with open arms. pic.twitter.com/PqDOV8whGt";;@usminority;#WalkAway #WalkAway;"1024079251891314688";https://twitter.com/BillEssayli/status/1024079251891314688;0
Tristan1369;2018-07-30 19:47;0;6;"#WalkAway #CowboyUp Dax Prescott #4 is the classiest man in the NFL ....Leave my QB1 the Fuck Alone!";;;#WalkAway #CowboyUp #4;"1024079163282452480";https://twitter.com/Tristan1369/status/1024079163282452480;0
Brian4Freedom;2018-07-30 19:47;0;1;"#walkaway https:// twitter.com/DonaldJTrumpJr /status/1024027237375467520 …";;;#walkaway;"1024079082022166528";https://twitter.com/Brian4Freedom/status/1024079082022166528;1
Chacowaco1;2018-07-30 19:47;0;2;"#WalkAway #WalkAwayFromDemocrats #MondayMotivaton #TuesdayThoughts";;;#WalkAway #WalkAwayFromDemocrats #MondayMotivaton #TuesdayThoughts;"1024079081858428928";https://twitter.com/Chacowaco1/status/1024079081858428928;0
Gene_972;2018-07-30 19:47;0;2;"This is why we #WalkAway from the left! They only have disastrous policies with disastrous results. We will not allow our country to become another Venezuela! #MAGA";;;#WalkAway #MAGA;"1024079077450215425";https://twitter.com/Gene_972/status/1024079077450215425;0
peaece13;2018-07-30 19:47;2;3;"Hey @Twitter and @jack why in the hell are you trying to force your choices of content down my throat in my timeline? You won’t even show me all of the tweets from people I actually follow!! Stop censoring! #ShadowBanning #twitter #WalkAwayCampaign #WalkAwayMovement #walkaway pic.twitter.com/O4Vdxn75wP";;@Twitter @jack;#ShadowBanning #twitter #WalkAwayCampaign #WalkAwayMovement #walkaway;"1024079073822351360";https://twitter.com/peaece13/status/1024079073822351360;0
KURTLEYBA;2018-07-30 19:47;0;2;"This is why we do what we can to help liberals to #walkaway liberalism leads to godlessness! Jan. 2019 the beginning of the military tribunals. Thank you @realDonaldTrump https:// twitter.com/Odonata_Anon/s tatus/1023965614941954048 …";;@realDonaldTrump;#walkaway;"1024079057992830977";https://twitter.com/KURTLEYBA/status/1024079057992830977;1
JoAnnLanza;2018-07-30 19:47;0;3;"#walkaway";;;#walkaway;"1024078952921554944";https://twitter.com/JoAnnLanza/status/1024078952921554944;0
LuvinIt57;2018-07-30 19:46;1;4;"Wow - judging by the comments to your poll it sure looks like you're up against a ton of bots! Guess #Soros injected a few million more in Twitter recently. #FakeAccounts #WalkAway #RedWave2018 #GoodvsEvil";;;#Soros #FakeAccounts #WalkAway #RedWave2018 #GoodvsEvil;"1024078925536927749";https://twitter.com/LuvinIt57/status/1024078925536927749;0
Jamadand;2018-07-30 19:46;0;1;"#walkaway #itsAllRelated https:// youtu.be/JGoTVvClCWc";;;#walkaway #itsAllRelated;"1024078911078948864";https://twitter.com/Jamadand/status/1024078911078948864;0
PinCSense;2018-07-30 19:46;0;1;"#WalkAway https:// twitter.com/ARmastrangelo/ status/1023744229619720202 …";;;#WalkAway;"1024078908956844034";https://twitter.com/PinCSense/status/1024078908956844034;1
ulyses01;2018-07-30 19:46;1;6;"Why don’t you take some of the $9B spent on illegals and spend it on the people who paid it. #WalkAway";;;#WalkAway;"1024078854023987200";https://twitter.com/ulyses01/status/1024078854023987200;0
osuzyq58;2018-07-30 19:46;0;1;"@BernieSanders says we’re the richest country in the world and should offer free healthcare to all. He and those others moving to the far left have a Venezuelan future envisioned for this great country. Is that what YOU want? #WalkAway";;@BernieSanders;#WalkAway;"1024078833002065920";https://twitter.com/osuzyq58/status/1024078833002065920;0
ImprofixRay;2018-07-30 19:46;0;1;"Another young progressive socialist nutcase popped up in Washington state...her platform “everything is free”...go blue swirl #walkaway";;;#walkaway;"1024078783836553216";https://twitter.com/ImprofixRay/status/1024078783836553216;0
TwoKidsIsEnough;2018-07-30 19:46;0;1;"No, crooked @HillaryClinton understands her target demographic far too well. " @TheDemocrats are just plain stupid and easy to manipulate. " -HRC @CNN is a propaganda machine to keep liberals enslaved on their plantation of though. void of logic and reason. #WalkAway pic.twitter.com/cTzHJVGNFW";;@HillaryClinton @TheDemocrats @CNN;#WalkAway;"1024078774311079936";https://twitter.com/TwoKidsIsEnough/status/1024078774311079936;0
M0L0NL4BE;2018-07-30 19:46;0;1;"Whatever the question Nancy, the answer is NOT you #WalkAway https:// twitter.com/NancyPelosi/st atus/1024032806421385216 …";;;#WalkAway;"1024078706879463429";https://twitter.com/M0L0NL4BE/status/1024078706879463429;1
THEM7;2018-07-30 19:46;0;1;"You went out of business, paid out the nose for healthcare all in the name of obama. Wake up and #WalkAway @TezlynFigaro";;@TezlynFigaro;#WalkAway;"1024078696838311936";https://twitter.com/THEM7/status/1024078696838311936;0
Leah40043479;2018-07-30 19:45;0;0;"#WalkAway https:// twitter.com/USAFacts/statu s/1022907282349125633 …";;;#WalkAway;"1024078589954686978";https://twitter.com/Leah40043479/status/1024078589954686978;1
DrKND;2018-07-30 19:45;0;4;"Gaza attacks, u say Israel. The left turning on Israel has caused many good people 2 #walkaway from the Dems. SHAME ON YOU for giving aid and comfort to HAMAS, a devoted and inhumane enemy of freedom!";;;#walkaway;"1024078562272243714";https://twitter.com/DrKND/status/1024078562272243714;0
caseybyron1;2018-07-30 19:45;0;0;"#walkaway pic.twitter.com/X5XyPM50Fp";;;#walkaway;"1024078529464434688";https://twitter.com/caseybyron1/status/1024078529464434688;0
sguynn17;2018-07-30 19:45;0;1;"@Gilgamark #WalkAway #WalkAway #WalkAway #WalkAway #WalkAway #WalkAway #WalkAway KEEP IT UP U WILL NOT HAVE A DEM COMMUNIST PARTY LEFT THEY COMING OVER TO The LIGHT IN DROVES JUST #WalkAway";;@Gilgamark;#WalkAway #WalkAway #WalkAway #WalkAway #WalkAway #WalkAway #WalkAway #WalkAway;"1024078444391481344";https://twitter.com/sguynn17/status/1024078444391481344;0
Totally_America;2018-07-30 19:44;0;1;"Remember who’s side she’s really on! #walkaway pic.twitter.com/G6SfeGbyac";;;#walkaway;"1024078277537869824";https://twitter.com/Totally_America/status/1024078277537869824;0
AGF3;2018-07-30 19:44;1;2;"In the #Democrat party it's: #cortez2018 : Socialist Kate Smith: Socialist #LiberalismIsAMentalDisorder #WalkAway #SocialismKills";;;#Democrat #cortez2018 #LiberalismIsAMentalDisorder #WalkAway #SocialismKills;"1024078277365952512";https://twitter.com/AGF3/status/1024078277365952512;0
Jary798;2018-07-30 19:44;0;1;"#WalkAway - I hated you America https:// youtu.be/h0ko7VYUYnQ";;;#WalkAway;"1024078248811134976";https://twitter.com/Jary798/status/1024078248811134976;0
SpManos;2018-07-30 19:43;0;1;"#WalkAway https:// twitter.com/Doodisgirl/sta tus/1024030449117671425 …";;;#WalkAway;"1024078089276612608";https://twitter.com/SpManos/status/1024078089276612608;1
Conspiracy_101;2018-07-30 19:43;1;7;"Saw on guy on FB say that Ben Carson isn't a "real black man". Why isn't he? Are you saying a black person can't be a neurosurgeon? Speak properly and clearly? Dress like "whitey"? He's not allowed to think for himself????? Doesn't get more racist than that! #WalkAway";;;#WalkAway;"1024078023379873793";https://twitter.com/Conspiracy_101/status/1024078023379873793;0
1DestinationWed;2018-07-30 19:43;0;1;"Is there ever any GOOD news on @POTUS @realDonaldTrump amazing progress? Trying to keep #RussiaGate alive might work if this #FakeNews network would report on the TRUTH! @DWStweets her IT guy who's getting ready to cut a deal Time to #WalkAway #WalkAwayMovementGrowing";;@POTUS @realDonaldTrump @DWStweets;#RussiaGate #FakeNews #WalkAway #WalkAwayMovementGrowing;"1024078020070531078";https://twitter.com/1DestinationWed/status/1024078020070531078;0
UnfurledTV;2018-07-30 19:43;0;1;"Will the #walkaway movement lose to regressive identity politics? I don't think so. https:// youtu.be/FedPeUPGUDo";;;#walkaway;"1024077952697257985";https://twitter.com/UnfurledTV/status/1024077952697257985;0
patriotdad56;2018-07-30 19:43;0;0;"#DemsRinosOut #ProsecuteVoterFraud #ConfirmKavanaugh #DemsLoseBlackVote #ImpeachROSENSTEIN #DisneyFireGoldberg #BoycottDisneyABC #ConfirmKavanaugh #WalkAway #LockObamaClintonUp #NoDealsForTraitors #JailMUELLERBrennanClapper #JailMSMLeakers #JailSoros #BuildTheWall #2A #JailPP https:// twitter.com/kwilli1046/sta tus/1023676615006597123 …";;;#DemsRinosOut #ProsecuteVoterFraud #ConfirmKavanaugh #DemsLoseBlackVote #ImpeachROSENSTEIN #DisneyFireGoldberg #BoycottDisneyABC #ConfirmKavanaugh #WalkAway #LockObamaClintonUp #NoDealsForTraitors #JailMUELLERBrennanClapper #JailMSMLeakers #JailSoros #BuildTheWall #2A #JailPP;"1024077950071623680";https://twitter.com/patriotdad56/status/1024077950071623680;1
PolitixGal;2018-07-30 19:42;3;12;"SOCIALIST dumb-as-a-rock Cortez wants Medicare for all. That would cost $3.2 trillion per year. The US only takes in $3.4 trillion each year. SHE IS ONLE CRAZY LEFTIST LOON. They have no idea how to pay for anything! #WalkAway";;;#WalkAway;"1024077885441638400";https://twitter.com/PolitixGal/status/1024077885441638400;0
dino26dray;2018-07-30 19:42;1;5;"I doubt it. Alot of your Democrats are going to #walkaway and vote Trump when they get in that voting booth. Closet Trumpers... #MAGA";;;#walkaway #MAGA;"1024077870841389057";https://twitter.com/dino26dray/status/1024077870841389057;0
Sema4beach;2018-07-30 19:42;0;4;"They are gone Forever! @realDonaldTrump is two term guy! Get used to it! #walkaway";;@realDonaldTrump;#walkaway;"1024077756655497216";https://twitter.com/Sema4beach/status/1024077756655497216;0
Robert2Paulson;2018-07-30 19:42;0;1;"What if they're black cops...do their lives still matter?? I guess Google is cool with his posts but not so much with those fascist conservatives. 1984 is here. #WalkAway https:// twitter.com/RagingGayCons/ status/1024026581826772992 …";;;#WalkAway;"1024077697704755200";https://twitter.com/Robert2Paulson/status/1024077697704755200;1
RaeSean8;2018-07-30 19:42;0;1;"Nancy giving Paul a hard time. She wants his job. And she sucks as Speaker of the House. Been there, done that. No thank you. #WalkAway https:// twitter.com/TeamPelosi/sta tus/1024005607412641793 …";;;#WalkAway;"1024077687093166080";https://twitter.com/RaeSean8/status/1024077687093166080;1
caseybyron1;2018-07-30 19:40;5;2;"Just #walkaway pic.twitter.com/Ifw6VKTKno";;;#walkaway;"1024077425133543424";https://twitter.com/caseybyron1/status/1024077425133543424;0
JoAnnLanza;2018-07-30 19:40;0;1;"#WALKAWAY";;;#WALKAWAY;"1024077407270133760";https://twitter.com/JoAnnLanza/status/1024077407270133760;0
Learn_Seduction;2018-07-30 19:40;0;2;"@RealJamesWoods #WalkAway";;@RealJamesWoods;#WalkAway;"1024077319596638208";https://twitter.com/Learn_Seduction/status/1024077319596638208;0
Learn_Seduction;2018-07-30 19:40;0;1;"@RealCandaceO https://www. youtube.com/watch?v=BVtYm3 9NKHk … #WalkAway";;@RealCandaceO;#WalkAway;"1024077275829100544";https://twitter.com/Learn_Seduction/status/1024077275829100544;0
lesatglsi;2018-07-30 19:40;0;0;"'Undocumented Immigrant' Is a Made-Up Term That Ignores the Law "Ignores the Law" sounds like a Decades long #Lib tactic #WalkAway #MAGA https:// dailysign.al/2mVfozz";;;#Lib #WalkAway #MAGA;"1024077249560174594";https://twitter.com/lesatglsi/status/1024077249560174594;0
Learn_Seduction;2018-07-30 19:40;0;1;"@usminority https://www. youtube.com/watch?v=BVtYm3 9NKHk … #WalkAway";;@usminority;#WalkAway;"1024077224088166400";https://twitter.com/Learn_Seduction/status/1024077224088166400;0
dunlapbob;2018-07-30 19:39;2;18;"What’s this guy smoking? #walkaway";;;#walkaway;"1024076948891426816";https://twitter.com/dunlapbob/status/1024076948891426816;0
RockersDenStore;2018-07-30 19:39;0;1;"Yeah... #RememberTheTime ?? It's like..it was yesterday. #WalkAway #ClintonCrimeFamily #CrookedHillary #JohnPodesta #TrumpsSuperElites #TrumpDerangmentSyndrome pic.twitter.com/pCSN1z58O3";;;#RememberTheTime #WalkAway #ClintonCrimeFamily #CrookedHillary #JohnPodesta #TrumpsSuperElites #TrumpDerangmentSyndrome;"1024076928486199297";https://twitter.com/RockersDenStore/status/1024076928486199297;0
Rita68875030;2018-07-30 19:38;1;12;"I’m sorry but that’s a lie, it’s the Democrats that took from all those agencies! They want to make them lower for more money in there own pockets. Don’t believe the Propaganda #WalkAway";;;#WalkAway;"1024076881459597317";https://twitter.com/Rita68875030/status/1024076881459597317;0
CaptainGreenhat;2018-07-30 19:38;0;2;"Wanna know what they are up too? Just look at their Twitter. They are begging you for your votes. Your votes are their life blood and they are dying/on life support. Pleas please vote for us. Um no, how about not! #walkaway";;;#walkaway;"1024076840498077696";https://twitter.com/CaptainGreenhat/status/1024076840498077696;0
