username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;retweetornot
white_mgtow;2018-06-05 10:25;0;1;"#Biological differences are hard to swallow. #MGTOW #TuesdayThoughts #Liberty #Walkaway https:// gab.ai/white_mgtow/po sts/26989346 …";;;#Biological #MGTOW #TuesdayThoughts #Liberty #Walkaway;"1004006336453939201";https://twitter.com/white_mgtow/status/1004006336453939201;0
KriefLinda;2018-06-05 09:34;0;0;"Mark Levin “I’ve been warning you about Trey Gowdy - a fake, phony, fraud” https:// youtu.be/VmWTQLjv3Kk via @YouTube #walkaway #lockthemup #MAGA";;@YouTube;#walkaway #lockthemup #MAGA;"1003993588626124801";https://twitter.com/KriefLinda/status/1003993588626124801;0
darealjinxy;2018-06-05 09:31;0;0;"NEW SINGLE ALERT #WalkAway >> http:// bit.ly/2huNtBU >> @madmancometh86 > #XXLMagazine Ad coming soon! #MADMAN";;@madmancometh86;#WalkAway #XXLMagazine #MADMAN;"1003992800025829376";https://twitter.com/darealjinxy/status/1003992800025829376;0
classicspurs;2018-06-05 08:49;0;0;"The “detail” is simple and was then, we voted to leave. The EU are, along with the idiots like Blair & Milliband, making it as hard as possible to sort out the “detail” #walkaway 26% is far higher than nearly all general elections!";;;#walkaway;"1003982042487508992";https://twitter.com/classicspurs/status/1003982042487508992;0
xxTracey66xx;2018-06-05 08:18;0;0;"@theresa_may and @conservatives stope dithering with the #Brexit #NoDeal #WalkAway We don't need the #eu when we have #TheCommenwealth and the #RestOfTheWorld";;@theresa_may @conservatives;#Brexit #NoDeal #WalkAway #eu #TheCommenwealth #RestOfTheWorld;"1003974311747706880";https://twitter.com/xxTracey66xx/status/1003974311747706880;0
RodziczakCheryl;2018-06-05 07:53;1;2;"#WalkAway I did YEARS ago, NO REGRETS!! #MAGA";;;#WalkAway #MAGA;"1003968110792232960";https://twitter.com/RodziczakCheryl/status/1003968110792232960;0
lovescasualty;2018-06-05 07:21;0;0;"Let it hurt. Let it bleed. Let it heal. Then let it go. #walkaway #keepwalking #dontlookback";;;#walkaway #keepwalking #dontlookback;"1003960056956633088";https://twitter.com/lovescasualty/status/1003960056956633088;0
Maggies_Agency;2018-06-05 06:55;0;2;"It is never too late to learn to #WalkAway ! pic.twitter.com/Q2psybXP2p";;;#WalkAway;"1003953360695853058";https://twitter.com/Maggies_Agency/status/1003953360695853058;0
KriefLinda;2018-06-05 06:12;0;1;"DEM STRATEGY EXPOSED: Minority Whip CAUGHT ON TAPE RIGGING ELECTION!!! https:// youtu.be/5AvJzmA64jE via @YouTube The dems are still at it. They learned nothing from their 2016 burn. #walkaway #IBOR #MAGA #lockthemup";;@YouTube;#walkaway #IBOR #MAGA #lockthemup;"1003942664415404032";https://twitter.com/KriefLinda/status/1003942664415404032;0
ThePilotsNurse;2018-06-05 03:19;0;0;"“people will in fact have their liberties taken away from them, but will rather enjoy it, because they will be distracted from any desire to rebel by propaganda or brainwashing, or brainwashing enhanced by pharmacological methods.....” Aldous Huxley #propaganda #WalkAway #MAGA";;;#propaganda #WalkAway #MAGA;"1003899095914668032";https://twitter.com/ThePilotsNurse/status/1003899095914668032;0
darealjinxy;2018-06-05 02:31;0;0;"NEW SINGLE ALERT!!! #WalkAway >> http:// bit.ly/2huNtBU >> @madmancometh86 > #XXLMagazine Ad coming SOON!!! #MADMAN . .";;@madmancometh86;#WalkAway #XXLMagazine #MADMAN;"1003886916557770753";https://twitter.com/darealjinxy/status/1003886916557770753;0
BillyLantang;2018-06-05 01:59;0;1;"#peek & #walkaway https://www. instagram.com/p/BjodHRKBxWy/ ?utm_source=ig_twitter_share&igshid=1ekbgkrmbkq82 …";;;#peek #walkaway;"1003878874730491907";https://twitter.com/BillyLantang/status/1003878874730491907;0
KriefLinda;2018-06-05 00:51;0;0;"Steyn: There's a sense that Bill Clinton is disposable https:// youtu.be/LlLTn8LmNhc via @YouTube Justice will be served. #walkaway #IBOR #MAGA";;@YouTube;#walkaway #IBOR #MAGA;"1003861960167952385";https://twitter.com/KriefLinda/status/1003861960167952385;0
WhiskeyOnTheRox;2018-06-05 00:07;1;1;"She was right to walk away. I don't think she really wanted it with someone that plays football in lingerie. #BBWLA #walkaway";;;#BBWLA #walkaway;"1003850746306052101";https://twitter.com/WhiskeyOnTheRox/status/1003850746306052101;0
SURBURBXN;2018-06-05 00:01;0;0;"Now and days you got to learn how to #WalkAway from a case ...";;;#WalkAway;"1003849153527631872";https://twitter.com/SURBURBXN/status/1003849153527631872;0
RosieM_62;2018-06-04 23:08;0;0;"Here's your answer. A must see. #WalkAway https://www. facebook.com/usminority/vid eos/486555651765405/?hc_ref=ARTEB7QCloYtfw5_6oGtrl2zHOUbJcpt6Ua3XDpFE1k0W7O76rJxxvTtTXPyFnB0dPQ …";;;#WalkAway;"1003835953608192002";https://twitter.com/RosieM_62/status/1003835953608192002;0
AdanAllende;2018-06-04 21:59;1;3;"I always control myself. I leave the bait unbitten. I will play my game. #myrules #walkaway #letitgo #backoff #smart #wise";;;#myrules #walkaway #letitgo #backoff #smart #wise;"1003818628528173056";https://twitter.com/AdanAllende/status/1003818628528173056;0
TeaPartier_Al;2018-06-04 21:10;0;0;"In November, sent a message to the Progressive Commies, if your a Democrat, just #WalkAway . I #WalkAway too, many years ago after my Senators ignored me. https://www. facebook.com/usminority/vid eos/486555651765405/ …";;;#WalkAway #WalkAway;"1003806280853610496";https://twitter.com/TeaPartier_Al/status/1003806280853610496;0
