username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;retweetornot
white_mgtow;2018-06-07 11:14;0;0;"Thoughts On The Miss #America #Changes https:// youtu.be/vd9MGKQpoeg via @YouTube #ThursdayThoughts #Walkaway https:// gab.ai/white_mgtow/po sts/27109131 …";;@YouTube;#America #Changes #ThursdayThoughts #Walkaway;"1004743358126800897";https://twitter.com/white_mgtow/status/1004743358126800897;0
shidoshimack;2018-06-07 11:02;0;0;"#THIS #TheTruthWillSetYouFree #WalkAway https:// twitter.com/babe_elder/sta tus/1004192385524555776 …";;;#THIS #TheTruthWillSetYouFree #WalkAway;"1004740314366525442";https://twitter.com/shidoshimack/status/1004740314366525442;1
gnxdad;2018-06-07 10:34;0;1;"Good way to start. #WalkAway";;;#WalkAway;"1004733392204763137";https://twitter.com/gnxdad/status/1004733392204763137;0
MariaDiGiovanni;2018-06-07 10:21;0;0;"Just #WalkAway #GoRED #BeBest #StrongOn #StraightUp #NeverLookBack #TravelBackInTimeToANewGeneration #FoReAmbassadors #DoWhatsRight #EnjoyTheRide ! <4 https://www. facebook.com/mdigiovanni/po sts/10155711749323753 …";;;#WalkAway #GoRED #BeBest #StrongOn #StraightUp #NeverLookBack #TravelBackInTimeToANewGeneration #FoReAmbassadors #DoWhatsRight #EnjoyTheRide;"1004730180022218753";https://twitter.com/MariaDiGiovanni/status/1004730180022218753;0
darealjinxy;2018-06-07 09:32;0;0;"NEW SINGLE ALERT #WalkAway >> http:// bit.ly/2huNtBU >> @madmancometh86 > #XXLMagazine Ad coming soon! #MADMAN";;@madmancometh86;#WalkAway #XXLMagazine #MADMAN;"1004717627762241537";https://twitter.com/darealjinxy/status/1004717627762241537;0
KriefLinda;2018-06-07 07:45;0;0;"How embarrassing. The whole World witnessed what Obama did to America. The whole World sees that America finally has a great leader in the WH. You are sitting naked on your throne. #walkaway #lockhimup #MAGA";;;#walkaway #lockhimup #MAGA;"1004690745842946048";https://twitter.com/KriefLinda/status/1004690745842946048;0
KriefLinda;2018-06-07 07:36;0;0;"They got you once again. #walkaway";;;#walkaway;"1004688597130375168";https://twitter.com/KriefLinda/status/1004688597130375168;0
KriefLinda;2018-06-07 07:36;0;0;"You should turn off CNN. They have misled you horribly. #walkaway";;;#walkaway;"1004688454821834753";https://twitter.com/KriefLinda/status/1004688454821834753;0
KriefLinda;2018-06-07 07:24;0;0;"A VOTERS' GUIDE TO REPUBLICANS https:// youtu.be/x-oS4WLui3Q via @YouTubeOnce again, Bill Whittle sums it all up perfectly. #walkaway #savethechildren #IBOR #MAGA";;@YouTubeOnce;#walkaway #savethechildren #IBOR #MAGA;"1004685491717984256";https://twitter.com/KriefLinda/status/1004685491717984256;0
Sammy_Toon;2018-06-07 07:18;0;0;"How can Brits support May's 39 bill offer. Does she want to pay for an Eu army and the hold the tail between her legs. #Walkaway properly. https:// twitter.com/westmonsteruk/ status/1004641151599742976 …";;;#Walkaway;"1004684126677585920";https://twitter.com/Sammy_Toon/status/1004684126677585920;1
KriefLinda;2018-06-07 07:14;0;0;"Obama admin lied, did open US financial system to Iran https:// youtu.be/0guQPsddTms via @YouTube Anyone keeping count of Obama lies? I lost count a long time ago. #lockhimup #walkaway #savethechildren #IBOR #MAGA";;@YouTube;#lockhimup #walkaway #savethechildren #IBOR #MAGA;"1004683077036240897";https://twitter.com/KriefLinda/status/1004683077036240897;0
KriefLinda;2018-06-07 06:46;0;0;"MORE Q-RELATED DOT CONNECTING- Is Denver Airport Connected? https:// youtu.be/pZ8ROzLZo6o via @YouTube The evil that is about to be exposed will not be for the weak of heart. #savethechildren #walkaway #IBOR #MAGA";;@YouTube;#savethechildren #walkaway #IBOR #MAGA;"1004675972216639488";https://twitter.com/KriefLinda/status/1004675972216639488;0
Sammy_Toon;2018-06-07 06:27;0;0;"Clown like, we have our passports end of story. #Walkaway";;;#Walkaway;"1004671159231766529";https://twitter.com/Sammy_Toon/status/1004671159231766529;0
KriefLinda;2018-06-07 04:01;0;0;"We'll stop wasting money in California: John Cox https:// youtu.be/SX2kR8aO_rE via @YouTube Is there still hope for California? So sad what the Dems did to this state and its residents. #walkaway #savethechildren #IBOR #MAGA";;@YouTube;#walkaway #savethechildren #IBOR #MAGA;"1004634477652594688";https://twitter.com/KriefLinda/status/1004634477652594688;0
ElsicaStar;2018-06-07 02:57;8;12;"Don't let others negative energy engulf you; stand tall, believe in yourself and walk away #negativity #weight #weigh #InsideOfYou #inside #Stand #StandUpToBullying #standingtall #stand #believeinyourself #WalkAway #PositiveMentalAttitude #positivequotes #PositiveVibesOnly pic.twitter.com/FdO0jgahjS";;;#negativity #weight #weigh #InsideOfYou #inside #Stand #StandUpToBullying #standingtall #stand #believeinyourself #WalkAway #PositiveMentalAttitude #positivequotes #PositiveVibesOnly;"1004618216176603136";https://twitter.com/ElsicaStar/status/1004618216176603136;0
KriefLinda;2018-06-07 02:38;0;0;"Long vid, but had to expose Lemmon Head! https:// youtu.be/HzXd_sTKcfE via @YouTube Don't they realize how ignorant their behavoir is? WE SEE THE TRUTH! #walkaway #savethechildren #IBOR #MAGA";;@YouTube;#walkaway #savethechildren #IBOR #MAGA;"1004613535060676608";https://twitter.com/KriefLinda/status/1004613535060676608;0
darealjinxy;2018-06-07 02:31;0;0;"NEW SINGLE ALERT!!! #WalkAway >> http:// bit.ly/2huNtBU >> @madmancometh86 > #XXLMagazine Ad coming SOON!!! #MADMAN . .";;@madmancometh86;#WalkAway #XXLMagazine #MADMAN;"1004611788594405376";https://twitter.com/darealjinxy/status/1004611788594405376;0
larissa_delong;2018-06-06 21:20;0;3;"Me not responding to your immaturity doesn’t mean that I’m “scared” of you. It means that I don’t have the energy to be at that level. :) #bethebiggerperson #walkaway";;;#bethebiggerperson #walkaway;"1004533621871562752";https://twitter.com/larissa_delong/status/1004533621871562752;0
