username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;retweetornot
Amer_Girl_100;2018-06-09 18:58;0;0;"#WalkAway https:// youtu.be/4Pjs7uoOkag";;;#WalkAway;"1005584848436674560";https://twitter.com/Amer_Girl_100/status/1005584848436674560;0
LMStout_65;2018-06-09 18:51;0;0;"#WalkAway https:// twitter.com/waynedupreesho w/status/1005468582246002688 …";;;#WalkAway;"1005583222716198912";https://twitter.com/LMStout_65/status/1005583222716198912;1
realStrawBiter;2018-06-09 18:45;0;1;"Folks, check out this video and let's all give @usminority a follow. Use the hashtag #WalkAway whenever you can. Let's get #WalkAway trending! #MAGA #WeThePeopleAreAwake #WalkAway https:// twitter.com/usminority/sta tus/1001147609959067649 …";;@usminority;#WalkAway #WalkAway #MAGA #WeThePeopleAreAwake #WalkAway;"1005581698287980544";https://twitter.com/realStrawBiter/status/1005581698287980544;1
Amer_Girl_100;2018-06-09 18:37;1;1;"#WalkAway https:// twitter.com/usminority/sta tus/1002227787762225158 …";;;#WalkAway;"1005579692210991104";https://twitter.com/Amer_Girl_100/status/1005579692210991104;1
jholmesak;2018-06-09 18:36;0;0;"Voter suppression, how dumb do #Democrats think we are? An illegal vote is still a vote to them. #WalkAway #RedWave https:// twitter.com/QuinsterPoche/ status/1005575482601979904 …";;;#Democrats #WalkAway #RedWave;"1005579369731928064";https://twitter.com/jholmesak/status/1005579369731928064;1
ginzell;2018-06-09 18:30;0;0;"If anyone deserves a tingle in the leg, I’d say this man is a much better fit!!! Spread the word! #WalkAway";;;#WalkAway;"1005577836890152961";https://twitter.com/ginzell/status/1005577836890152961;0
RKFollowsChrist;2018-06-09 18:24;0;1;"WOW! This is EXCELLENT! Save this one, folks. #WalkAway https:// twitter.com/brighteyes2luv /status/1005572988085899264 …";;;#WalkAway;"1005576379390455813";https://twitter.com/RKFollowsChrist/status/1005576379390455813;1
JJMawson;2018-06-09 18:20;0;0;"#walkaway He’s Leaving The Democratic Party And Starting A Serious Movement https://www. waynedupree.com/hes-leaving-th e-democratic-party/ … via @WayneDupreeShow";;@WayneDupreeShow;#walkaway;"1005575365232754689";https://twitter.com/JJMawson/status/1005575365232754689;0
AlienProbed;2018-06-09 18:18;0;2;"#WalkAway #DemExit";;;#WalkAway #DemExit;"1005574763492675585";https://twitter.com/AlienProbed/status/1005574763492675585;0
Eden_Beach;2018-06-09 18:16;1;2;"#WalkAway Campaign- WHY I LEFT LIBERALISM & THE DEMOCRATIC PARTY https:// youtu.be/4Pjs7uoOkag via @YouTube via @usminority";;@YouTube @usminority;#WalkAway;"1005574492892983296";https://twitter.com/Eden_Beach/status/1005574492892983296;0
basokiofficial;2018-06-09 18:09;1;1;"#WalkAway";;;#WalkAway;"1005572687039586304";https://twitter.com/basokiofficial/status/1005572687039586304;0
YnkyDodl;2018-06-09 18:06;3;4;"#WalkAway https:// twitter.com/usminority/sta tus/1002227787762225158 …";;;#WalkAway;"1005571867220979712";https://twitter.com/YnkyDodl/status/1005571867220979712;1
DebbieBrandt1;2018-06-09 18:00;2;1;"#WalkAway";;;#WalkAway;"1005570236437991425";https://twitter.com/DebbieBrandt1/status/1005570236437991425;0
VictoryintheNam;2018-06-09 17:59;1;1;"#WalkAway #MAGA #Trump2020 https:// twitter.com/waynedupreesho w/status/1005468582246002688 …";;;#WalkAway #MAGA #Trump2020;"1005570187373023233";https://twitter.com/VictoryintheNam/status/1005570187373023233;1
DebbieBrandt1;2018-06-09 17:59;1;1;"#Outstanding .... #WalkAway https:// twitter.com/jillibean557/s tatus/1005506810424561664 …";;;#Outstanding #WalkAway;"1005570186081112071";https://twitter.com/DebbieBrandt1/status/1005570186081112071;1
BeeBeeBeeLeaves;2018-06-09 17:55;1;1;"Quite powerful and very much on point. #FreeThinkers #WalkAway @therealroseanne @ThomasWictor";;@therealroseanne @ThomasWictor;#FreeThinkers #WalkAway;"1005568977848786944";https://twitter.com/BeeBeeBeeLeaves/status/1005568977848786944;0
USA4TRUMP;2018-06-09 17:54;4;6;"@POTUS @RealDonaldTrump @WhiteHouse @PressSec @seanhannity @SebGorka @Jim_Jordan @MattGaetz @TGowdySC @freedomcaucus @RepMarkMeadows @SenateGOP @HouseGOP @HouseJudiciary @senjudiciary @GOPoversight #WeThePeople #MAGA #ObamaGate #Mueller #ImpeachObama #SpyGate #WalkAway pic.twitter.com/D3WNvw2Rx7";;@POTUS @RealDonaldTrump @WhiteHouse @PressSec @seanhannity @SebGorka @Jim_Jordan @MattGaetz @TGowdySC @freedomcaucus @RepMarkMeadows @SenateGOP @HouseGOP @HouseJudiciary @senjudiciary @GOPoversight;#WeThePeople #MAGA #ObamaGate #Mueller #ImpeachObama #SpyGate #WalkAway;"1005568734604357632";https://twitter.com/USA4TRUMP/status/1005568734604357632;0
USA4TRUMP;2018-06-09 17:53;3;7;"@POTUS @RealDonaldTrump @WhiteHouse @PressSec @seanhannity @SebGorka @Jim_Jordan @MattGaetz @TGowdySC @freedomcaucus @RepMarkMeadows @SenateGOP @HouseGOP @HouseJudiciary @senjudiciary @GOPoversight #WeThePeople #MAGA #ObamaGate #Mueller #ImpeachObama #SpyGate #WalkAway pic.twitter.com/m33h3c4tWM";;@POTUS @RealDonaldTrump @WhiteHouse @PressSec @seanhannity @SebGorka @Jim_Jordan @MattGaetz @TGowdySC @freedomcaucus @RepMarkMeadows @SenateGOP @HouseGOP @HouseJudiciary @senjudiciary @GOPoversight;#WeThePeople #MAGA #ObamaGate #Mueller #ImpeachObama #SpyGate #WalkAway;"1005568537644027904";https://twitter.com/USA4TRUMP/status/1005568537644027904;0
iconohash;2018-06-09 17:52;0;0;"Today's Das' Hashtag https:// paper.li/iconohash/1486 774321?edition_id=cb6f16f0-6c0d-11e8-bde7-0cc47a0d164b … #walkaway";;;#walkaway;"1005568229975166976";https://twitter.com/iconohash/status/1005568229975166976;0
NicRattlehead78;2018-06-09 17:52;49;66;"Let's retweet and spread this like wildfire to give others the opportunity to #WakeUp & #WalkAway ! #RedWaveRising2018 #RedNationRising https:// twitter.com/WayneDupreeSho w/status/1005120990744141824 …";;;#WakeUp #WalkAway #RedWaveRising2018 #RedNationRising;"1005568219174842368";https://twitter.com/NicRattlehead78/status/1005568219174842368;1
USA4TRUMP;2018-06-09 17:49;2;5;"@POTUS @RealDonaldTrump @WhiteHouse @PressSec @seanhannity @SebGorka @Jim_Jordan @MattGaetz @TGowdySC @freedomcaucus @RepMarkMeadows @SenateGOP @HouseGOP @HouseJudiciary @senjudiciary @GOPoversight #WeThePeople #MAGA #ObamaGate #Mueller #ImpeachObama #SpyGate #WalkAway pic.twitter.com/D1O54eCMKH";;@POTUS @RealDonaldTrump @WhiteHouse @PressSec @seanhannity @SebGorka @Jim_Jordan @MattGaetz @TGowdySC @freedomcaucus @RepMarkMeadows @SenateGOP @HouseGOP @HouseJudiciary @senjudiciary @GOPoversight;#WeThePeople #MAGA #ObamaGate #Mueller #ImpeachObama #SpyGate #WalkAway;"1005567523507466240";https://twitter.com/USA4TRUMP/status/1005567523507466240;0
rjlettau;2018-06-09 17:48;0;0;"Wow. A former liberal explains why he is walking away from left wing/liberal ideology, which he says does not promote "Unity, equal opportunity, personal empowerment, compassion, and love." #walkaway https:// twitter.com/usminority/sta tus/1002227787762225158 …";;;#walkaway;"1005567445187350528";https://twitter.com/rjlettau/status/1005567445187350528;1
OpenThePrimary;2018-06-09 17:47;0;1;"Conservatives are the victim to the everyone a victim culture of Liberals. #WalkAway #MAGA pic.twitter.com/00JY0hcts0";;;#WalkAway #MAGA;"1005566984199852032";https://twitter.com/OpenThePrimary/status/1005566984199852032;0
a912m430o;2018-06-09 17:46;0;0;"#WalkAway https:// twitter.com/WayneDupreeSho w/status/1005468582246002688 …";;;#WalkAway;"1005566954764226561";https://twitter.com/a912m430o/status/1005566954764226561;1
AuntSerrieKue;2018-06-09 17:45;0;0;"Check out this video it is AMAZING. #WalkAway https://www. waynedupree.com/hes-leaving-th e-democratic-party/ …";;;#WalkAway;"1005566688002281472";https://twitter.com/AuntSerrieKue/status/1005566688002281472;0
AuntSerrieKue;2018-06-09 17:45;0;0;"#WalkAway https:// twitter.com/WayneDupreeSho w/status/1005468582246002688 …";;;#WalkAway;"1005566493617217536";https://twitter.com/AuntSerrieKue/status/1005566493617217536;1
OpenThePrimary;2018-06-09 17:43;2;4;"... He's right. #WalkAway https:// twitter.com/usminority/sta tus/1005548443832651778 …";;;#WalkAway;"1005565988161679366";https://twitter.com/OpenThePrimary/status/1005565988161679366;1
YnkyDodl;2018-06-09 17:40;0;0;"@usminority Thank you for giving our USA such a powerful tool to awake the masses!!!!! Soon, when you have 1+ million followers, I will tell my friends I found you when you had less than 2500. #WalkAway https://www. waynedupree.com/hes-leaving-th e-democratic-party/?utm_source=walkaway …";;@usminority;#WalkAway;"1005565281157013504";https://twitter.com/YnkyDodl/status/1005565281157013504;0
RitaKay;2018-06-09 17:37;0;0;"#WalkAway https:// twitter.com/WayneDupreeSho w/status/1005468582246002688 …";;;#WalkAway;"1005564484256194560";https://twitter.com/RitaKay/status/1005564484256194560;1
ONSQ27;2018-06-09 17:35;0;0;"Agreed it's on both sides 1 thing for sure we can't trust the media. They feed us their narrative & We have 2 determine what th truth is. You didn't know because its against their narrative of Obama the best POTUS ever. You know now because they HATE our current POTUS #WalkAway";;;#WalkAway;"1005564040389722112";https://twitter.com/ONSQ27/status/1005564040389722112;0
politicalkiss;2018-06-09 17:34;1;1;"I have always rejected everything you mention in your video. Just saw the video this morning for the first time and I have to say brilliant. Spot on. People being able to disagree is how people discover new solutions. Loved the video...loved the message. #walkaway .";;;#walkaway;"1005563837381111808";https://twitter.com/politicalkiss/status/1005563837381111808;0
Working2MAGA;2018-06-09 17:32;0;1;"Wow...I think he said it all #WalkAway . https:// twitter.com/Justsaytruth18 /status/1005544453350846466 …";;;#WalkAway;"1005563331208306688";https://twitter.com/Working2MAGA/status/1005563331208306688;1
KhiriKhan;2018-06-09 17:32;0;0;"@usminority This guy is brilliant and brave! A must-see video: https:// youtu.be/4Pjs7uoOkag #walkaway";;@usminority;#walkaway;"1005563231123976193";https://twitter.com/KhiriKhan/status/1005563231123976193;0
YnkyDodl;2018-06-09 17:23;1;2;"WOW Wayne, Thanks for sharing this! I'm going to share this with my two liberal sons who are gradually waking up now that they support themselves. #WalkAway";;;#WalkAway;"1005560993408151553";https://twitter.com/YnkyDodl/status/1005560993408151553;0
YnkyDodl;2018-06-09 17:19;3;2;"WOW, JUST WOW! THIS IS POWERFUL! #WalkAway https://www. waynedupree.com/hes-leaving-th e-democratic-party/?utm_source=walkaway …";;;#WalkAway;"1005560027317325826";https://twitter.com/YnkyDodl/status/1005560027317325826;0
kathie138;2018-06-09 17:17;0;0;"#WalkAway https:// twitter.com/oath_marine/st atus/1005530515460501505 …";;;#WalkAway;"1005559538550964224";https://twitter.com/kathie138/status/1005559538550964224;1
sd1918;2018-06-09 17:13;0;0;"I walked away from the Democratic Party in 2016. #WalkAway https:// twitter.com/usminority/sta tus/1005548443832651778 …";;;#WalkAway;"1005558426628513794";https://twitter.com/sd1918/status/1005558426628513794;1
Wing_It_Gamers;2018-06-09 17:12;0;2;"So now I'm guarding the dressing room for my wife and daughter. Just watched a @Walmart employee open a dressing room with a woman in it #smh #WalkAway #Walmart #geturshittogether #nakedoldpeoplelol pic.twitter.com/0nstRHQyNE";;@Walmart;#smh #WalkAway #Walmart #geturshittogether #nakedoldpeoplelol;"1005558383418728449";https://twitter.com/Wing_It_Gamers/status/1005558383418728449;0
Jeannie___Marie;2018-06-09 17:12;1;3;"#DemExit #WalkAway";;;#DemExit #WalkAway;"1005558303521411072";https://twitter.com/Jeannie___Marie/status/1005558303521411072;0
DallasF4N4Life;2018-06-09 17:08;0;0;"@usminority #WalkAway";;@usminority;#WalkAway;"1005557228160471040";https://twitter.com/DallasF4N4Life/status/1005557228160471040;0
ViciousHeathen;2018-06-09 17:06;0;1;"#WalkAway And come join the side that thinks with their brains, not their hearts or wallets. https:// twitter.com/gartrelllinda/ status/991792696435101696 …";;;#WalkAway;"1005556829395521542";https://twitter.com/ViciousHeathen/status/1005556829395521542;1
Prepperponderin;2018-06-09 17:05;0;0;"He’s Leaving The Democratic Party And Starting A Serious Movement https://www. waynedupree.com/hes-leaving-th e-democratic-party/ … via @WayneDupreeShow #walkaway";;@WayneDupreeShow;#walkaway;"1005556544665251841";https://twitter.com/Prepperponderin/status/1005556544665251841;0
ViciousHeathen;2018-06-09 17:05;0;0;"#WalkAway";;;#WalkAway;"1005556400641241094";https://twitter.com/ViciousHeathen/status/1005556400641241094;0
victorgal777;2018-06-09 16:57;0;0;"Have you seen this #WalkAway Campaign- WHY I LEFT LIBERALISM & THE DEMOCRATIC PARTY http:// youtu.be/4Pjs7uoOkag via @YouTube";;@YouTube;#WalkAway;"1005554603197284352";https://twitter.com/victorgal777/status/1005554603197284352;0
carenowolf54;2018-06-09 16:51;0;0;"#WalkAway Campaign- WHY I LEFT LIBERALISM & THE DEMOCRATIC PARTY https:// youtu.be/4Pjs7uoOkag via @YouTube";;@YouTube;#WalkAway;"1005552994321084416";https://twitter.com/carenowolf54/status/1005552994321084416;0
carenowolf54;2018-06-09 16:49;0;0;"Exactly many of the reasons I switched as well. #WalkAway https:// twitter.com/usminority/sta tus/1002227787762225158 …";;;#WalkAway;"1005552547719991297";https://twitter.com/carenowolf54/status/1005552547719991297;1
Jeannie___Marie;2018-06-09 16:36;0;0;"#DemExit #DNCFraudLawsuit #WalkAway #MAGA";;;#DemExit #DNCFraudLawsuit #WalkAway #MAGA;"1005549140313563137";https://twitter.com/Jeannie___Marie/status/1005549140313563137;0
wenks_susan;2018-06-09 16:23;0;0;"#WalkAway https:// twitter.com/waynedupreesho w/status/1005103522139033604 …";;;#WalkAway;"1005545839995990016";https://twitter.com/wenks_susan/status/1005545839995990016;1
JustBeaTee;2018-06-09 16:15;0;0;"#WalkAway https:// youtu.be/4Pjs7uoOkag";;;#WalkAway;"1005543884766801921";https://twitter.com/JustBeaTee/status/1005543884766801921;0
CindyCindykj62;2018-06-09 16:09;0;0;"Crazy LOONES!! #WALKAWAY #MAGA #KAG";;;#WALKAWAY #MAGA #KAG;"1005542503603474432";https://twitter.com/CindyCindykj62/status/1005542503603474432;0
victorgal777;2018-06-09 16:07;0;0;"Have you seen this #WalkAway Campaign- WHY I LEFT LIBERALISM & THE DEMOCRATIC PARTY http:// youtu.be/4Pjs7uoOkag via @YouTube";;@YouTube;#WalkAway;"1005541845084995584";https://twitter.com/victorgal777/status/1005541845084995584;0
victorgal777;2018-06-09 16:06;0;0;"Have you seen this #WalkAway Campaign- WHY I LEFT LIBERALISM & THE DEMOCRATIC PARTY http:// youtu.be/4Pjs7uoOkag via @YouTube";;@YouTube;#WalkAway;"1005541553056591872";https://twitter.com/victorgal777/status/1005541553056591872;0
victorgal777;2018-06-09 16:05;0;2;"Have you seen this #WalkAway Campaign- WHY I LEFT LIBERALISM & THE DEMOCRATIC PARTY http:// youtu.be/4Pjs7uoOkag via @YouTube";;@YouTube;#WalkAway;"1005541383891968000";https://twitter.com/victorgal777/status/1005541383891968000;0
victorgal777;2018-06-09 16:04;0;0;"Have you seen this! I don’t know this guy but it’s powerful Have you seen this #WalkAway Campaign- WHY I LEFT LIBERALISM & THE DEMOCRATIC PARTY http:// youtu.be/4Pjs7uoOkag via @YouTube";;@YouTube;#WalkAway;"1005541235480641536";https://twitter.com/victorgal777/status/1005541235480641536;0
politicalkiss;2018-06-09 16:04;0;0;"Not enough people have seen this video. Found it this morning and I LOVE IT! Walk Away. Spot on. @RealCandaceO @RealWendyBelle #WalkAway #Liberals #Democrats #DemocratsBelieve #Resist https://www. youtube.com/watch?v=4Pjs7u oOkag …";;@RealCandaceO @RealWendyBelle;#WalkAway #Liberals #Democrats #DemocratsBelieve #Resist;"1005541220704182272";https://twitter.com/politicalkiss/status/1005541220704182272;0
victorgal777;2018-06-09 16:03;0;0;"This is powerful! I don’t know this guy but please watch Have you seen this #WalkAway Campaign- WHY I LEFT LIBERALISM & THE DEMOCRATIC PARTY http:// youtu.be/4Pjs7uoOkag via @YouTube";;@YouTube;#WalkAway;"1005540996938022912";https://twitter.com/victorgal777/status/1005540996938022912;0
FedUpUSA;2018-06-09 15:58;0;1;"Well said! #WalkAway Campaign- WHY I LEFT LIBERALISM & THE DEMOCRATIC PARTY https:// youtu.be/4Pjs7uoOkag via @YouTube";;@YouTube;#WalkAway;"1005539564692402176";https://twitter.com/FedUpUSA/status/1005539564692402176;0
MarkRob14224816;2018-06-09 15:57;0;0;"#WalkAway https:// twitter.com/waynedupreesho w/status/1005120990744141824 …";;;#WalkAway;"1005539431120433152";https://twitter.com/MarkRob14224816/status/1005539431120433152;1
gregborbonus;2018-06-09 15:56;3;2;"#WalkAway this is exactly why I stopped being a Democrat years ago. Well done all.";;;#WalkAway;"1005539174794039297";https://twitter.com/gregborbonus/status/1005539174794039297;0
PeteHolmbergNYC;2018-06-09 15:53;9;23;". @RealCandaceO my buddy @usminority is having GREAT success with his #WalkAway Movement. Between FB, YouTube & @WayneDupreeShow it's close to half million views! Proving Democrats don't OWN the gays! Can you show the boy some love? http:// facebook.com/usminority/vid …";;@RealCandaceO @usminority @WayneDupreeShow;#WalkAway;"1005538500547145729";https://twitter.com/PeteHolmbergNYC/status/1005538500547145729;0
livinlov;2018-06-09 15:53;0;0;"Very inspiring. Look foward to seeing you get your message out! #WalkAway";;;#WalkAway;"1005538418032562177";https://twitter.com/livinlov/status/1005538418032562177;0
livinlov;2018-06-09 15:50;0;0;"#WalkAway";;;#WalkAway;"1005537682267820032";https://twitter.com/livinlov/status/1005537682267820032;0
HCNBonlineMedia;2018-06-09 15:43;0;0;"He's Leaving The Democratic Party And Starting A Serious Movement ⋆ http:// WayneDupree.com https://www. waynedupree.com/hes-leaving-th e-democratic-party/ … #walkaway";;;#walkaway;"1005535859188355078";https://twitter.com/HCNBonlineMedia/status/1005535859188355078;0
OutRightCGM;2018-06-09 15:41;0;3;". @RealCandaceO my buddy @usminority is having GREAT success with his #WalkAway Movement. Between FB, YouTube & @WayneDupreeShow it's close to half million views! Proving Democrats don't OWN the gays! Can you show the boy some love? https://www. facebook.com/usminority/vid eos/486555651765405/ …";;@RealCandaceO @usminority @WayneDupreeShow;#WalkAway;"1005535389459845125";https://twitter.com/OutRightCGM/status/1005535389459845125;0
AlienProbed;2018-06-09 15:32;2;1;"#demexit #walkaway @TheDemocrats";;@TheDemocrats;#demexit #walkaway;"1005532998731616256";https://twitter.com/AlienProbed/status/1005532998731616256;0
kathrynkopasz;2018-06-09 15:21;14;23;"Sometimes one recognizes that "away" is simply what's required in order to step outside the propaganda & lies, to not be used as a prop, & to live authentically. This #WalkAway movement will grow dramatically, I promise you. Very grateful to Brandon @usminority for starting it!";;@usminority;#WalkAway;"1005530360397090818";https://twitter.com/kathrynkopasz/status/1005530360397090818;0
BiGLiFeLiNe;2018-06-09 15:15;1;2;"Why would any woman do this job under these circumstances? #walkaway";;;#walkaway;"1005528883980988416";https://twitter.com/BiGLiFeLiNe/status/1005528883980988416;0
gamathers;2018-06-09 15:09;0;0;"https:// twitter.com/i/status/10051 64095467909126 … #WalkAway";;;#WalkAway;"1005527286823706625";https://twitter.com/gamathers/status/1005527286823706625;1
hallelujah27_;2018-06-09 15:03;0;0;"#WalkAway https:// twitter.com/usminority/sta tus/1000957952319213568 …";;;#WalkAway;"1005525693214658560";https://twitter.com/hallelujah27_/status/1005525693214658560;1
movie1212;2018-06-09 14:57;0;0;"He's Leaving The Democratic Party And Starting A Serious Movement ⋆ http:// WayneDupree.com https://www. waynedupree.com/hes-leaving-th e-democratic-party/ … by Mark Fleming @WayneDupreeShow #walkaway";;@WayneDupreeShow;#walkaway;"1005524207516700672";https://twitter.com/movie1212/status/1005524207516700672;0
Dwarfclone;2018-06-09 14:44;1;0;"This! A must see, and a must share! #WalkAway Campaign- WHY I LEFT LIBERALISM & THE DEMOCRATIC PARTY https:// youtu.be/4Pjs7uoOkag via @YouTube";;@YouTube;#WalkAway;"1005520913650081792";https://twitter.com/Dwarfclone/status/1005520913650081792;0
Dwarfclone;2018-06-09 14:40;1;3;"I saw your video, and you told the story of my walking away 25 years ago. I felt the same then as you do now, but could not express it as succinctly and eloquently as you did. Welcome home. (I am Libertarian, but not a party member.) #WalkAway";;;#WalkAway;"1005520037548085249";https://twitter.com/Dwarfclone/status/1005520037548085249;0
willy_dawn;2018-06-09 14:35;0;0;"Powerful. Truth. #WalkAway @usminority https://www. youtube.com/watch?v=4Pjs7u oOkag …";;@usminority;#WalkAway;"1005518642912612352";https://twitter.com/willy_dawn/status/1005518642912612352;0
Sim427;2018-06-09 14:32;0;2;"WOW! This #WalkAway wake up moment is beautiful to behold. @therealroseanne @RealJamesWoods @realDonaldTrump @PoliticalOrgy @RealCandaceO @kanyewest @dennisrodman https:// twitter.com/usminority/sta tus/1002227787762225158 …";;@therealroseanne @RealJamesWoods @realDonaldTrump @PoliticalOrgy @RealCandaceO @kanyewest @dennisrodman;#WalkAway;"1005517908670230534";https://twitter.com/Sim427/status/1005517908670230534;1
Goldiegkg;2018-06-09 14:30;15;54;"This is wonderful! My family is racially mixed, some are gay and I have a niece who is now my nephew. I love them all. Protect liberty! #WalkAway";;;#WalkAway;"1005517489214775296";https://twitter.com/Goldiegkg/status/1005517489214775296;0
RyanMartinezUS;2018-06-09 14:28;0;0;"@usminority #walkaway https:// twitter.com/usminority/sta tus/1002227787762225158 …";;@usminority;#walkaway;"1005517007272448000";https://twitter.com/RyanMartinezUS/status/1005517007272448000;1
JedCiudaj;2018-06-09 14:26;0;1;"Wow!! This is an extremely thoughtful and articulate expression of a liberal person's perspective on changes within the Democratic party. Watch it through to the end...a very well spoken, critical thinker. #walkaway https:// twitter.com/TheHermit27/st atus/1005496388585771008 …";;;#walkaway;"1005516473283108864";https://twitter.com/JedCiudaj/status/1005516473283108864;1
HallHHooker;2018-06-09 14:26;82;203;"#WalkAway This is why the #BlueWave will not succeed. I am also a Liberal who walked away. This is why. https://www. facebook.com/allie.hanley1/ posts/10215101878116840 …";;;#WalkAway #BlueWave;"1005516471219490817";https://twitter.com/HallHHooker/status/1005516471219490817;0
giraffeface54;2018-06-09 14:18;0;0;"Powerful!!!!! #WalkAway https://www. waynedupree.com/hes-leaving-th e-democratic-party/ …";;;#WalkAway;"1005514537989222401";https://twitter.com/giraffeface54/status/1005514537989222401;0
daisydollystell;2018-06-09 14:13;0;0;"#WalkAway https:// twitter.com/WayneDupreeSho w/status/1005103522139033604 …";;;#WalkAway;"1005513311243255808";https://twitter.com/daisydollystell/status/1005513311243255808;1
Wendy_R_SC;2018-06-09 14:04;0;1;"#Walkaway https:// twitter.com/Thirsty4Freedo m/status/1005497998976024576 …";;;#Walkaway;"1005511025687453696";https://twitter.com/Wendy_R_SC/status/1005511025687453696;1
matthewhoover;2018-06-09 13:58;0;0;"I #walkaway 20 years ago when my ex-girlfriend was calling my friend a dumbass for listening to @rushlimbaugh and @seanhannity . I said so? She said here watch! Turned on @FoxNews and I was gone for good!";;@rushlimbaugh @seanhannity @FoxNews;#walkaway;"1005509416311926786";https://twitter.com/matthewhoover/status/1005509416311926786;0
JesusWithMe247;2018-06-09 13:57;0;0;"#MAGA #WalkAway https:// twitter.com/gopchairwoman/ status/1005504800212049920 …";;;#MAGA #WalkAway;"1005509170227916800";https://twitter.com/JesusWithMe247/status/1005509170227916800;1
bmf0000;2018-06-09 13:57;0;0;"#walkaway";;;#walkaway;"1005509123620986881";https://twitter.com/bmf0000/status/1005509123620986881;0
